SEQN,K2_cluster,K2_max_posterior,K2_norm_entropy,K3_cluster,K3_max_posterior,K3_norm_entropy,K4_cluster,K4_max_posterior,K4_norm_entropy,K5_cluster,K5_max_posterior,K5_norm_entropy,K6_cluster,K6_max_posterior,K6_norm_entropy,K7_cluster,K7_max_posterior,K7_norm_entropy
95652.0,1,0.9999974212334731,5.159487910362812e-05,2,0.9703396992709261,0.1215840787126217,0,0.9880741982933259,0.04665292723804118,1,0.998490441120364,0.007662894227859038,2,0.9994414775264636,0.002788280746320179,2,0.9965253818800662,0.011893049109138002
95664.0,0,0.9992431701976254,0.008938078565418069,1,0.994506739344962,0.03101996142039418,2,0.9999703649687853,0.0002443175511837535,2,0.996523415613122,0.015897175057284146,4,0.9999227732708358,0.00045323370650056366,6,0.999187253265614,0.0034211698638669445
95665.0,0,0.9870904244964421,0.09951678110878992,1,0.8430642869987488,0.3982027418064434,2,0.9999974834648181,2.5219641437481344e-05,2,0.9957990511836762,0.018377522575896782,3,0.9999240507430602,0.00044446216130941213,0,0.9999530481221602,0.0002692113049742925
95685.0,0,0.9999481512221033,0.0008128845243984541,1,0.9902714380132008,0.04983604296755973,3,0.9999064365412943,0.0007177527055559475,3,0.9913269582336732,0.030949250580871453,5,0.9993997020166382,0.002820232823306819,3,0.999943528498669,0.00031291388753699946
95690.0,0,0.9999978124852776,4.428616843960368e-05,1,0.9685865525886619,0.1270890884138718,2,0.999409331051357,0.003593521404761758,2,0.9346630690434107,0.15360918576092727,4,0.9491974765394982,0.1121417000789611,0,0.9962504088269903,0.012972443833886115
95719.0,1,0.9999992851925082,1.5624717077744305e-05,2,0.9999995243211041,6.758801131755993e-06,1,0.9999929295897324,6.560447281918762e-05,1,0.9492973678867181,0.1246267375739565,2,0.9622479552316958,0.08970702659900469,6,0.9832562269057694,0.044466942704718786
95720.0,1,0.9999828804647727,0.00029576872557811427,2,0.9827884283206494,0.07921081190907556,0,0.7526725219303345,0.403538450323972,1,0.9984213820779285,0.007339937251244498,2,0.9960668677999662,0.015869050636957115,2,0.9989284468888786,0.004333869138382951
95744.0,1,0.9998711937763051,0.0018503158552748541,1,0.5372269798663881,0.6284251326958116,0,0.9932147443419079,0.02933449877900331,1,0.9948890512713005,0.0217983983468307,2,0.9153545399530844,0.17158077122216092,2,0.9639785959383004,0.07969897660106802
95748.0,1,0.9917585052311712,0.0688956979077347,1,0.8816095392854467,0.3433954508819582,2,0.9925378947422966,0.033111510910100776,2,0.9976407619029504,0.01128177601194992,4,0.9938769144905495,0.022444807021116245,6,0.9910668768723906,0.029206432821962634
95756.0,1,0.9999947253982616,0.0001000866104727399,2,0.9999868809436716,0.00014846927715682538,1,0.9996704186350709,0.002144064860110711,1,0.9860047503273909,0.04575973927182946,2,0.9390078263236418,0.12819238700405883,6,0.9958330969471266,0.015320720623663677
95761.0,1,0.9999912007052673,0.00016047158857024165,2,0.9994333761626286,0.0043791952696363885,1,0.9924379940933619,0.03209953068010746,2,0.9984671256175847,0.007124604387026623,4,0.9998123041827248,0.0010059474726939698,4,0.9081733408765618,0.1576553383431691
95762.0,1,0.9983825187838369,0.017328986864782514,2,0.5493505460247999,0.6294936075023905,2,0.9990571784984159,0.005486134633424419,2,0.9999641354108333,0.00025308824053486015,4,0.9997234911220849,0.001419735336771865,6,0.9824675874168554,0.0457260918927282
95765.0,0,1.0,5.143063467521784e-14,0,0.9999999999863434,3.234838491004623e-10,2,0.9997648197573293,0.0015870516501723245,0,0.9999999999985292,2.583882246155962e-11,0,0.9999939881939516,4.369137228335475e-05,0,1.0,1.1258929591917939e-13
95768.0,1,0.9997016103514159,0.003924717456922243,2,0.9999854116360897,0.00017033971746501382,1,0.9998529551783747,0.001056946949678846,2,0.9888400993781591,0.03824577747585186,4,0.9490335441336502,0.1128168284856946,4,0.9994791384730946,0.002372838498677473
95775.0,1,0.9999894162949047,0.00019019429370776877,1,0.8759270841566252,0.34134169634293154,0,0.9897551135760942,0.04120693581417979,3,0.7568626962306612,0.3446399787857695,2,0.5004338354379227,0.39923407389013016,1,0.8658001234661755,0.20262698704654744
95785.0,1,0.9557658076441705,0.2613798362257534,1,0.9985660646068395,0.009895860508178509,2,0.9978871787342088,0.010943722941545195,2,0.9997458302967019,0.0015872346016832205,4,0.9988016863831892,0.005202846145561039,6,0.9999719898213808,0.00017394073686605199
95792.0,1,0.9999464092075269,0.0008376407909920185,2,0.9930628700071271,0.037692369948193034,1,0.9995670764078379,0.0028611634361337714,2,0.9846635242160514,0.05034008005682647,4,0.9998636498455575,0.0007939230413496485,6,0.8836320673667704,0.18486737892088465
95799.0,1,0.9999974052204144,5.189208807639261e-05,2,0.9999990665446519,1.2878211784173722e-05,1,0.999991127221672,8.130927823357456e-05,1,0.9999970890591732,2.4906887703518056e-05,2,0.9999900740649577,6.950782096697092e-05,2,0.9999593801129466,0.00024629950277281644
95803.0,1,0.6160337087417526,0.9607951884214648,1,0.9984925765240344,0.010291118272815238,2,0.9998193461124479,0.0012534715565358744,2,0.9994838840544907,0.0027779131777411798,4,0.9998349256695503,0.0009342510409066359,6,0.989286255830855,0.03134862447575602
95809.0,0,0.9999999999939035,2.35979162497148e-10,0,0.9999999999973355,6.810908154827288e-11,3,0.9999998893254219,1.3585232436751362e-06,4,0.9999999268505446,7.922335861785283e-07,1,0.999998509449642,1.1994445435864542e-05,0,0.9999999999999787,3.930830758090415e-13
95849.0,1,0.9999840331467207,0.00027745990505396106,2,0.9999989157875235,1.5091187876771337e-05,1,0.9999992679709898,8.082553289198133e-06,1,0.9999982556961599,1.5671109506527608e-05,2,0.9999996830654792,2.8288794176834263e-06,2,0.9990301753494242,0.003956321943461137
95851.0,1,0.9998909411071224,0.0015928292688150826,1,0.8108702750178816,0.44206870790217906,2,0.9896513254828117,0.042639453445516395,2,0.9941620563136344,0.02254783504090404,4,0.8958430406845166,0.18701519818647339,4,0.9561461335619295,0.09360329970228333
95870.0,1,0.9998841751996548,0.0016815884268140018,1,0.9981301131108322,0.01240052639459622,0,0.9996764194383055,0.002117908712491992,3,0.9988859812480665,0.005453878096595499,1,0.9549384647251896,0.10258884326292105,1,0.9999993627881955,5.057573208782878e-06
95900.0,1,0.9999072485288327,0.0013763296609887036,2,0.8648750952177964,0.3607121750749047,1,0.9291348205470827,0.18468191082843058,2,0.9908205474894809,0.035453713551739596,4,0.5469073940523151,0.41802337054721167,6,0.9308944898272817,0.12923085250249763
95903.0,1,0.9999643970791239,0.0005774905640103008,1,0.6682768715208854,0.5786050141925259,2,0.9890594780719775,0.044033575837594964,2,0.9997454684092515,0.0014705853814173696,4,0.9984940823420787,0.0064238072784676935,6,0.6211641867366839,0.34107529472132014
95904.0,1,0.9999923523734973,0.00014101646661540446,2,0.9999971347634734,3.7648479427806926e-05,1,0.9896689573240474,0.041490472779196964,1,0.9990722315288755,0.004609265696482267,2,0.9998639054334271,0.0007574762713986342,2,0.9999941806151331,4.056703943916773e-05
95915.0,0,0.9999999050043239,2.3530673924325885e-06,0,0.9987877024632893,0.008512947564995873,2,0.9982900026034142,0.009091415814377809,0,0.9999503220121785,0.0003377287420623289,0,0.9997818971739997,0.0011479244516524492,0,0.9968177003552652,0.011036918787114398
95922.0,1,0.9999980502050542,3.9797147260154705e-05,2,0.9999696110131331,0.0003194736202945723,1,0.9944420974384213,0.024815842723600226,2,0.9746865354169372,0.07335196200188121,2,0.9425849898437451,0.12267049592044359,4,0.9999555325494928,0.00025517990972789086
95950.0,1,0.9999553197117755,0.0007100888435671936,2,0.9993040718704235,0.0052660911282970575,1,0.9888801100687025,0.0440986789104947,2,0.9415576274451072,0.1383468296442501,2,0.6784057338607274,0.3505313714426054,4,0.9244588956238734,0.13770459271605284
95955.0,1,0.9987721256900856,0.013643439873719328,1,0.9999989758361161,1.4081696711007986e-05,0,0.9999418380428512,0.00046897740661710325,3,0.9999984515048882,1.3931608451155202e-05,5,0.9999981470392328,1.4879230679333473e-05,1,0.9999952898923584,3.381432527697846e-05
95968.0,1,0.9999998497579525,3.622170981302829e-06,2,0.999999857440915,2.2295420706766954e-06,1,0.9999581748186884,0.0003343548928328507,1,0.9999285478120702,0.00046821802724127077,2,0.9999960668989769,2.9515733078112907e-05,2,0.99983616613434,0.0008431287876559389
95977.0,1,0.9853188052684524,0.11043105709776223,2,0.998251499224116,0.011982679199748436,0,0.9995556713098284,0.0029876140197715277,4,0.999999999808928,2.7756758332726585e-09,1,0.9999999999929265,1.0588693217846552e-10,1,0.9999865495856268,8.444218735057828e-05
95990.0,1,0.9999964280874658,6.97864707591559e-05,2,0.999308780373574,0.005214333280009378,1,0.9997601545340304,0.0017283547214054262,1,0.9999545501621868,0.0003141894483153663,2,0.9999911362225344,6.666955330013109e-05,2,0.9996577399169164,0.001709120409118983
95991.0,0,0.9774453106045774,0.15555361031411274,1,0.68777926427435,0.5683231983763608,2,0.9623522577068899,0.1160614327323205,0,0.9469122712272516,0.1430295257645793,4,0.8333405058345774,0.25149288772195993,0,0.9973880812136152,0.009378343745331145
96008.0,1,0.9999589754566057,0.0006570416470403816,2,0.9992296980172722,0.005761848842302784,1,0.9948289759793929,0.023390275534759173,2,0.9720591821047956,0.07937595557456052,4,0.5521772668258849,0.3840910483794659,4,0.9047987347306642,0.16405309352512018
96031.0,1,0.9999967599054198,6.375931127302218e-05,2,0.9954349843846407,0.026551220453402226,0,0.9449595707058542,0.15371826739723418,1,0.9951080682124981,0.019237345390538747,2,0.991322133203472,0.02788597559038214,2,0.9894015020277245,0.03018328734563579
96035.0,1,0.9999296192362411,0.0010723989870850925,2,0.999997887034984,2.8197035838386662e-05,1,0.9999980944082199,2.0627945248083136e-05,1,0.9999999321353729,7.61671655279322e-07,2,0.9999999034852014,9.691865657647518e-07,2,0.9999816388751183,0.00011567759774140987
96048.0,0,0.999999988519143,3.1938471675689355e-07,0,0.9162778917653704,0.26193702691932697,2,0.992174279674415,0.03300339449191595,0,0.9973142771192999,0.011547090898636158,0,0.989753986474266,0.03188597042434541,0,0.9999888169954393,7.12758399738088e-05
96050.0,1,0.9999583151071808,0.000666657354381778,2,0.889864123637548,0.31660785744370046,0,0.9295193298438171,0.18390037005792612,1,0.9994851299913461,0.0027421477399493075,2,0.9992600086718443,0.0036319940543795824,1,0.9256903903773078,0.13600618870806644
96064.0,1,0.9999820653110489,0.00030864828228657917,2,0.9910364113418285,0.04660278457690465,1,0.999044127817037,0.005490125553358563,2,0.9670681762567228,0.09014426421335936,4,0.6073778400040233,0.3831145227650968,4,0.999066327843501,0.003873705511601418
96074.0,1,0.9973045505348778,0.026889823698734418,1,0.9824983445360059,0.08126005369251377,0,0.9904870641224929,0.03981755823224846,1,0.9813756708624735,0.058309711690839074,5,0.9602381350338244,0.09394986412469965,3,0.8982543048327983,0.1893173286467197
96093.0,1,0.998010793715404,0.020717286206779286,1,0.9999999311706441,1.1049464650851864e-06,3,0.9999365203556997,0.0004886806177177859,3,0.999999945778734,5.973764278948255e-07,5,0.9999999652413726,3.529391083137922e-07,1,0.9999999999489759,6.605251075486782e-10
96097.0,0,0.9998940387129424,0.00155199311281981,0,0.9513661289123723,0.17701838440102577,2,0.9998703281515932,0.0009307494867567282,4,0.9998633151243462,0.0008695841462057803,3,0.999990128215722,7.273909716320794e-05,0,0.9999296087471624,0.000397011313906387
96103.0,1,0.9976193864707023,0.024176147579050393,1,0.9999999797078376,3.456435777036378e-07,0,0.9994397051627066,0.0034301762595220207,3,0.9999999647265099,3.9800942111147585e-07,5,0.9999999302240201,6.809210530176854e-07,1,0.9999990503210048,7.256978486215075e-06
96116.0,1,0.9999900022366559,0.00018048613265116983,2,0.9939825573342758,0.03349131142024694,0,0.8558178105124903,0.29754648992433286,1,0.99923719845575,0.003951381923041807,2,0.9727197549358272,0.06999106785461098,2,0.9978695985346083,0.007830137775705036
96124.0,0,1.0,5.143063467521784e-14,0,0.999999924828539,1.1908169429266533e-06,3,0.9999999999059099,1.635958491404882e-09,4,0.9999999999053024,1.4176594470591863e-09,1,0.9999999984399857,1.8526500024002224e-08,0,0.9987911870011847,0.004794391565294819
96133.0,0,0.9999999983056682,5.181147228721494e-08,0,0.9999996904058133,4.505495687871511e-06,2,0.9999990447872534,1.0240056930867657e-05,0,0.9999999973993567,3.355767901300633e-08,3,0.9999999999993427,1.0807718371876766e-11,3,0.999999831295618,1.439057754420283e-06
96140.0,0,0.829752518255088,0.6582705991960892,1,0.9832309284597966,0.07760645697112885,2,0.7789928669264111,0.381013570235715,2,0.9874189553203899,0.04715758419044592,4,0.9986100621758524,0.005987953899789688,4,0.9983446426356772,0.00634499876742683
96150.0,0,0.9999999997334328,8.862589828762893e-09,0,0.9999998222832021,2.6760871732506197e-06,2,0.9999999990099511,1.5521300263059357e-08,4,0.9999999777125839,2.668828521630584e-07,3,0.9999999999039595,1.2942437939557537e-09,0,0.9999999999974065,3.779733604201292e-11
96160.0,1,0.9730825696982311,0.1786891301556606,2,0.9549602781628571,0.188501302257209,2,0.9997334111016788,0.0017793635571958114,2,0.9957513235336113,0.017055637116381975,4,0.9999983297427364,1.3781007903210424e-05,6,0.9999869752960688,8.34346996000428e-05
96186.0,1,0.999997524508087,4.967457379341508e-05,1,0.9999484817192008,0.0005099164263079371,2,0.9985583459727945,0.007848053467424612,3,0.9981959884455499,0.008764425187430388,5,0.99910870611765,0.003991270885473336,4,0.9874395153644083,0.03618584414447399
96196.0,0,0.787038577289031,0.7471053886031139,1,0.9999999990087076,1.9609097719671927e-08,0,0.9999837344524601,0.00014110772707779317,3,0.9999999999985647,2.526499105975306e-11,5,0.9999999999997513,4.2292329008582106e-12,1,0.9999991210447473,6.750349997873448e-06
96198.0,1,0.999996374556296,7.075453430599388e-05,2,0.9999988448007635,1.5725779320436342e-05,1,0.9999966926237871,3.265516903552465e-05,1,0.999991579733356,6.646886656134315e-05,2,0.9999976781029245,1.8127452573417237e-05,2,0.9998512401880417,0.0007723853655278364
96205.0,0,0.9965414953968126,0.03325640367675099,1,0.9050401164722688,0.2856926135373738,3,0.9761112827864905,0.08152047985190679,3,0.9740302650473036,0.07483393810394415,5,0.96100041039217,0.0919496496120574,4,0.9974523316746329,0.010406983822988677
96219.0,1,0.9995718050230064,0.005408886424635352,1,0.9999792683198981,0.00022237031424810226,3,0.9999380639667147,0.0004775736366892366,3,0.9999991385142495,8.05518722425304e-06,5,0.9999999924332954,8.371455402061071e-08,1,0.9999999993720152,7.1608671888614144e-09
96222.0,1,0.9999976035940471,4.8199846460142244e-05,2,0.9942970226157607,0.03200685408081869,1,0.8063009199900747,0.35474328163417634,1,0.998947666037268,0.005137076741822934,2,0.9980942859030759,0.008458463141386076,2,0.9983798399956112,0.006182157622247053
96224.0,1,0.9999696953789144,0.0004985951379877289,2,0.9985637021035244,0.009869102676761964,1,0.9977033237774788,0.011757265718532273,1,0.9998709539194433,0.0008111298234233282,2,0.9995288717342676,0.0023111278728348977,2,0.9997755734477347,0.0011530493105483394
96226.0,1,0.9978564663194981,0.022093274964305312,2,0.9999429456847841,0.0005640583844985354,1,0.9724925879712999,0.09086779846704456,2,0.9996016486857854,0.002185056264004921,4,0.9684128159274495,0.07828418963583461,6,0.9968824895867389,0.010844771971403244
96237.0,1,0.9999968442155293,6.222027552368783e-05,2,0.9999999065153532,1.4623975069331686e-06,1,0.9995179251177277,0.0030036450538586455,4,0.9999999902274084,1.1806311392016677e-07,1,0.9999999986044728,1.6659845161341713e-08,2,0.9999999999368967,8.161548083898305e-10
96240.0,1,0.561597949382146,0.9890240801199806,1,0.9986937390661214,0.009097520265864986,2,0.992877587218845,0.03073154875139272,4,0.9934194316431094,0.02831189722319512,1,0.99960484459865,0.002031901958746849,1,0.999883885653659,0.0006608401868859089
96249.0,0,1.0,5.143063467521784e-14,0,1.0,6.489823532331762e-14,3,1.0,7.698578068763589e-14,0,0.9999996455772784,3.491022439899714e-06,0,0.9999998868362561,1.0733323925665163e-06,3,0.9999844928564191,9.622046756661934e-05
96250.0,1,0.9988807400959931,0.01258621927915321,1,0.9999059968764749,0.0008819472117322231,2,0.9972541431356046,0.014967988935526548,3,0.9405564501816756,0.1414926093303527,5,0.9946806461805944,0.019525783095990422,4,0.9991139277673443,0.0036881042996238745
96253.0,1,0.9999591321752391,0.0006547573392127638,1,0.9123577360178884,0.27054820405318325,0,0.9615468300693163,0.11847777641453072,3,0.6299794919072579,0.41033486627983784,2,0.8220589341205955,0.262976305731184,1,0.8926436363534256,0.17791774185667397
96257.0,0,0.9191215482292967,0.40526693143073195,1,0.9985537762568732,0.009923195602282156,0,0.9947153185835483,0.02625137353748044,3,0.9738692792746716,0.07522997527861541,1,0.991673453121525,0.029186465217004267,1,0.9953087312234256,0.015357755715542128
96270.0,1,0.999983681736267,0.00028305392950574946,2,0.9999484997018483,0.0005156411475415266,1,0.9997596363690308,0.0016214452769233202,2,0.9835589898565931,0.0521153228999476,2,0.9217264593690812,0.15323728100891965,6,0.9659207117581191,0.07639154698692613
96276.0,0,1.0,5.143063467521784e-14,0,1.0,6.489823532331762e-14,3,1.0,7.698578068763589e-14,0,0.9999999860876977,1.6502207149900826e-07,0,1.0,9.948042700981048e-14,0,0.9995787169418496,0.0018991076504672503
96279.0,0,1.0,5.143063467521784e-14,0,1.0,6.489823532331762e-14,3,1.0,7.698578068763589e-14,4,0.999999907864997,9.846438464166975e-07,1,0.9999991172441961,7.360677276636778e-06,3,0.9979936408298041,0.007434419194319227
96283.0,0,1.0,5.143063467521784e-14,0,0.9999998489835321,2.296408422039548e-06,2,0.9992721846267678,0.0043182413336381445,0,0.9999999999477325,8.036749363935969e-10,0,0.9999999234129178,7.430987076197745e-07,0,1.0,1.0991977025303735e-13
96297.0,1,0.9999394291419449,0.0009360419292162171,2,0.982118808351819,0.08164739984255778,1,0.9857926583432438,0.058487485847117715,1,0.9933715309731799,0.026837293425466112,2,0.9947563072058455,0.018552279012948144,2,0.9974811478025366,0.00963027845571593
96308.0,1,0.5722947155406637,0.9848664436421306,1,0.996971759326328,0.018739825411425843,2,0.9972968174691524,0.013478239944718483,3,0.9901076259903439,0.035912693109817935,4,0.9499493412447413,0.12293236587767097,4,0.9989818922868785,0.0045685241935415665
96322.0,1,0.9999923509589453,0.00014104050890849127,2,0.988826184423922,0.05583184990214953,1,0.971652454964938,0.09302034764172253,1,0.9980272130667819,0.008859272803511316,2,0.9959873137842211,0.01461195129730453,2,0.9982421607176954,0.006633172042715661
96325.0,1,0.9997247314314557,0.003652640196968146,1,0.9990648285404373,0.006957353394593645,0,0.9990881092272343,0.00582491548060509,3,0.9805990663994606,0.05968086225135129,5,0.961231633713317,0.0918921964555534,1,0.9774493532100538,0.05548391319852813
96329.0,1,0.9999990866494862,1.964162328845238e-05,2,0.998561220826482,0.009879085518180718,0,0.960817421648957,0.1192662669266432,1,0.999773501389163,0.0013255474549504994,2,0.9997506526134224,0.0012982172708511746,2,0.9995386958861417,0.0020580002628490424
96348.0,1,0.9993118276605205,0.008221691965019332,2,0.9991551931248168,0.006672577865634516,2,0.9979389839199799,0.010680280401638303,2,0.9998572107147718,0.0008745193415054273,4,0.998930427663028,0.004680376003397928,4,0.9999924145002768,4.992908446874396e-05
96368.0,1,0.8943070638825737,0.48678627204260944,1,0.9999954920576926,5.461366434613813e-05,0,0.9999228181168485,0.0005835982790241356,3,0.9999984183794164,1.4109043375815472e-05,5,0.990522033633302,0.029922334599241943,1,0.9999991127514881,6.809797786407473e-06
96377.0,1,0.9999028760472883,0.001434757600453148,2,0.99946419813339,0.004243008136120493,0,0.990470584199772,0.03886542361332315,1,0.9976951810463548,0.010996481500974023,1,0.9944490529947596,0.019219262557915204,2,0.9994481956723696,0.002412119357572054
96392.0,1,0.9971568149911296,0.028144456611969033,1,0.9999940414028994,7.068385924460719e-05,0,0.9998842730013805,0.0008585973911236344,3,0.9999667313917859,0.00024623997094379177,5,0.9999799532077932,0.00013723633319287544,1,0.9997908333738267,0.0010976677992241282
96403.0,1,0.9847053852314173,0.1141351151684101,2,0.9999989636756835,1.3945289970691892e-05,1,0.9999839569956745,0.00014103791076867304,2,0.9999873624417683,9.643917248216476e-05,4,0.999655578153562,0.0017261240566037355,6,0.9999995278784168,3.776720043307058e-06
96415.0,1,0.9999553907573597,0.0007090621577895772,1,0.8381730246802612,0.4031529477842244,1,0.986114434400586,0.05313204010986345,2,0.9661808321748465,0.10640840451817622,2,0.9136948243057633,0.1971598630988569,6,0.9993737812196781,0.0027863226684279574
96417.0,1,0.9999962631616457,7.276537097175153e-05,2,0.6989980823639584,0.556807744332925,0,0.9637264094288468,0.11247121417476948,3,0.8604577372455144,0.2511012701701934,5,0.8426650656768089,0.24290381039310646,2,0.95891045842889,0.0880779267906998
96432.0,1,0.9981503509069982,0.01945810993038557,1,0.9994027555485689,0.004951532219184214,0,0.9998755829873529,0.0009788324188420563,3,0.9987416271650104,0.006454713361302931,5,0.9132184154336289,0.16564744064002518,1,0.9986712784894197,0.005328747432121483
96433.0,1,0.9999371753169364,0.0009675603496949228,1,0.9999232969618003,0.0007410901497798371,0,0.9999981635712438,1.9888528323719893e-05,3,0.9999980735146867,1.7215801257760408e-05,5,0.9999997663412212,2.180895634864763e-06,1,0.9999970723409898,2.17323379821702e-05
96443.0,1,0.9999966222399327,6.626555337459589e-05,2,0.9999739128458142,0.000287310514683325,1,0.9999872865291441,0.00011755527009982012,1,0.9995742472018657,0.0023177220137337706,2,0.9995399092174331,0.0022304324231426876,2,0.9999968959831271,2.2204625119834185e-05
96450.0,0,1.0,5.143063467521784e-14,0,0.9999999634424561,6.03108855833196e-07,3,0.9999999999289813,1.2484680113495247e-09,0,0.9999969205213143,2.6195710025742078e-05,0,0.9999988536233281,9.391636100011767e-06,3,0.999999994673324,5.4900948906561417e-08
96452.0,1,0.9999769306484934,0.00038863417190367674,2,0.961324745112849,0.14921721598778082,1,0.9339445221314646,0.17594987507546678,2,0.856811600145913,0.2554856555120952,4,0.6935293704880597,0.3479310745045018,6,0.8486195333537052,0.22398738085124828
96479.0,1,0.9999889414907592,0.00019802661179791188,2,0.9921867827316531,0.04199294642545295,1,0.9930489971434351,0.030686038740061337,1,0.9897230712503335,0.03582455796859795,2,0.9841148357579892,0.04554804427510896,4,0.9848087702056948,0.040530406741819215
96489.0,1,0.7939459371617416,0.7338722096681385,1,0.9999238956440558,0.0007262160892371536,0,0.992925917939428,0.03035083292997991,3,0.9999957244757586,3.5541866998419866e-05,5,0.9999284413860562,0.0004317679556452389,1,0.9999889555626255,7.046576761075644e-05
96501.0,0,1.0,5.143063467521784e-14,0,1.0,6.489823532331762e-14,3,1.0,7.698578068763589e-14,0,0.9999999999424602,8.78784860991799e-10,0,0.9999999999985718,2.2602031775616442e-11,3,0.9999372826265531,0.0003441183581838711
96519.0,1,0.9999815048240701,0.0003174728972611112,2,0.9991703578937461,0.0061250451583762956,1,0.9994932750766953,0.0031516834274716594,1,0.9999436549867141,0.0003800671875866565,2,0.9999911170829745,6.772311987714201e-05,2,0.9998685417117711,0.0006718525784916142
96523.0,1,0.99879066096381,0.013464040545977902,1,0.9999380157336287,0.0006031312450220111,0,0.9999460047675897,0.00042288688128810703,3,0.9999999427997625,6.487999838779113e-07,5,0.9999999680768467,3.2554318013196883e-07,1,0.9999957104274224,2.9926675033032473e-05
96548.0,1,0.9999693665629075,0.0005035281211765037,1,0.961101469993577,0.14968467320559725,0,0.9956790834857693,0.020351722695695424,3,0.9994469617915981,0.0030202881295786207,5,0.9994312434215641,0.0027756731142831643,1,0.9856769862912909,0.03986880328959448
96552.0,1,0.9997250606119357,0.003648746868023607,2,0.9984807325513286,0.010516225469128544,1,0.9985897460636537,0.007707932753141563,1,0.9972654284442334,0.011789043944935698,2,0.9882039839051926,0.03803466133589616,4,0.8632642180486257,0.2454406024574678
96553.0,1,0.999923027969616,0.0011628892544235073,2,0.9235161746761533,0.24593555552230884,1,0.9883439261920677,0.04581512703664065,2,0.9692217781707358,0.08555629931146265,4,0.8902665390563118,0.19677223416743603,6,0.9997859157615847,0.0010523640472278849
96558.0,1,0.9962616428793424,0.035527009264038754,1,0.9999996839816137,4.729438175829754e-06,3,0.9967456857776693,0.015789841833025797,3,0.9999987028826737,1.175219038305511e-05,5,0.9999999975188132,2.9845997030212385e-08,4,0.9999786489318604,0.0001289851782522877
96566.0,1,0.999907524700338,0.0013726294360020114,2,0.9785516553443115,0.09434575303827655,1,0.8359406140648227,0.3220118888686977,2,0.9999456054134018,0.0003746684944548914,4,0.9983812749485331,0.0069306092758217325,6,0.9644419108814777,0.07892165746352148
96574.0,1,0.9999968857484481,6.146092498405948e-05,2,0.8826452469263598,0.32919275664568864,0,0.9240673099959619,0.1938435287760482,1,0.967521691023222,0.08919184818734475,2,0.8992921331832042,0.2148917509275805,2,0.8268372025195065,0.23683987401397974
96576.0,1,0.687535956938227,0.8959973270495557,1,0.9931962008266153,0.03732943435137245,2,0.9996378416311262,0.0023318216878623023,2,0.9931193029998695,0.027486394180539612,4,0.9598244074475555,0.10958426769835604,4,0.9977035891688993,0.009074464449610695
96582.0,1,0.9991251311253727,0.010149099533769598,2,0.9732107280394362,0.12417616099726424,2,0.8471220421379053,0.3093936690240117,2,0.9996968479793553,0.0017432448620956695,4,0.999351098550786,0.00328579980928238,4,0.9998938335327323,0.0005542414356973146
96590.0,1,0.9996600355957623,0.00440756318604189,1,0.9999888270934958,0.00012676081524373842,0,0.9999824319037189,0.000151830969952964,3,0.9997159468046791,0.0016368486723941128,5,0.9999890225966811,8.076792944811902e-05,1,0.9996595590565532,0.0015826778204777337
96593.0,1,0.9996115407154106,0.004961543294932051,1,0.8163078249228591,0.43555316683329215,1,0.726688995930751,0.42879893510750133,2,0.9977641067850173,0.010084208156085139,4,0.9857736082633589,0.041680260976673086,4,0.49908048069017746,0.3637752832081996
96600.0,1,0.9998854632674952,0.0016647357929941216,1,0.9999710050569179,0.0003023180680905,0,0.9997789301496465,0.0015017005852214105,3,0.9986981727333603,0.006306741858939259,5,0.9999464127866408,0.0003447225102838751,1,0.9998198366639941,0.000924650095945319
96609.0,1,0.9999998978550176,2.5194645086419093e-06,1,0.6078946792311197,0.6095699626790819,0,0.9468700513511978,0.14977809749584292,3,0.9453181241560703,0.1317709199397771,5,0.8814597376561579,0.2031559326871437,2,0.9946212320913934,0.0172001418591297
96624.0,1,0.9765834349794322,0.16021606468894664,2,0.9791242460338362,0.09664397228187999,2,0.7655070932915343,0.4125903870326693,4,0.997386829697356,0.011856370077924115,4,0.9989268408379849,0.005053035242361114,0,0.9013850798354529,0.1661015090353644
96628.0,1,0.9998714246564367,0.0018473320486113328,1,0.9054587106586967,0.28550113077064004,2,0.9996515433215979,0.0024241548941971486,2,0.9888935808144406,0.038168442809370526,4,0.8911342835782862,0.19263931066846954,4,0.9997776075190371,0.0011399970757072215
96630.0,0,0.7081808155885652,0.8710596271969903,1,0.9972551663626603,0.017230999598342872,2,0.9997305014868659,0.0017921580691141101,3,0.9437522644549937,0.15571848969194985,5,0.9142515437391237,0.16410304316723995,4,0.9536627356514441,0.09697053228274137
96634.0,1,0.9991050763541978,0.010352474120413012,1,0.9910619087050148,0.04752197127972526,2,0.9998579552052232,0.0010248389417593692,2,0.9970989046921577,0.012418095454932837,4,0.9965050262915844,0.012992571300118995,4,0.9996861708152665,0.0015215352775764287
96638.0,0,1.0,5.143063467521784e-14,0,1.0,6.489823532331762e-14,2,0.9999999999985434,2.9738961590468973e-11,4,0.9999999849875075,1.7736217007277745e-07,3,1.0,9.935650155623348e-14,0,0.9999999973632541,2.812178531575591e-08
