SEQN,K2_cluster,K2_max_posterior,K2_norm_entropy,K3_cluster,K3_max_posterior,K3_norm_entropy,K4_cluster,K4_max_posterior,K4_norm_entropy,K5_cluster,K5_max_posterior,K5_norm_entropy,K6_cluster,K6_max_posterior,K6_norm_entropy,K7_cluster,K7_max_posterior,K7_norm_entropy
98698.0,1,0.9999694711616641,0.0005019594583308433,1,0.9356887496329945,0.2172706171931612,0,0.8631222268253451,0.2932591102402702,3,0.6899262214462722,0.43222528957647127,3,0.8583009156798999,0.2444096102794925,3,0.7827610675371843,0.31665728995691234
98699.0,1,0.9380171666528957,0.33526625185645015,1,0.9801925644280959,0.10105311274716779,0,0.8860062460876945,0.31719114492010075,2,0.9843280801472565,0.05982966989461996,1,0.77062413447383,0.36661964057265267,6,0.6028398454497078,0.5123791989406131
98701.0,1,0.9998120579376792,0.0025973562670405423,1,0.9944799435771176,0.03118988335730646,0,0.9625273084263468,0.11757455713516195,2,0.6573587298019735,0.5428558079961915,2,0.5412792032905678,0.5948484923086422,1,0.6764810439543484,0.4454489781311665
98707.0,1,0.9999673369320686,0.0005338664671326074,1,0.9747828397382455,0.10717473243087176,1,0.9855625823977031,0.05470184865284273,0,0.788952729962708,0.390744287432949,2,0.8934306197044336,0.23307430729451384,3,0.9045596517254592,0.2095419662703677
98708.0,0,0.9933418490866691,0.057716475609128966,0,0.9687305839502479,0.12663928964983798,3,0.9799206268396918,0.07094299367223277,2,0.9989708063420876,0.005046463382319595,2,0.527569396020496,0.3860123875267922,1,0.9984610320038366,0.005915995561037712
98710.0,1,0.99940163681938,0.007269486937744458,1,0.919855947402509,0.2553146479205359,0,0.8151718836938655,0.43696462004111875,3,0.9921721343184595,0.03363374447359492,3,0.9870442596737109,0.04546837512044272,5,0.9378223123846683,0.13167441810864586
98711.0,1,0.9998560975548272,0.002044164813711739,1,0.7420701991133247,0.519677071159789,1,0.8310884114748328,0.36637520582928307,0,0.8088251815103389,0.3720060457265803,2,0.8102187660737005,0.34135832847426206,3,0.8915713213685641,0.23263474005104764
98713.0,1,0.9844251130524656,0.1158154176598359,1,0.9935390743173057,0.038351942928313974,0,0.9976471836197184,0.013388120017682949,2,0.9976331598744201,0.011306570832115231,0,0.864278596362524,0.25288901140316855,1,0.9932084100187083,0.02375410374393239
98714.0,1,0.9999210886229059,0.0011893558482679242,2,0.5509992367490594,0.6387444226191964,1,0.6156520979559252,0.6368218263161909,3,0.9980283659169173,0.009389272854275776,3,0.9701590741760138,0.08657331300127512,5,0.9574159242185344,0.09897251307674956
98716.0,1,0.9999060317095266,0.001392618872174668,1,0.9997667016313221,0.0020516717178245864,0,0.9997464322312263,0.0017923702744683447,3,0.9811593425810674,0.0616411607227715,3,0.9570673789526183,0.10980077481136805,5,0.733998636527669,0.31146319827847535
98717.0,1,0.9898673275651093,0.08167139181864283,2,0.9998842717083921,0.001070142942888745,2,0.900273582374283,0.23439542496925242,4,0.9329696869318242,0.18016812614825697,0,0.9956417198993119,0.015702229874638474,2,0.9973164710316493,0.009958317764240448
98718.0,1,0.8446949467425833,0.6229584944219511,2,0.9999999584244046,6.992026540365552e-07,2,0.9364184134062427,0.1707557690274422,4,0.7866980116504023,0.3220375219939939,0,0.9994229560603874,0.002732036282727462,2,0.9999362095668511,0.0003498784162236843
98721.0,1,0.9972385129794594,0.027452053347837846,1,0.9790314056609324,0.09373752901273473,0,0.9817742228798543,0.06688089549855511,2,0.8216348240841392,0.32348568779940506,0,0.5841103095880509,0.46914955959183463,1,0.7874575875196516,0.29554894397879783
98722.0,1,0.9995909025878916,0.00519458306453893,1,0.9955474798608404,0.026952001123532823,0,0.9983663909694352,0.009048186146042731,3,0.9978175865951494,0.011070822215923929,3,0.9955838114722572,0.017078993182421592,5,0.9984305478488426,0.006543335204289535
98724.0,1,0.5053016661740258,0.9999188969046497,2,0.9994732106036084,0.004099150728805205,2,0.9823959797910704,0.06415728778608072,3,0.8198025905411895,0.294294577526749,3,0.6889294604847617,0.34699215346411133,5,0.9886564804034205,0.03278722792042142
98726.0,1,0.9996763829043787,0.00421863560899381,1,0.9944608971466461,0.03133961120936172,1,0.9362045515394568,0.17250353537520288,2,0.7893885623032852,0.3246200468859287,2,0.8813230805299289,0.22561226826562494,1,0.8869344743459529,0.22271794821999275
98728.0,1,0.9999284447684026,0.0010885859561075109,1,0.9402417235244352,0.20601059376646041,1,0.7739745592600112,0.4050177493744454,0,0.8351142335529416,0.3204990622200006,2,0.6695041724292214,0.3815876059858808,3,0.8552594632039099,0.27322258947562034
98729.0,1,0.9337209743158186,0.35188170303320454,1,0.9902049909470317,0.050125915775753954,1,0.9879503244625024,0.0471404757086014,2,0.9712797473881704,0.08104230939287027,2,0.9858086876994048,0.04162898009667894,1,0.9967537999718908,0.011468751926504978
98732.0,0,1.0,5.143063467521784e-14,0,1.0,6.489823532331762e-14,3,1.0,7.698578068763589e-14,1,1.0,8.85998748858114e-14,5,1.0,9.923257610265645e-14,4,1.0,1.0969155354423114e-13
98733.0,1,0.9999435893914622,0.0008775419472734802,1,0.8285554620709801,0.4170768651907713,0,0.6149686060561177,0.5089772159384887,3,0.6190476155910271,0.4238373771605709,3,0.9104030216685781,0.17558560752989824,3,0.8119157805684258,0.25438405825303206
98734.0,0,0.8182309081176283,0.6839319024738247,2,0.9955059328376408,0.0261919688740242,2,0.9941931178316521,0.02840026104434331,4,0.8112542574824498,0.31164853474627957,4,0.8662492438566223,0.23677661892037824,5,0.8394364716164959,0.2657313492837954
98740.0,0,0.9995841719937563,0.005270254256161209,2,0.9991596084114623,0.006181790704086651,2,0.9999746036336665,0.0002122253919899192,4,0.9994043893031423,0.003119462183086345,4,0.999994900253978,3.952851276337351e-05,0,0.9976158476103555,0.008653066320329889
98741.0,1,0.9993440406368829,0.007882222665136511,1,0.9955300241969717,0.02681756825195217,0,0.8669835467045957,0.2871158710488693,3,0.9238546381567341,0.18829522509241017,3,0.9684326634712965,0.08729185319714507,5,0.8846838078164824,0.19415831987291246
98742.0,0,0.9999914336021896,0.00015655579214723586,0,0.9998787478088681,0.0011056261602313104,3,0.9998922167082163,0.0007880143911977406,1,0.9995181268380275,0.002586158530497314,1,0.9999999365388119,6.230760820700966e-07,6,0.9996800152319794,0.0014880110695275138
98743.0,1,0.9997174467053979,0.0037386549384010067,1,0.992878849696686,0.03853945953866261,0,0.8810784264936907,0.2707668576590893,2,0.7287268664512334,0.4479797274595322,2,0.8629788092235183,0.25392909623536414,1,0.9394004884495673,0.14743255684207698
98745.0,1,0.9966400486262967,0.03244910858728524,1,0.9976585108888856,0.015589071886164546,0,0.9884638119519896,0.052837586725622956,2,0.8464090912375632,0.3315810347189346,3,0.6753151482530381,0.5716220143313429,1,0.6783979813297091,0.390505761217389
98746.0,1,0.8825309570504776,0.5220416815597881,1,0.6870460316041225,0.702602382658061,0,0.9948675308584254,0.024798757648445826,3,0.8765627192201324,0.2870135156312723,3,0.6467001893696229,0.4082811997992923,6,0.827905054257397,0.2427094380978084
98747.0,1,0.9995914837485157,0.005188041693003829,1,0.9918209177525703,0.04330951526661325,1,0.9857295395707077,0.054484144005339005,0,0.9895592374549038,0.040624492353522015,2,0.9842894297598042,0.05007346702186055,3,0.9935106952835913,0.02359991738599051
98748.0,1,0.9996595289551016,0.004413400073176313,1,0.9912852418597713,0.04558475716498734,1,0.7304494315247504,0.4748793264481452,0,0.8258103751070026,0.34690701574575433,2,0.9757535522692531,0.07364549799965865,3,0.8421865311938637,0.25538718000404376
98749.0,1,0.9998595752806227,0.0019997195083146196,1,0.90119642725709,0.2935371182352686,1,0.9851672069684603,0.061019194395352826,0,0.9458307936258721,0.14426473588353012,2,0.821049780430966,0.31878071914046313,3,0.9434727241199146,0.1254211445282796
98751.0,1,0.9998716601787975,0.0018442876311779116,2,0.9651012113149047,0.1378116438732336,1,0.6129025985698157,0.6749669360263937,3,0.8637354247518465,0.33303277031736706,0,0.6363734886039539,0.39789623334480484,2,0.8689895184168259,0.2359226593591007
98752.0,1,0.9995835308554645,0.005277454247733718,1,0.9862989871150757,0.06596629805579232,0,0.9230034549766392,0.20426410738599607,2,0.42225333356642814,0.6651927607069344,3,0.5692346768518488,0.4371726446421536,1,0.4744278248885571,0.5406527519153501
98755.0,1,0.999949770720144,0.0007897936784336833,1,0.8372304675228258,0.4043888518653161,1,0.964706981041753,0.11267489669560346,0,0.541751862437615,0.6056107859854037,2,0.4806174033408692,0.5905432121064921,3,0.6185588494411143,0.5466923543641113
98757.0,1,0.9999669543659404,0.0005395642221744069,1,0.7701407196815363,0.4907241026707645,1,0.929494982785206,0.1926773032576681,0,0.8901574084468208,0.25590355949973204,2,0.8534232008122682,0.2880072099636793,3,0.7960042295849166,0.35616752893704834
98759.0,1,0.9993204953078983,0.008130568299555442,1,0.7167279536799053,0.5427130598398099,1,0.5703226787484764,0.6299546887167186,2,0.9783888219285987,0.07352825621790442,0,0.9933787493422778,0.025065713178699874,1,0.6829627474199013,0.32498975869477315
98762.0,0,0.9080836984702632,0.4428340428151284,2,0.9989842215541018,0.007296596378528645,2,0.9760281852362676,0.08164126336067519,4,0.7783624135315822,0.3299913366018783,4,0.5915777779776109,0.37772544758295146,5,0.9654530838783035,0.07808252037977732
98767.0,1,0.993952937865159,0.053261761777360965,1,0.998866541378844,0.008743855101200737,1,0.9686482330891735,0.11122563491576684,0,0.7477131710262404,0.3536555551874034,2,0.9896186301466173,0.03252214859752347,3,0.8878137506885737,0.18661998747577144
98768.0,1,0.9793742646180548,0.14493959990860245,1,0.9841985126622738,0.08298812314199189,0,0.9699402977758418,0.11309800748624772,2,0.9984829363702226,0.007999415866789632,1,0.7258901781186259,0.34319302646973077,1,0.9765453181478277,0.06608409347278812
98769.0,1,0.9987193142818295,0.014152395071964592,2,0.9998360117725507,0.0014853427652809516,1,0.6043317479385173,0.4897573187024425,4,0.8201350103789395,0.402719954305152,0,0.992633762590551,0.028110531471347563,2,0.9979937223231261,0.00858417419461986
98770.0,1,0.9999975105319877,4.993480577988041e-05,1,0.9999325609000685,0.0006524946193249053,0,0.9999899787902841,9.098915914391324e-05,3,0.9999990539917538,9.064192782362141e-06,3,0.9999454947761842,0.00034718147634650896,5,0.9999907933957786,6.339259775639933e-05
98772.0,1,0.9967189058701573,0.03180014427732902,1,0.9937566793298195,0.035584885074565885,0,0.7920228559222816,0.400930570448157,3,0.598297334597535,0.5849264778111317,3,0.656319591484142,0.49394301295980714,5,0.43743187340047,0.5570433623756765
98775.0,1,0.999931490117615,0.0010465551811103728,1,0.9721288973377112,0.11588350773640185,1,0.7930401767373603,0.37406685277155477,0,0.6660027380082081,0.5094899967790351,2,0.7372707545774345,0.3503470038457191,3,0.7721324069297102,0.39516040033104316
98776.0,1,0.9999642303346744,0.0005799540832369869,1,0.9848047970436143,0.07165766214471646,0,0.9011118580618421,0.25383291010303327,3,0.9723887758747572,0.08071831289342735,3,0.9493256053041904,0.11649973993501882,5,0.8181579826480802,0.25104826353446485
98778.0,1,0.9999751518283063,0.00041593796615543995,1,0.8673084465907219,0.3563368358116187,1,0.99915433893919,0.005256188386009864,0,0.9982115460100945,0.008621800292953393,2,0.9779513295006805,0.05961703706148598,3,0.8957177336027214,0.19119144078449182
98780.0,1,0.9994168014943112,0.007106856772647831,2,0.9998806749077396,0.0011199433977374703,1,0.9453133778887233,0.15355131400955843,3,0.8196954460094377,0.29676213305824933,0,0.9748967280964522,0.0733233273753811,2,0.9952255717562811,0.0173027409064875
98781.0,1,0.9989248307791153,0.012152787940656565,2,0.9942874410097077,0.0322708403850252,0,0.9217484601603625,0.19807483577595142,3,0.9892317457411223,0.03711037572410287,3,0.9967120273741964,0.012827303104772684,5,0.9995417920470022,0.0022158299077975536
98782.0,1,0.9987855460835166,0.013513587212069394,1,0.9997463590549874,0.002302118639229488,0,0.9994090863482387,0.004056361232289668,2,0.9965653155277036,0.014484216805925874,0,0.8012071513956349,0.2951726472914847,1,0.9992180241938758,0.0036586519917801686
98783.0,1,0.9999678436081055,0.0005263103154552415,1,0.9802644534849715,0.08853080097452012,0,0.948963110423693,0.166235779540886,3,0.9950605999877654,0.022479916766133617,3,0.9956572151948065,0.01886628117051383,5,0.9894676657382208,0.03665594815323921
98784.0,1,0.9999456483911378,0.0008484271776646069,1,0.989327548011065,0.05378403059650557,1,0.6722129369759934,0.4663550174929406,0,0.8644788213010678,0.27578236800109895,2,0.8226080636842849,0.2723285000003052,3,0.8940580714790244,0.20369899748790565
98788.0,1,0.9998969655779951,0.0015132878529108321,1,0.9831686721478432,0.0778506148505233,0,0.5753766636653058,0.5080581159477305,3,0.6449025570714065,0.4120762251761018,3,0.8727020001077638,0.22430127421750282,3,0.5140747356546521,0.3774457093994657
98790.0,1,0.9999800390051035,0.00034043751235610255,1,0.9639841796752577,0.14116249090033237,1,0.7463171436190214,0.41327586877278066,0,0.6327900829725428,0.42096922073730686,2,0.6824197265665587,0.3655199877061219,3,0.9036435251204463,0.1807311924263173
98791.0,1,0.9998084351854973,0.0026421455640325167,2,0.5133749894137764,0.6309539274779193,1,0.9630163855936312,0.13264288061936352,3,0.7302002983272097,0.5000318836358552,0,0.7228765391667741,0.4338044506148482,2,0.7237554105006722,0.4379249732848083
98793.0,1,0.9999238964925213,0.00115101362293348,1,0.7954352613649094,0.46120930514701375,1,0.9854518402479667,0.0571818970025255,0,0.6185447221705694,0.5798870350059742,2,0.6468313322712185,0.49045782874906085,3,0.47526174252538617,0.5703463673110881
98796.0,1,0.9999976102863134,4.807488372665241e-05,1,0.9973038833038657,0.016970406995577246,1,0.9902633101663381,0.039552738432367084,0,0.996437807937999,0.015887352398198603,2,0.995062888959429,0.0193368933732384,3,0.9946540797872412,0.019336769965016775
98797.0,1,0.9993480447579625,0.007839868776435843,2,0.9745089950349104,0.10824842827408712,0,0.9171972461796095,0.24598641173197194,3,0.9932957080011672,0.027991067696884187,3,0.9846037641536639,0.050063434129494724,5,0.975341738895481,0.06666393300797223
98799.0,1,0.9999972017558854,5.5656347236919255e-05,1,0.9992777521997342,0.005454068297117102,0,0.9993801194148606,0.0038387624878058837,3,0.9999268556439166,0.0005095897898834364,3,0.9996353724220062,0.001868750871408445,5,0.9996028045238493,0.0019468497560383151
98803.0,1,0.9976096002809268,0.024261366149581784,2,0.997587509818845,0.016328849087267314,2,0.5400143405171712,0.49781110891322106,3,0.9855013623207837,0.04708412881212991,3,0.9494561621343074,0.11194189097606205,5,0.9929754407594344,0.02157484938547962
98804.0,1,0.9997189229222913,0.0037212465650144372,1,0.8002456112895281,0.4555217195398617,0,0.5666125759167768,0.5502692497432876,3,0.9009822619759731,0.21359915486798786,3,0.9448291657426006,0.14326150511790794,3,0.5132749222969004,0.37529409679044856
98806.0,1,0.994892492965261,0.04623401921399639,1,0.7034954652938569,0.5646489274023753,0,0.9953773882234829,0.022494915517355104,3,0.9919452987220561,0.03249591171299242,3,0.9569003936524544,0.10192071664422037,5,0.9674708724793841,0.0864961288356171
98807.0,1,0.9999472581238891,0.0008255869714510633,2,0.8224592215733028,0.42570419735680265,0,0.9764599589407714,0.08708095265083952,3,0.9953967124203436,0.020385281549096957,3,0.9983611490613092,0.007602829668263721,5,0.9364866658844232,0.12507049515816152
98810.0,1,0.9994256760047341,0.007011420971225968,1,0.9987755919749383,0.009119875202101385,0,0.9713836983742888,0.09568096185723711,3,0.815681243159009,0.37624358215420173,3,0.8576480601562233,0.26158089107944216,5,0.8566054959785068,0.26510874036047444
98812.0,1,0.9999133429203657,0.0012943929323347486,1,0.9113748615600964,0.27253598431138487,1,0.9856079216301122,0.056332289075039586,3,0.6054715618372026,0.49127894735651867,2,0.5711264060251307,0.5448469812525969,3,0.7910303728362639,0.3620810964129171
98813.0,1,0.9997491577450626,0.0033621506353928876,1,0.9005565289682409,0.2949410911956985,1,0.9052039976109115,0.23580394527413862,0,0.8653702826905846,0.2592683276195363,0,0.5190287331604849,0.49926023194286856,1,0.3995323605942138,0.6308375687043427
98814.0,0,0.9999999999774047,8.316730981187696e-10,2,0.9177587763508942,0.2586985266247433,2,0.9999999998690363,2.2443185157097926e-09,4,0.9999999998686846,1.984975451315946e-09,4,0.9999985253956646,1.1873429757889973e-05,0,0.9991000728241416,0.003706116065527772
98815.0,1,0.994170015511019,0.05165817287675341,1,0.9918170753839297,0.04729015281604836,0,0.9756263040186486,0.0926854065063378,2,0.9944271826588251,0.02230906501005138,0,0.8656195884710547,0.2222048117840966,1,0.9886884945511445,0.03433350556466856
98817.0,1,0.9993594974132849,0.007718530718164972,1,0.9497746668989879,0.18180030442834605,1,0.9902767016346686,0.04286084898898565,0,0.9868753805530178,0.05183737652274179,2,0.9878450068356311,0.042568323898028386,3,0.9799776384323167,0.0599458662408368
98819.0,1,0.9999139152583917,0.0012866669567703213,1,0.9998966298990584,0.0010226382764880297,0,0.9994595249017264,0.0033326133616932135,3,0.9986486583691321,0.006635782218392504,3,0.9983512214378404,0.00745231963337298,5,0.9953827314874886,0.015530467008298516
98820.0,1,0.9999471904338261,0.0008265488262618467,1,0.8357340255204356,0.4066195555671099,0,0.972433630359525,0.10461451111221803,3,0.9538372313863996,0.14074280697977026,3,0.9899936480747762,0.03693960709537902,5,0.7524335313753812,0.32932783026781715
98822.0,1,0.9999550954084374,0.000713329201873338,1,0.5004313222385448,0.6309650639804715,1,0.9381723155125308,0.17339508363371228,3,0.7042774865790086,0.4899318827263956,0,0.6448955460444628,0.3976110361779157,2,0.7114355442305199,0.4414306828931309
98823.0,0,0.9999967681737302,6.360851906275211e-05,2,0.6564542602650113,0.5856109447666873,2,0.9999719531339648,0.0002322935697355635,4,0.9990940175882402,0.004892608001993264,4,0.9999966923962152,2.6203638249770915e-05,0,0.9995525895289376,0.00208016292965945
98824.0,1,0.7705707735666555,0.7770149893146805,2,0.9998730755444892,0.0011520652164948124,2,0.971263608514147,0.09430670241636835,3,0.663305197461753,0.39697874110453135,0,0.9753358512128534,0.06470283942166934,2,0.9981993561923286,0.00707004418929175
98827.0,1,0.9998581401650882,0.002018075159480925,1,0.9691978652763761,0.12522585995660115,1,0.8816919830203709,0.2682664972437572,0,0.8690222486312678,0.2786183629965528,2,0.8979366883162925,0.2065538849175401,3,0.9268781750824834,0.17458616901803353
98828.0,1,0.9998877126188691,0.0016352557975530231,1,0.9945724112418364,0.030939539555566976,0,0.9239533013224929,0.20338955916042178,3,0.9280645344701022,0.1720079228637449,3,0.9826543431067133,0.051387270313717925,5,0.929789094054634,0.1372926294752133
98830.0,1,0.9996957824071788,0.003992881571239336,1,0.7904947100296996,0.4673554721673136,1,0.7389697369070445,0.4354039915169557,3,0.8112782983617985,0.36677787599422174,3,0.7311824786150964,0.4431268094426136,3,0.6288832553226159,0.49729002953401474
98832.0,1,0.9999507339856487,0.0007760238337414,1,0.990866689173952,0.04731872570360917,1,0.9870876199558051,0.05077408073014959,0,0.9889626730416756,0.03879775565773318,2,0.9930049190863415,0.02440564175329679,3,0.994251281002936,0.02040275347278822
98833.0,0,0.9999997351749523,6.168080431887726e-06,0,0.9999968710957171,3.8946637855431e-05,3,0.9999159368527446,0.0006296667158007661,1,0.9997060714016207,0.0016677684730369063,1,0.9999999991253752,1.1009862866512604e-08,6,0.9999508361794515,0.00027591279783926065
98834.0,1,0.968962837819994,0.19956680219558476,1,0.942300441725442,0.2169671973379783,0,0.9812798265118373,0.07080033393831467,2,0.49265589489745265,0.5340722288737314,3,0.5097620328216939,0.6384679636324613,1,0.5970695592063898,0.4694719272972329
98838.0,1,0.999717285882245,0.003740550781432863,1,0.998336834916104,0.011236898884740157,0,0.9579400571844031,0.1276037187399642,2,0.9839412417672946,0.05700742747605311,0,0.463687946182985,0.6438545928055435,1,0.9962844651271916,0.015010550268910704
98840.0,1,0.9996121410828718,0.004954740828818904,1,0.9329318369660454,0.22496590014684656,0,0.6049398295035557,0.6274064082055644,3,0.8061321757272584,0.36722862513154425,3,0.8426987517690446,0.3144930332007293,5,0.8641419959679447,0.2590270318704578
98842.0,1,0.9960384706214572,0.0373158652729524,1,0.9236421888663522,0.24771782389554145,0,0.7732463034695461,0.4511833646877709,2,0.9113101396997222,0.20771363497511805,2,0.5003391527926561,0.6198436471888794,1,0.43889379084692104,0.6502082249931482
98843.0,1,0.9999499054485258,0.0007878693561596459,1,0.8558013986612092,0.3755144459179909,0,0.9192400069957077,0.22052438406470376,3,0.895436828270498,0.25500089301424955,3,0.9373738126576849,0.15708911211548418,5,0.5225354829697968,0.48092626338481864
98844.0,0,0.7040315502064481,0.8763067883974944,1,0.9892417976156943,0.054909970528038164,0,0.9536055698730541,0.13763083769207882,2,0.9984298815623041,0.007502916397642077,1,0.9860088986003266,0.041890656181594245,1,0.973622475276501,0.0633201165365091
98845.0,1,0.9999906394686684,0.0001698718002789304,1,0.9278083473844644,0.23601930746379976,1,0.6825506614669555,0.46177285741675905,3,0.5415218887626865,0.46394261093141087,3,0.6867340465995047,0.40960725094178785,3,0.6815179736946875,0.44277713919739636
98846.0,1,0.9962906067142616,0.035293456462982875,2,0.6432826344282805,0.611273967551599,1,0.567893819197368,0.6332121095931124,3,0.8498206371256068,0.2744826128395171,3,0.7444352216449412,0.4291303549438206,5,0.9039582328380305,0.18997194923776575
98847.0,1,0.9984859056782248,0.016365741814214553,2,0.7367956192194746,0.5254023011236332,0,0.8391028096316332,0.3949332704340909,3,0.8788671683809792,0.25217366767923244,0,0.5754510912103251,0.3977438771625194,5,0.6471811794279867,0.3717689745766643
98848.0,1,0.9466182243838616,0.30059240707064455,1,0.9676387726792424,0.15001436010705124,0,0.9253566567778545,0.2156143175786374,2,0.9627895564225686,0.11009934476740008,1,0.5929276724325159,0.44722855337598516,6,0.5888144505017179,0.4455169443701009
98851.0,1,0.9999949200824958,9.666806093654649e-05,1,0.9946585735708193,0.030289062345919524,1,0.9879216883360065,0.04757512250941771,0,0.992560820445737,0.028302160382910942,2,0.9907476239375557,0.03059820938790253,3,0.9950936622196147,0.01807234560091418
98853.0,1,0.9999522099567562,0.0007548719754275954,1,0.8448436720397521,0.39285550436043265,0,0.5275871162022632,0.5109300871473822,0,0.5056955217589794,0.6374676186400351,3,0.526004421756211,0.5721865679091532,3,0.4587005126980514,0.6311001664768967
98854.0,1,0.9999558469678875,0.0007024655195701083,1,0.8699452651123496,0.35186731523896797,1,0.972204200159522,0.09452458529091116,0,0.6207842971888421,0.4793915069771812,3,0.4921543106959719,0.5643821505598033,3,0.5918170974165522,0.5048136417662965
98857.0,1,0.9999797869753837,0.0003443700223135023,1,0.9143608644389452,0.26609897146018907,1,0.5201818507097159,0.5184686307058017,0,0.5021708225191311,0.636074862234536,3,0.4672972153404339,0.5936145719183026,3,0.48807263659008865,0.6228122504753428
98864.0,0,0.9881451831735731,0.09285276296843628,2,0.9683074121587645,0.12796194203719446,2,0.9968610282018122,0.015408197547817953,4,0.8450069472711326,0.2706061879762784,4,0.9680290565834493,0.08028529625492603,0,0.7091991692751188,0.32739318811070955
98865.0,1,0.9996096517998331,0.004982936935830781,1,0.984318043287662,0.07365139431381808,1,0.8739803172062138,0.28167539326599056,2,0.6321171193359756,0.4367335356357149,2,0.9694039114046654,0.09170882526107826,1,0.6384740207065692,0.3476496814151285
98867.0,1,0.9995565087073116,0.005579644527779553,1,0.9999349375035348,0.0006710914455735518,0,0.728003175954714,0.44105875165285313,2,0.9937050265460671,0.02396463845442414,2,0.7874557670742952,0.36911467682024424,1,0.9993388930160143,0.0031645077158106954
98868.0,0,0.9998604874102877,0.001988042051117403,0,0.9630419486886065,0.14415722232870065,3,0.996347854218386,0.017417750301474792,1,0.9972065821195035,0.013094799146759461,0,0.9677752086144589,0.0835240822525556,6,0.9974173403370334,0.009643564171701209
98869.0,1,0.9991765399007695,0.009624695934696706,1,0.9982814433717929,0.011782488969617136,0,0.9870146134370068,0.05528955696666678,2,0.998318497475297,0.008584665964773853,0,0.5669512081462913,0.580752920549419,1,0.9965725972846629,0.012580570399312995
98872.0,1,0.9999099647497804,0.0013398848415445699,1,0.9960595580948035,0.02349096304612224,0,0.8813625803451437,0.26852482650862236,3,0.5107655208371022,0.6412264920606312,2,0.5118167064386948,0.4367547593568183,1,0.37450797181109685,0.5945015652494393
98876.0,1,0.9994843373195302,0.006375451110523445,1,0.9965212036216216,0.021215436056417757,1,0.8628137302045272,0.2937018457397486,0,0.9474764133169725,0.15207097480663498,2,0.9706996149391505,0.08492567337636016,3,0.9594013635068996,0.10258097213721568
98877.0,1,0.9919539252606446,0.06754176494651946,2,0.9999960627045246,4.922597021339259e-05,2,0.5482801094275335,0.4968578054378564,4,0.9068529671797536,0.19844960873368775,0,0.9639951011021431,0.08679460512587607,2,0.9944101094457639,0.01826218305826113
98878.0,1,0.9999897835668984,0.00018411480092890458,1,0.9484091247556091,0.18493848165922874,1,0.946663990377191,0.1520714598597464,0,0.8561880992804863,0.2746400118349045,2,0.8556085600618162,0.25206082034020133,3,0.9451781853788791,0.13185904855055666
98884.0,1,0.9996173376081732,0.0048958053073354805,2,0.6876394387776593,0.5654198126173142,0,0.9245571745473108,0.23074240599974838,3,0.9580626807723366,0.13553516389112594,3,0.9600230540327593,0.10728854908010975,5,0.7656265512946049,0.353053947816134
98892.0,0,1.0,5.143063467521784e-14,0,0.9998842230085813,0.0010605697493878013,2,0.9999999999999076,2.146407799908114e-12,4,0.9999999999997584,4.5689097540035736e-12,4,0.9999999999986287,2.1726126281945157e-11,0,0.9999999772600143,2.1740432066618408e-07
98893.0,1,0.9995049475746375,0.006149773379690605,1,0.9863283079634486,0.06593707064696043,0,0.5381238697995372,0.5057965918944682,0,0.6257672812415608,0.5235630582352693,2,0.6991807092415725,0.4629399050935457,1,0.6227103558770517,0.45430073731391124
98894.0,0,1.0,5.143063467521784e-14,0,0.9999989274960295,1.4395089600718792e-05,2,0.9999999999954099,8.979063771639627e-11,4,0.9999999997710063,3.300584685870206e-09,4,1.0,9.923257610265645e-14,0,0.9999999999657483,4.4186807998620886e-10
98895.0,1,0.9997621461905504,0.0032063075745032326,2,0.946096164090329,0.19117037299041853,0,0.6562394634359879,0.592976032893466,3,0.9887990034973269,0.042862869639519505,3,0.8853692952514653,0.2270231381016272,5,0.7157165583386264,0.3408640241877742
98898.0,1,0.9960882927548983,0.0369181278813823,2,0.9865373790750218,0.06562638620832476,0,0.9254110541035455,0.19163438098315777,3,0.9776415647186797,0.06938038311196204,3,0.996438732400679,0.014305873505658366,5,0.9988921740699644,0.004920785653665661
98899.0,1,0.9977313493002571,0.023196969521876117,1,0.9988950339518713,0.008136500206624861,0,0.9984496283316098,0.00852823033755482,2,0.9961278907065954,0.016139966891426778,3,0.4423126041189413,0.6188913546077486,1,0.9950498304392406,0.016226601947865023
98900.0,1,0.9989042080312802,0.012355837560360258,2,0.6655374823509131,0.5806554972525343,1,0.9987163129455976,0.007989639387330333,0,0.980014652032721,0.06302666863170914,0,0.8327082147962773,0.25670337183772207,2,0.7377677903220723,0.32618316777599626
98901.0,0,1.0,5.143063467521784e-14,0,1.0,6.489823532331762e-14,3,1.0,7.698578068763589e-14,1,0.9999999999970015,5.132533457765351e-11,1,1.0,9.948042700981048e-14,6,1.0,1.0957744518982805e-13
98902.0,1,0.9999881420899905,0.00021114760429631504,1,0.9998404324063778,0.001417663394831948,1,0.999385783463023,0.003735860877844973,0,0.8887008816569911,0.21707756683150856,2,0.9987224356175017,0.0057531868974927,1,0.724259278875938,0.318447447838812
98903.0,1,0.9888008570277104,0.08864182246295063,2,0.9596369947783919,0.15838346529123995,0,0.9466206796872471,0.15228293183686387,3,0.9797473101672352,0.06903255229240812,3,0.984352583344257,0.051471054836019554,5,0.9960255522232241,0.014937762607097478
