SEQN,K2_cluster,K2_max_posterior,K2_norm_entropy,K3_cluster,K3_max_posterior,K3_norm_entropy,K4_cluster,K4_max_posterior,K4_norm_entropy,K5_cluster,K5_max_posterior,K5_norm_entropy,K6_cluster,K6_max_posterior,K6_norm_entropy,K7_cluster,K7_max_posterior,K7_norm_entropy
95571.0,0,0.9960564629963539,0.03717233480230805,1,0.9020219920198186,0.29198844759477416,3,0.9984608933662497,0.00830575135259376,1,0.9995890951275507,0.0022530662789979946,4,0.9999753550425321,0.0001602678238281529,0,0.9999999434766538,5.358677630645475e-07
95591.0,1,0.9999989101746435,2.3158969554930855e-05,2,0.9999977646035784,2.851110173021363e-05,1,0.9999864454333128,0.00011937345241378665,4,0.9963239660853999,0.015084118353113376,5,0.9990878989844438,0.004072071918781717,6,0.9983243057380803,0.006364431641137221
95594.0,1,0.9993296900115664,0.008033729128134274,0,0.998505430192243,0.010290204411536453,2,0.9910644048227635,0.03730169315985452,3,0.9998433117476906,0.000959259343404509,3,0.9973879978657018,0.010681248362948498,1,0.9941151174657027,0.018975654836538697
95602.0,1,0.5929426035791937,0.9749294940004672,0,0.9894391801281878,0.05331070867509805,2,0.9913199984893529,0.03617309109649917,3,0.9916387116048374,0.03019775243778713,1,0.9999631856750051,0.00023126158275813688,2,0.9993893192067784,0.0026363936968791715
95611.0,1,0.9999991263694504,1.8843483876128668e-05,0,0.9687974602977245,0.12646727829558943,2,0.9500169039522585,0.14328393323202246,3,0.9973860839880034,0.011280495906129746,0,0.9996665235657729,0.0017873408928301632,5,0.9988346197416217,0.005002998779122734
95622.0,1,0.9966781153263495,0.03213617292349225,0,0.79655327593009,0.48369132023661976,1,0.9532231683290736,0.14265412805931835,4,0.8194267379226453,0.36862962140521766,5,0.7624193730561433,0.3572225990452748,5,0.9989339746301807,0.004633508436466797
95625.0,1,0.9999994416602713,1.2403543936182721e-05,0,0.7664311003274088,0.49528365935833796,2,0.9967181455109584,0.015903352071626888,3,0.9999341275382579,0.0004507157212717233,0,0.9980360010113326,0.007927102166355579,5,0.9999384687602776,0.0003382170823102801
95652.0,1,0.9999613749222476,0.0006219707361711717,2,0.9999987218589116,1.696008356045996e-05,1,0.9997887325940739,0.0014420292355641741,4,0.9956700797644568,0.017325833978365818,5,0.9869633465278668,0.038994612847009995,6,0.996322299474228,0.013352976058584194
95664.0,1,0.9793732973644483,0.14494498684211587,0,0.99999072841537,0.00010623931949600067,2,0.999788052009645,0.0015230838919599707,3,0.9999700016162714,0.00021737608271118648,3,0.9999982416090957,1.3996898536774953e-05,1,0.9948642229966194,0.016750652241335807
95665.0,0,0.8830488909750349,0.5205329531311859,0,0.9995118588941514,0.003832453905028764,2,0.9888755257800702,0.04408821262862573,0,0.9754577246297702,0.0716151277855484,1,0.9488053151390211,0.11277063040361075,2,0.999960041170907,0.00022850985217813972
95685.0,0,0.8082967141042373,0.7050210347219489,1,0.9013041126565488,0.2936080866137426,3,0.9917890533141739,0.03666297788746717,2,0.9369240052300142,0.16275326906287974,2,0.9934471447611682,0.02308420062416814,3,0.9999318143579607,0.00038357133635200086
