SEQN,K2_cluster,K2_max_posterior,K2_norm_entropy,K3_cluster,K3_max_posterior,K3_norm_entropy,K4_cluster,K4_max_posterior,K4_norm_entropy,K5_cluster,K5_max_posterior,K5_norm_entropy,K6_cluster,K6_max_posterior,K6_norm_entropy,K7_cluster,K7_max_posterior,K7_norm_entropy
95088.0,0,0.9909201326162826,0.07462959507851831,0,0.9489205882352963,0.1859158780265216,3,0.8307761938598717,0.35680352244154706,0,0.8758671567888701,0.2925915025687365,0,0.6051270379266426,0.43192019008081417,5,0.5778985109931126,0.39925601939703814
95089.0,0,0.969822402223508,0.19528172149645862,0,0.9825657812306393,0.08074989203392181,1,0.6893783215019438,0.4590343814305224,0,0.5671371395086494,0.5023115170795996,0,0.5540891194657381,0.498543132942518,6,0.8382339776953242,0.27913998423690023
95091.0,1,0.9999999999997797,9.686723195914178e-12,2,0.9999999999997442,6.997489808098992e-12,2,0.9999999999999574,9.755204620694159e-13,4,0.9999999999998508,2.8998828393723277e-12,4,0.9999999998825047,1.5650265796280874e-09,3,0.9999999999542055,5.887194044849752e-10
95093.0,0,0.9953889719398501,0.042421732982312985,1,0.8950102530860975,0.3108561254295666,0,0.5705975262431727,0.604341231113428,2,0.812301031288733,0.3759153129298763,2,0.6286197030069203,0.514395645689102,2,0.5845126300898091,0.5665102097446596
95095.0,1,0.9988473154817473,0.012913120997516073,2,0.6930086897864726,0.5614760294836699,1,0.9037876865143207,0.228453910969047,2,0.9922153859723508,0.028382386923712807,2,0.9971931021126049,0.010818915134152542,0,0.9970250935985112,0.011376978062639537
95096.0,0,0.9839775419929955,0.11848344534277311,0,0.9465905500283534,0.19695254303589613,3,0.9868171891955511,0.056857786027251306,0,0.8362649957351255,0.2881988160021598,1,0.7780432861835276,0.3117647615710455,5,0.9277988977327705,0.17003038376031465
95097.0,0,0.9895476539992916,0.08377720740022647,1,0.988397562221877,0.06071830842185973,0,0.8644215258105336,0.2936337761862982,1,0.5653388613850473,0.45122706817413416,5,0.4736908646803093,0.5441922803210052,0,0.5794663468183451,0.5971904827587583
95098.0,0,0.8290220495146092,0.6599370334621225,1,0.5971573345624575,0.7360420769326674,1,0.5567144594477378,0.7608987614872041,3,0.9473359177702313,0.14795039653549327,3,0.7770707040834981,0.35461232079733235,5,0.5176859577554388,0.5119125140377394
95099.0,0,0.9990443795380475,0.010964101249211239,1,0.8786851061336463,0.33864143536101327,1,0.6074826253096604,0.5666522261645165,2,0.6096938163048786,0.6398614321324062,1,0.41472309688519826,0.716821198621098,0,0.3385555984185669,0.7908451571353305
95103.0,0,0.9991862729959887,0.009524898692978371,1,0.9944564921314093,0.032182481522919595,0,0.9432676973401647,0.17146129189757384,3,0.9631258731703285,0.10879568176580492,3,0.6372774130779436,0.426352760529351,5,0.5685180373073958,0.3908422196250721
95105.0,0,0.9918283632690976,0.0684124813643201,1,0.8595645372127729,0.38504325699310293,1,0.671324683663257,0.47619471833943844,2,0.4888283405734229,0.5772536521329282,2,0.4785852013933594,0.7036509076170783,1,0.4604802679995621,0.5878314917462081
95110.0,1,0.9630681048582522,0.22804370702019267,2,0.9989407015665193,0.008235302329923786,2,0.9872037320144751,0.04975318863263046,4,0.9864677101595573,0.050177362089554325,3,0.9375589951434584,0.1315388519303187,3,0.8195175883068573,0.2564141836601228
95113.0,0,0.9936944130848634,0.0551568008641354,1,0.5013878948809346,0.6390452795900291,3,0.48588078809597335,0.659137055004922,1,0.4123290364242034,0.7936350776198873,1,0.3827777701712688,0.775187698794478,2,0.46111595889323465,0.7276361697009522
95114.0,0,0.9979744361026529,0.021042962709522404,0,0.7892212235052052,0.47884668038368183,3,0.9548445921976008,0.14379556766288304,3,0.9968176270155297,0.014115814010572459,1,0.9986582982408277,0.006449620016893003,5,0.9990627633441226,0.004301527295349088
95115.0,0,0.9995583808106414,0.005558787017807093,1,0.9958128155466017,0.025081637024552315,0,0.9827541776997311,0.06800662080689428,1,0.9868850963390989,0.04932136824851603,5,0.9923270481627375,0.028767243653872954,2,0.9965849590074701,0.014234928592728579
95118.0,0,0.9954668150343151,0.04181717771228039,0,0.9939525760998935,0.03426817790576812,1,0.9759511278198939,0.08320410207537897,3,0.9904131120819918,0.037716279042145466,1,0.9976585139256346,0.00969616943025264,5,0.9909814406513643,0.027499286310353113
95121.0,0,0.9953991117779141,0.04234309222170389,1,0.6994726661773456,0.5613480434962077,1,0.7830444164938641,0.4734101213441443,2,0.8407618386154877,0.33633935931488773,2,0.7916294799106015,0.39825660364844606,0,0.40073040152266604,0.6618143013727489
95123.0,0,0.9785659586197278,0.14941829451330563,0,0.9347948264660568,0.22280071336176255,3,0.7316086676770188,0.4515151349911662,0,0.7616695344093363,0.3692045624605616,0,0.5643865377337094,0.5064706698257946,6,0.37849141337194536,0.653896592372863
95124.0,1,0.9887194053331174,0.089167912981806,0,0.771293165474259,0.48983705761831925,1,0.5803625135479116,0.4968807858365919,4,0.9764969007573867,0.08232947036396093,4,0.9801094561175354,0.06716970042970166,1,0.9862788774878631,0.03780067452187873
95126.0,1,0.999999999810349,6.398613477689931e-09,2,0.9995806599743495,0.003350033100914948,2,0.9916512773696221,0.03481786636787499,4,0.9784116093277859,0.0647171525043561,4,0.9028117814876566,0.17796203489815168,3,0.9844467118734304,0.04620046123728117
95128.0,0,0.5461279969990598,0.9938517509046881,0,0.9760342448310136,0.11653498426831851,3,0.9870969307992585,0.058178005492801686,0,0.972211792527494,0.09520811328184425,0,0.9882043399251519,0.043726680202875776,6,0.9107500484459048,0.18428818307920541
95131.0,0,0.999818569599224,0.002516595747292623,1,0.9747712171054825,0.10849473082165899,0,0.689762700269547,0.5096249357524245,3,0.9330945336559962,0.18371146409779027,1,0.796650896070774,0.3627445436494086,5,0.6630680747995331,0.4077251183147623
95134.0,0,0.9997181479805919,0.003730386501345303,1,0.9801198773251418,0.08924086628725891,0,0.6694790553075948,0.5008884432880919,3,0.9951457150879733,0.021482065245467478,1,0.9818659933278459,0.05794081092314456,5,0.9839642060046995,0.046702322260451394
95137.0,0,0.9988435420136925,0.012949937823686607,1,0.8972395808410952,0.30360003565500926,0,0.5383288170549837,0.6053641924411368,1,0.5770834332864275,0.5122137006808666,5,0.6674793235612188,0.4600384280417477,2,0.7778380924684379,0.3997799516397419
95138.0,1,0.9636848252902016,0.22513446791628214,2,0.7194171679043684,0.5461926914837353,1,0.9938710696947464,0.027011930789663328,2,0.9986367062366862,0.006497936384794037,2,0.9992674315080229,0.0033810782978400252,1,0.8115799133206573,0.254142376844959
95143.0,0,0.9993454792830885,0.007867009350489606,1,0.9770030353766145,0.10024974603335386,0,0.9335426894058928,0.20676786980503545,1,0.9363280246629947,0.18286078933480446,5,0.9421424086829671,0.1407314539968138,2,0.9397893126846776,0.13233514069516256
95148.0,1,0.9488546616276754,0.2912424926319811,0,0.9845554077502527,0.07272081097201184,1,0.8187244862195808,0.432112961356573,0,0.7061725889660577,0.4303486456993539,2,0.6404014129538802,0.4540081193548242,1,0.9172568487224914,0.17576748086934577
95149.0,1,0.9671689227238749,0.20839667506241505,0,0.9984210021386275,0.010708292532593285,3,0.9904559143265721,0.04075188172619536,0,0.9975559163227885,0.011654698263135203,0,0.9975774173071167,0.01042820483812096,6,0.9931942206319874,0.022062662269946135
95151.0,0,0.7870433792016982,0.7470963328541497,0,0.791102023812251,0.5948253558177613,1,0.7444588671185166,0.5533657185190421,2,0.6591894868557706,0.5922999195936746,2,0.6881350701526282,0.4837000795496862,1,0.5397334658027009,0.5632141735807389
95152.0,0,0.5544867482027304,0.9914168021609966,0,0.9498977898185824,0.19580022893954907,1,0.9968705721336427,0.015862862522315373,2,0.9899922730610062,0.039659678256101734,2,0.9265504221594945,0.1739953041747434,1,0.9437054152817275,0.1295608200085655
95153.0,1,0.7571980883722141,0.7996687948708695,0,0.9995089664948283,0.003935643453657944,3,0.9975349210509674,0.013695532665461804,0,0.9970766988086386,0.013155253400003694,0,0.9967015498519101,0.01366397443795329,6,0.998861415300738,0.005305410125237002
95155.0,1,1.0,5.143063467521784e-14,2,1.0,6.469612161385401e-14,2,1.0,8.228874052242751e-14,4,0.9999999999968949,5.3131769260193896e-11,4,0.9999999999487983,7.057545935758549e-10,3,0.9999999987419059,1.3896483940719744e-08
95160.0,0,0.9947043322773328,0.04766016190471697,0,0.9721782080044762,0.11820376246015724,3,0.5204335685840421,0.5131513682752833,3,0.9198424431379801,0.20154011121130763,1,0.9826115006202452,0.05698328294559331,5,0.9068878092146876,0.19268684693164836
95163.0,1,0.5017470220765664,0.9999911935230157,0,0.954044425885491,0.1791057453251402,1,0.9976461881329425,0.012426838822832959,2,0.9803954688472727,0.06361228578447,2,0.9779794503528872,0.0682226635049945,1,0.9908433429084957,0.03136851307296189
95168.0,0,0.997576763965553,0.024546884216541838,0,0.533365686304488,0.632689259740191,1,0.6972190052546553,0.5927800262644998,2,0.45115310443589757,0.7602363464147369,1,0.53223804476219,0.6464831212988325,5,0.5437222659439022,0.6362586438505948
95170.0,0,0.9535170618647931,0.27126455694481855,0,0.8931409772073094,0.3286016657817185,1,0.8471173115112314,0.3796972065185798,2,0.6853190516052732,0.4370084716394294,2,0.6530251150328983,0.4299030966357995,1,0.4045009690062164,0.6026080966426481
95171.0,0,0.9883388387298497,0.09161469057008056,0,0.947204925677273,0.19062637235030577,1,0.8239460284692038,0.3645124591303718,3,0.7821175137187615,0.37517188294305687,1,0.905586297044035,0.18622295740919179,5,0.9642368403727273,0.08830064598859266
95172.0,1,0.9999999617567291,9.974959722491255e-07,2,0.993973448657255,0.033509143202145014,2,0.7009815487978169,0.4400438749769829,4,0.8674776790313898,0.24303738318524637,2,0.8015269572275793,0.27809444504246766,1,0.9721772746816774,0.06531161690710438
95173.0,1,0.8355016703504146,0.6449631945540578,0,0.9843916862546126,0.07369819173511805,1,0.9605186982442405,0.13925265792618277,2,0.9788221148962581,0.07318983237650173,2,0.9926114248671446,0.027490160795057242,1,0.9881075124702245,0.03884765204069928
95174.0,0,0.9978228284151677,0.022391017912171504,1,0.9611577185776166,0.15826742401674376,0,0.8555300775872896,0.37740242362472176,3,0.8292421462617071,0.31563987429918244,1,0.47882245940157153,0.4912818472576027,5,0.6680584267023654,0.416239042999934
95179.0,1,0.591847767803637,0.9755200364325108,0,0.9999770706536408,0.00025793240069098473,3,0.9999750476114452,0.00022169636541833647,0,0.999959116156438,0.00028836205747066333,0,0.9999711749985576,0.00019454697572154406,6,0.9998333869459302,0.0008495766817112213
95181.0,0,0.7440941931237335,0.8205051174162882,1,0.9884367030513119,0.05748173393136847,0,0.9977885660686022,0.012451583981339243,1,0.9772394272392853,0.06899950189412635,5,0.816169008920346,0.33002944861193445,0,0.5561741171520994,0.4563278978973154
95182.0,1,0.5336679598055248,0.996726843295531,0,0.9657347553751744,0.1509540560974997,3,0.6546354286944539,0.5746425253678522,3,0.44512816351414153,0.6684865956288294,1,0.9674078997345001,0.0960310616079479,1,0.9093599779203773,0.16719050981430789
95184.0,0,0.9960766962901283,0.03701078579942706,1,0.8001808170983842,0.4573109680853629,0,0.7522565285297134,0.46004645189695637,1,0.8194338205702286,0.3348387765129475,5,0.8806615179179995,0.2291464407141589,2,0.9093052590008136,0.180671857724475
95186.0,0,0.9896048813599349,0.0834012883725746,1,0.7002980748643387,0.577046601067841,3,0.55588734945464,0.6623725315959915,3,0.6332585828919435,0.6415188076619822,1,0.5273706149092475,0.5483586136555912,5,0.5580546227651528,0.5448690983380364
95189.0,1,0.9978773708679081,0.02190785642040923,0,0.989832217851477,0.05167561623709977,1,0.9819620072456483,0.0660629601266637,2,0.9892828200575909,0.040814194204042746,2,0.9977899423161253,0.009736696627254503,1,0.9942999420266524,0.020813257078093263
95190.0,0,0.9999659497725989,0.0005544959171713597,1,0.9998757139490532,0.0011530856435770492,0,0.9995820811685457,0.0028400052879397034,1,0.9996373166798685,0.002240472903159982,5,0.9989452344361687,0.004777920822024383,2,0.9965596755168499,0.01196993980175618
95191.0,0,0.9874806419321575,0.0970666131901678,0,0.7925811031107758,0.4734070144198568,3,0.815889815992207,0.435318616149174,3,0.5886909070075279,0.6036265402737794,1,0.8701037046210167,0.2819281393516482,5,0.7792880265581393,0.32930945120307437
95197.0,0,0.9892913490868647,0.08545527105936246,0,0.7948733212348089,0.4731958649230167,3,0.6637913665829698,0.5040361135014925,3,0.6479878450850322,0.5277279341894618,1,0.9133077024827264,0.19844668335692156,5,0.8816811801974478,0.24419122683515743
95199.0,1,0.9999998157057305,4.38881695589208e-06,2,0.9986291426986457,0.009472903306881678,2,0.9814842300996567,0.06651215558255193,4,0.7962232660910016,0.3141430508294536,2,0.7292077343691387,0.3259618700662543,1,0.9285140809576593,0.13231139422149316
95200.0,0,0.9996496492788626,0.004527005972451041,1,0.9462545828338842,0.19119506454992496,0,0.8453317230474756,0.34603912343980187,1,0.9388685015166653,0.17715130027081671,5,0.9402364114669522,0.16191050581979208,2,0.91867005684359,0.19242998357440236
95203.0,0,0.9052409390027105,0.4521585467838225,1,0.8316348227638556,0.49930290375005304,1,0.8660856824126164,0.3751527710414563,2,0.7271160770916231,0.525807975866968,2,0.6513627611144206,0.4708969307395923,1,0.7761725917927828,0.4251495317975832
95206.0,0,0.9976720791988216,0.023716290982125455,1,0.7606320891052138,0.5047360414675363,0,0.5474908299884215,0.556989325741986,2,0.43895090880422705,0.6735413961279405,3,0.6044769482893423,0.6310337652351198,4,0.46018117660628116,0.5886566569116093
95208.0,0,0.9865469488696693,0.10290063492232134,0,0.7935286983785244,0.4824619744629765,1,0.9771693511066024,0.09013453143607204,2,0.797085956761425,0.37881572037601385,2,0.5260058537325808,0.6129794022342733,1,0.5079933067090292,0.6324822347833324
95209.0,1,0.5992514400649637,0.9713867901235755,0,0.9519887591272638,0.19017732225465436,1,0.98951265170363,0.045130277434765165,2,0.9945005685604964,0.024343529744671327,3,0.8265527734644362,0.2598813796171107,1,0.8764436626000727,0.19771913137773828
95210.0,0,0.999626259687514,0.004794378702711651,1,0.9943888220381416,0.03203819250078303,0,0.9600837659886582,0.14048996437208192,1,0.8162354782293217,0.3931978934856321,5,0.5794224823669867,0.6529484704415753,2,0.5173126113062625,0.5706462204103337
95211.0,0,0.9996390455641383,0.004648490441685459,1,0.9839031218028568,0.07523930714881168,0,0.9355996303736833,0.20272257326803694,1,0.9497150503272974,0.1417081093680016,5,0.9926605261592826,0.027539429757089912,2,0.9967018399692785,0.013447031961725711
95213.0,0,0.9996507789205586,0.004514036854196731,1,0.9578411898142638,0.1593250419376072,0,0.9350003518512637,0.19806162448547335,1,0.9507738794597107,0.15487299882832903,5,0.9465483410302296,0.1556482643108723,2,0.9141607042055866,0.19395595111998148
95214.0,1,0.8912648439586999,0.4960889793279879,2,0.8003590157068483,0.535714040756688,2,0.8382022508379816,0.3918320026557982,4,0.6060589855021904,0.44225559306879025,3,0.9447292986371113,0.1380467760970695,0,0.9370127580874846,0.1435824864186085
95215.0,0,0.9943688051849341,0.050179399997808585,1,0.963503782933794,0.16560969578363946,0,0.6366969295109857,0.6916098921737392,3,0.9982729139108018,0.008973773972513411,1,0.8691382450108945,0.24538959296684604,5,0.9681211047406905,0.09062323873096792
95216.0,0,0.9997025785093853,0.003913377976356958,1,0.9630951864741282,0.14424618264167247,0,0.7747676307119115,0.478300048364595,3,0.9422913072398665,0.16067277035921662,1,0.8905080862866905,0.24895263467419596,5,0.8233079256752663,0.31472376094730387
95220.0,0,0.9911756761509805,0.0728942923302547,1,0.9316725796202883,0.23348740701217655,0,0.7387924555444255,0.4912881290262898,2,0.4322258216598311,0.7474703885531605,5,0.35559066076597406,0.7564180057038343,2,0.45106068832396834,0.6882247003084638
95221.0,0,0.999734943191454,0.003531594282715835,1,0.9985866821434227,0.009774885354318053,0,0.9973165085539567,0.01468679453771698,1,0.9940168030676925,0.02528781230770824,5,0.992752936688612,0.028152093821326968,2,0.9858407024809548,0.04548276934385399
95224.0,0,0.9648501896348237,0.21959410576384286,0,0.7257588559956133,0.5656863979029406,1,0.9896230762821892,0.044947980680766504,2,0.9927478606974345,0.02875775105333779,2,0.9398885122660149,0.14682332425248754,0,0.7242131333861745,0.3934896232915767
95227.0,0,0.9901847126478138,0.0795661085792971,1,0.9898188824743801,0.05435553551199624,0,0.9565142700231254,0.14927691673506546,3,0.9965247308816404,0.016744610274690673,3,0.9708621686216513,0.08212711155690623,4,0.9685018506503552,0.08282961799074069
95228.0,0,0.9983879837425191,0.017278314981975483,1,0.6654667744946988,0.5839328811027046,3,0.8634824432798952,0.33808101027694054,3,0.7941588757575344,0.4051316283969031,1,0.9248741689698426,0.18985646585301516,5,0.8999933174376421,0.20576739744291567
95231.0,0,0.999692883706399,0.004026724819374422,1,0.9552036362445985,0.1667944775599883,0,0.8817558492457452,0.3210847209228244,1,0.5109879678504128,0.5875754097478537,1,0.5052157642644832,0.5281298865841347,2,0.6624320818206813,0.45313547155315725
95232.0,0,0.9992720948736332,0.008637418164155598,0,0.7903322333068903,0.4675425147189616,3,0.990516234400685,0.03885467275888299,0,0.945557791601511,0.13194344023372204,0,0.9359090357747116,0.13367294044162759,6,0.5049567235690157,0.3582275580745951
95233.0,0,0.9307253106019507,0.36321108602393004,0,0.9985083842158438,0.010939293148286814,3,0.9901358360904932,0.04176310718394126,0,0.9938244801977847,0.026347583230089205,0,0.9097674087786092,0.17867361257355635,6,0.5746816772641221,0.4140185696767194
95236.0,0,0.7491231742948029,0.8126649048152474,0,0.9671792149128386,0.14799353496928747,1,0.9988054528284563,0.007282756159782401,2,0.9978401026400177,0.010809499650245101,2,0.9957239413846678,0.018465115319147088,1,0.8823215764056378,0.19516881611504575
95237.0,0,0.9995525707586187,0.005623480896522649,1,0.9938115592027711,0.03445151320199319,0,0.9699676967227983,0.09909483118355868,1,0.983786407965925,0.053263247253733166,5,0.967447069437322,0.09058330668639203,2,0.9199310479976259,0.1555720236472469
95238.0,0,0.9614786023567257,0.23547128939600362,0,0.6581350805949311,0.7034670944778917,1,0.9978384316027558,0.01215663624446991,3,0.7416288551723849,0.35890769828211005,1,0.5095871880114844,0.5032531990324858,5,0.69872934963302,0.4255198567792875
95239.0,1,0.6342050827837203,0.9473885113322004,0,0.7963060128397853,0.511643654566694,3,0.943378147345325,0.15968834380736036,3,0.5055291108649935,0.6473963616845542,1,0.8180437064183985,0.3724011387792063,5,0.8760191283728603,0.24225393715929114
95242.0,1,0.9999831127039125,0.00029208917450255513,2,0.9990132308781265,0.007115980207799183,1,0.5731350384262612,0.4922557032102605,2,0.9943801631176714,0.021574764589496198,2,0.9970899118623114,0.011109099131037537,0,0.9953079531964047,0.016173963487465276
95244.0,0,0.992336273518817,0.06487260829570057,0,0.5122538091059108,0.6415525836974876,3,0.6984107815421561,0.5873833764032422,3,0.8215119449045589,0.4095026704953259,1,0.8220611623601872,0.3325695494321316,5,0.7140117379480739,0.4279293592217688
95247.0,0,0.9598758799161271,0.242860985899695,0,0.9245922157345892,0.27381301381998374,3,0.9877708221726912,0.05712580401835682,3,0.8875570482109423,0.24839907230000519,1,0.7952904351705224,0.3437306335338207,5,0.7718683666303926,0.3146024813722862
95249.0,0,0.9274894111263692,0.37522359301494845,0,0.9847604370156344,0.08047428049620127,1,0.9808200027160451,0.07356839153470902,2,0.9159024512207803,0.1937334257713934,2,0.8780613312335184,0.23217252427708515,1,0.9144229160404984,0.16563357944851173
95252.0,0,0.9956452623475418,0.040423930792855264,1,0.8071482094690237,0.44631925112343934,0,0.9765819150218851,0.08013055824406103,3,0.9946849399467451,0.020593622348769935,3,0.9999952705713361,3.5132826285347403e-05,4,0.999891555894468,0.000569526782450795
95255.0,0,0.9993220497029047,0.008114210000837492,1,0.9891297919285508,0.05468384462075876,0,0.9892908066986927,0.04419309658099546,1,0.9965110720987401,0.016113473168267577,3,0.9296960079783455,0.1499854502925793,4,0.9902659708657331,0.029509309057716062
95256.0,0,0.9973595128429102,0.026420104049189742,1,0.5826992194328138,0.6245889081051946,1,0.5125714594172982,0.7406905129654501,0,0.4458543725564963,0.7245011897044902,1,0.4345010198445323,0.6459489843861361,5,0.4468685161138488,0.669600353367881
95257.0,0,0.9999283932715608,0.0010892950656036981,1,0.9482612596337068,0.18534979761061038,0,0.86705838429183,0.2945804904756973,1,0.863929839370471,0.2673113232927792,5,0.8322832401449771,0.2980026234373776,2,0.9064397927876097,0.19722285634125755
95258.0,0,0.9551913486758693,0.26392104850109976,0,0.9918589754331729,0.04802716063442706,1,0.9943427589339793,0.02602537308764488,3,0.9823878564022307,0.05736107329072908,1,0.9731059377632101,0.07047047273121394,5,0.9844166256132196,0.041971314854815846
95259.0,0,0.998457999183575,0.016626720803928203,1,0.9889921855582818,0.05514509319190523,0,0.9985388523073029,0.008034428661254246,1,0.8758710930196837,0.28708901016400235,3,0.999981650966195,0.00012354635142145946,4,0.9999892450662281,6.93750730668065e-05
95260.0,0,0.9777440427860754,0.15392631644637997,0,0.9035788872190775,0.30176445495000276,1,0.9439232247045602,0.18319419662857586,3,0.5314364529725291,0.5806092923179494,1,0.7182741667914104,0.4544353050345809,5,0.6507281043005059,0.43889282852975375
95261.0,1,0.8700200762420612,0.557383123287506,0,0.999972200404892,0.000296418559980995,3,0.9998625309574148,0.0009952337269448833,0,0.9999077414284055,0.0006267329250694615,0,0.9999183272219571,0.0005129548688112541,6,0.9999255495490625,0.00044266268694377196
95262.0,0,0.9994395644972733,0.006861666703881877,1,0.9394649783516359,0.20814194752908435,0,0.805241025061725,0.3815435744714696,1,0.9045240052241199,0.21023073496319725,5,0.9567398731794983,0.10845025075047289,2,0.9801594710765952,0.055974554846109616
95266.0,0,0.9232215470324885,0.39072487956358676,1,0.763804831239328,0.5749004076695376,3,0.9562895119091768,0.14150176344399043,0,0.8031850969216685,0.336232462677555,3,0.8192325860002666,0.27203507817075145,4,0.9239409629968407,0.14774273403733695
95272.0,1,0.9521803479441812,0.27706178637132944,2,0.8190206051801471,0.43043720413336495,0,0.8299533743713834,0.3370048489939522,1,0.4756710246139824,0.608660347905318,3,0.930649152765659,0.15987783305375836,0,0.9942156663047536,0.01862140447249372
95273.0,0,0.9990968699618514,0.010435506854405084,1,0.8788064065718547,0.336852714088477,0,0.5732204154440897,0.6930433660057171,3,0.5210277515347052,0.7546520733099178,1,0.5914039384910206,0.6910994578178628,5,0.4890091001970251,0.719168938042933
95274.0,0,0.7951808575831821,0.7314622981391435,0,0.9996206685317597,0.0031657395594701073,3,0.9994362611907437,0.0037369591077109038,0,0.9993599961232481,0.0034507298341753235,0,0.9991084045169464,0.004144367163542908,6,0.999186714923015,0.0035777624089904174
95275.0,0,0.9846705999999779,0.114344067675744,1,0.7320381707037866,0.5484022370795342,0,0.6080368665812274,0.6837862805303897,1,0.46992166488936365,0.6583229566315655,5,0.7604740985127569,0.44332612401882854,2,0.7413808717427639,0.4090414952659694
95276.0,0,0.9999172200475703,0.0012419471611608294,1,0.9999066389768239,0.0009011776430981172,0,0.9998116111701957,0.00141007750127321,3,0.9840079355162978,0.05109777390465014,3,0.9991661447556517,0.003825056957632172,4,0.9995234854608482,0.0021588606926982844
95278.0,0,0.9469129268597495,0.2993686321392013,0,0.7210269447528851,0.563732062509652,3,0.8028030013713824,0.46218585653417715,0,0.8634888427539683,0.3389570592532765,0,0.8435917539028032,0.3196107933481198,2,0.5542874810690941,0.534215774830676
95279.0,0,0.999864537537225,0.0019360859476479577,1,0.8540543497700391,0.3786418129139472,0,0.36710095236012774,0.7905195245226618,3,0.8991209033529257,0.26550164358184986,1,0.8807909221198588,0.23307930610689465,5,0.7898710959399211,0.29154763239897497
95280.0,0,0.9944194746916708,0.04980086112670792,0,0.6832296378455035,0.5701310644152475,3,0.5441847410864694,0.6448828300989596,1,0.6078806731646959,0.5287220357255402,5,0.8331030621264247,0.2996018649258352,2,0.8354403042058804,0.2695177345131809
95281.0,1,1.0,5.143063467521784e-14,2,0.9999999998684004,2.84510771034269e-09,2,0.9999997559578708,2.856398633377008e-06,4,0.9999759304878331,0.00017399739488528057,4,0.9998324904863188,0.0009063169590174464,3,0.9999274958101398,0.0003924136987197023
95284.0,0,0.9193079964093464,0.4046128266747731,0,0.9979254251260964,0.014006970115679732,3,0.9969016422974434,0.015737953514430785,0,0.9970109347772085,0.013218038885754999,0,0.9934306195087462,0.02493023679062102,6,0.9490623445981323,0.11036607308708225
95287.0,0,0.9929893749042381,0.06024838164108309,0,0.5344583193932453,0.6340954626585338,1,0.7169539080283384,0.5700561589061811,2,0.5426138465877208,0.6211587822499174,2,0.38611351622470264,0.7119734651360756,1,0.6388103325987997,0.5925446199174537
95288.0,0,0.9852672226488618,0.1107439562387172,1,0.8223107665625378,0.4649296960765613,0,0.5700489116843098,0.612154501381211,1,0.8092204967480521,0.425524856592353,5,0.8433971103084738,0.3189636801575612,2,0.8144435709887367,0.3765368067111432
95289.0,1,0.9918479464058414,0.06827686685145493,0,0.9705662049687148,0.12085431514450946,1,0.9824907813270841,0.06450917929921696,2,0.981697985870293,0.06338236153765592,2,0.9911526106163367,0.031171023160212138,1,0.9746714481386205,0.0698524582934354
95296.0,0,0.9995618389294816,0.005520229206822234,1,0.8633727025512876,0.3642171878168219,0,0.4553743228770614,0.7662442559122984,3,0.9597454801065729,0.12866939867218458,1,0.9596893741474568,0.12118059964586013,5,0.9066294994671232,0.20577646635260638
95298.0,0,0.9606051250186953,0.23951080141234155,1,0.7989423818004822,0.48796049545339915,1,0.7578991345005722,0.41208209038952537,2,0.7097798684600646,0.4176234802018943,2,0.42780119340390443,0.6220212767985791,2,0.47430414611230637,0.6159045022130639
95302.0,0,0.9998534083541559,0.0020784494723622314,1,0.9991826121823015,0.006160270954821216,0,0.9980189404351532,0.011102388435179656,1,0.805922746809082,0.31230421057286056,3,0.9879798962414668,0.04225003006085777,4,0.9965828070437599,0.013561321669553306
95308.0,1,0.9472353192674456,0.2980270172858126,2,0.8309143259690897,0.4843815429197403,1,0.9901001623646529,0.04435900283763429,2,0.9982640903420782,0.009154322969412114,2,0.9940475975695456,0.02319023767953807,0,0.9999010503310362,0.0005753228108626974
95312.0,0,0.99750234885992,0.02519156957150527,1,0.8934672587918244,0.3128333466094042,3,0.4019388453161876,0.7862870185810591,3,0.86953030556662,0.3233750670394172,1,0.9408573207472157,0.16841958293482426,5,0.9210612581943156,0.205718969167908
95313.0,0,0.9888202329719772,0.08851654763176901,1,0.9395234256576566,0.2156634229126478,0,0.8473493604856969,0.3198040832338258,1,0.6832866210103016,0.40937675138092366,3,0.7680290385288004,0.3971809740896233,4,0.9070770017965165,0.2108502297679121
95315.0,0,0.9736892694130914,0.17553867110223575,0,0.999692554015072,0.002573768499340718,3,0.999890957777852,0.0008425807128810301,0,0.9997904068197824,0.0013119905299774613,0,0.9996211509791935,0.0020766441661324866,6,0.9983713286463675,0.006747946011928504
95316.0,0,0.998728896696837,0.014060284714093919,0,0.659561258315239,0.5867227534246535,3,0.9733572316264708,0.10123939693092496,3,0.9023767527257672,0.20622642674094419,1,0.9797205575639079,0.06484778205539467,5,0.9738547734375674,0.07373490079084395
95318.0,0,0.9898585529983774,0.0817293874724281,1,0.939455268177737,0.21157730266142816,0,0.8216656824304833,0.4283415772244284,2,0.3623122199988117,0.6790546344928791,0,0.5357861964066691,0.5756594760821667,6,0.716135609555362,0.46449842286890025
95319.0,0,0.9656939882359062,0.21554656962243712,0,0.9693817902411467,0.13762783006510435,1,0.9908753386095144,0.0392262521842335,2,0.8555045416946958,0.29607471718901274,1,0.49346274819402136,0.471677048617519,5,0.5906669221556742,0.4908064931601472
95321.0,0,0.9858035320015704,0.10747762328414455,0,0.8492582283970224,0.3911816961959152,3,0.8555367603985599,0.33281381061501814,0,0.6648636306451331,0.48267307406654403,1,0.6569507807335603,0.555211125801165,5,0.657643077055932,0.43447082000680487
