SEQN,P_cluster_1,P_cluster_2,P_cluster_3,P_cluster_4,max_posterior,entropy_raw,entropy_norm
95720.0,0.05687915334092191,0.9429627697733178,0.00015707216574464586,1.0047200162782296e-06,0.9429627697733178,0.2198310657258046,0.15857459417797704
95722.0,5.514189383380293e-05,0.8508360783148228,0.14910523661871566,3.5431726268394035e-06,0.8508360783148228,0.4217882608255874,0.3042559160991278
95723.0,0.709899126489535,0.00014238124346433736,1.169617781113214e-05,0.2899467960891913,0.709899126489535,0.6035992357103191,0.43540481202182296
95725.0,0.9962140483869032,4.7028413884884594e-05,0.003358680314475354,0.0003802428847377393,0.9962140483869032,0.026373440208833105,0.019024415700232555
95726.0,0.012901547541379578,0.9868104653052344,0.00028738840397378354,5.987494113481785e-07,0.9868104653052344,0.07158130202903805,0.05163499472883414
95727.0,0.556626761026607,0.4345872968605033,0.008637276188603932,0.0001486659242869338,0.556626761026607,0.7306243240779138,0.5270340445500286
95731.0,0.28905719564042776,0.7091916021490594,0.0017502502715340557,9.51938977674991e-07,0.7091916021490594,0.6135807294163135,0.4426049377569742
95734.0,0.3779638401854985,0.6214010330410603,0.0005800923783110142,5.503439512958734e-05,0.6214010330410603,0.6682545834162885,0.4820437867729998
95736.0,0.7089348671565485,0.2905026223483591,0.0004664197172873376,9.609077780572445e-05,0.7089348671565485,0.607436841924268,0.4381730597486973
95744.0,0.4869306129417383,0.5071432387618972,0.005908120689187791,1.8027607176770415e-05,0.5071432387618972,0.7252565537813819,0.5231620167563097
95745.0,0.2669702233002274,0.7322293493939696,0.0007821834925673164,1.824381323670608e-05,0.7322293493939696,0.5865677750166391,0.42311921008088926
95748.0,0.18545015055376882,0.8033833781912297,0.011157906173109897,8.565081892129114e-06,0.8033833781912297,0.5386185788584603,0.3885311763248809
95752.0,8.131202989743249e-07,0.021185834679461536,0.9785539708245622,0.0002593813756769216,0.9785539708245622,0.10502672772633241,0.07576076962578758
95754.0,2.4262712652995355e-08,6.992484519521517e-10,0.9999875255042624,1.2449533777330259e-05,0.9999875255042624,0.00015351747457525267,0.00011073944962975728
95756.0,0.0006848308827655987,0.9985120988163095,0.0008027544386941362,3.15862232054112e-07,0.9985120988163095,0.012203032755952364,0.008802627420409027
95761.0,0.05288792357183642,0.9454194322607292,0.0016914545253194774,1.1896421146750733e-06,0.9454194322607292,0.21934285332748177,0.15822242337499662
95762.0,0.014033632835971737,0.2360702095497275,0.7480515060608743,0.0018446515534258428,0.7480515060608743,0.629428670876903,0.45403681103371973
95763.0,1.6214554167523907e-13,2.5368586629863193e-40,4.226823611241999e-21,0.9999999999998366,0.9999999999998366,5.0084004525475586e-12,3.6127972478382016e-12
95765.0,1.738112325458479e-12,4.036300277773847e-34,0.9999999480508044,5.19474560109679e-08,0.9999999480508044,9.233126919897111e-07,6.660293209616976e-07
95767.0,0.9995767382266906,1.3614763923141919e-08,0.000422505161421348,7.429971249569356e-07,0.9995767382266906,0.0037164774879328974,0.0026808718207081317
95768.0,0.18923395075567037,0.8049570657376222,0.003822383109880232,0.001986600396826135,0.8049570657376222,0.5233178668616364,0.37749404566493683
95770.0,0.9774496235263704,0.01372617094204824,0.008788328057281967,3.5877474299783404e-05,0.9774496235263704,0.12313226740020611,0.08882115577584557
95771.0,0.9233873016249944,0.06666375630778729,0.009880082515838128,6.885955138005442e-05,0.9233873016249944,0.300410266610631,0.21670020093564438
95772.0,0.9877636532646588,0.005413300808928632,0.006394416568057263,0.0004286293583563423,0.9877636532646588,0.07604331934444983,0.05485365985548678
95773.0,0.9667909170286264,0.026555206300439015,0.006548140948544265,0.00010573572238925391,0.9667909170286264,0.16290357894163518,0.11751009274108043
95775.0,0.08690899316468617,0.9119889483356671,0.0011016916002279003,3.668994173284712e-07,0.9119889483356671,0.30383757186319255,0.21917247908138598
95777.0,0.9956790486612724,0.0007959600218007711,5.383091176730205e-05,0.003471160405160989,0.9956790486612724,0.03017878825624822,0.021769394078663698
95780.0,0.9496376622287797,0.00018598215959219033,0.004005310060851144,0.046171045550775745,0.9496376622287797,0.2147742670524527,0.15492688499356772
95785.0,0.8827641118530113,0.0005982306107970471,0.1163496702350602,0.00028798730113154046,0.8827641118530113,0.36715209769586143,0.26484425529889977
95787.0,0.003266388607434777,2.936307106931732e-16,0.9967314391590378,2.1722335263035995e-06,0.9967314391590378,0.021988576693677778,0.015861405276087787
95788.0,0.007372580518566652,0.9925443956036585,8.244121630831553e-05,5.826614679785056e-07,0.9925443956036585,0.04441061449445124,0.03203548664698816
95789.0,0.021666002548180813,0.9781101158844367,0.000218853878624964,5.027688757153527e-06,0.9781101158844367,0.10657853752815999,0.07688016377853735
95791.0,0.730339905749878,0.21073907519478935,0.05871859105109612,0.00020242800423475683,0.730339905749878,0.7258437359516223,0.5235855791588618
95792.0,0.1339908259300961,0.7812766517930959,0.08439767159680121,0.0003348506800066321,0.7812766517930959,0.6734874175422275,0.4858184786946432
95793.0,3.0337088929082755e-06,0.03083651953708449,0.9690680955904374,9.235116358438504e-05,0.9690680955904374,0.13862694821729402,0.09999820536333061
95794.0,0.7004128625742623,0.03915316048784776,0.11683184660046293,0.14360213033742886,0.7004128625742623,0.9058038865022678,0.6533993875373857
95798.0,0.8895021063552273,0.10688435058868893,0.003506911450501522,0.0001066316055806323,0.8895021063552273,0.36394898350441274,0.2625336968191977
95799.0,0.002421570678631986,0.9971478578316574,6.2405271094582116e-06,0.0004243309626006378,0.9971478578316574,0.02080372966813911,0.015006718812109448
95802.0,0.998493618894345,2.817355229776203e-05,0.0009884872762791048,0.0004897202770778465,0.998493618894345,0.0123725876000991,0.008924935386813626
95803.0,0.9556719502683813,7.056604368137798e-07,0.041737277951959854,0.0025900661192209636,0.9556719502683813,0.19133997391113128,0.13802261574270638
95807.0,0.9990513126208056,0.0008500562211487959,9.352846923547706e-05,5.102688811572715e-06,0.9990513126208056,0.007888178134284362,0.005690117737990403
95809.0,9.597875767669076e-08,1.488461871755501e-05,0.9201530672467885,0.079831952155736,0.9201530672467885,0.2785394789313309,0.20092376247301352
95811.0,0.0035410533798115405,0.9964374947948235,2.138508259856614e-05,6.674276570502648e-08,0.9964374947948235,0.02377054098658842,0.01714682080029948
95812.0,0.2611393096569756,0.737560487355131,0.001273691536732026,2.6511451159868214e-05,0.737560487355131,0.5839203810191907,0.42120951898519027
95813.0,6.593830027576483e-05,6.867193785970039e-07,0.0003339459724507877,0.9995994290078953,0.9995994290078953,0.0037180914645793487,0.002682036058760105
95814.0,0.9585214200205424,0.03938253157384537,0.0020858936839936735,1.0154721618272237e-05,0.9585214200205424,0.18097840773927618,0.13054832567671726
95822.0,0.9662688632003813,0.029338457884928077,0.004148495157360935,0.00024418375732925386,0.9662688632003813,0.16147248664748412,0.11647777786316735
95824.0,0.1424421815312884,0.8436950244952284,0.01380201463020018,6.077934328127707e-05,0.8436950244952284,0.48069526252498795,0.34674833571180924
95825.0,0.05463110116855339,0.9452573325763668,0.0001100281422849726,1.538112794569367e-06,0.9452573325763668,0.2130605529458538,0.15369070157202186
95828.0,0.9702552730401803,3.5091180736775995e-10,2.690540735897492e-06,0.0297420360681733,0.9702552730401803,0.13388143904589003,0.0965750440892918
95829.0,0.9203315202709839,0.00038173931047657736,0.05555516186538853,0.023731578553150983,0.9203315202709839,0.3287658084676175,0.23715440074504127
