SEQN,P_cluster_1,P_cluster_2,P_cluster_3,P_cluster_4,P_cluster_5,max_posterior,entropy_raw,entropy_norm
101681.0,0.94337542833891,2.97295072090013e-09,6.483122017958591e-05,0.05654618155107986,1.355591688052736e-05,0.94337542833891,0.21820755091000507,0.13557997436508118
101682.0,1.7018083825846974e-09,1.4143281509817965e-07,4.646821168931043e-07,0.9996899353760244,0.00030945680723444205,0.9996899353760244,0.002819682620854415,0.001751967316707453
101687.0,0.3745281479698635,1.639504250099175e-06,0.5558466409283515,0.06854732506983394,0.001076246527700484,0.5558466409283515,0.8853476642965618,0.5500974330582094
101688.0,0.9993604353981235,2.16545930178535e-10,2.2958404721792947e-05,0.000580400185642786,3.620579496614387e-05,0.9993604353981235,0.005579875435907464,0.00346697153882035
101689.0,0.13685888494765353,2.1569228238635527e-05,0.8628286118828177,8.237233685232752e-05,0.00020856160443835113,0.8628286118828177,0.40226068303265927,0.24993861516800212
101692.0,0.28959124338246667,3.7309218551577293e-06,0.20069681548972038,0.5071369017310504,0.0025713084749091953,0.5071369017310504,1.0409102151332634,0.6467538804022577
101693.0,2.6439009102097093e-14,4.174795176537758e-05,3.2566315224363913e-09,0.8420413010913337,0.15791694770024114,0.8420413010913337,0.4366551222513299,0.27130908180914937
101694.0,0.03817333771470201,1.1834499657828713e-06,4.973654014477242e-07,1.598182218184625e-11,0.9618249814539485,0.9618249814539485,0.16211980658004344,0.10073069941222822
101695.0,2.249013106933981e-24,4.774618684285688e-06,1.544564794936005e-10,0.005848768036641086,0.9941464571902165,0.9941464571902165,0.03596646294514094,0.02234721990035985
101697.0,1.0315251199656763e-13,0.00045369652778287715,1.6481136042174486e-06,0.8693970962715659,0.13014755908694228,0.8693970962715659,0.3905733889373856,0.2426768910561363
101698.0,0.41537407421180295,2.539763632104824e-07,0.5842715330055517,0.0002977494749806292,5.638933130302379e-05,0.5842715330055517,0.6818919912923713,0.423683315786369
101700.0,0.001036310915702951,4.613491962926621e-05,0.9975285206909367,0.0012089824940426223,0.0001800509796866629,0.9975285206909367,0.01972501471388653,0.012255840726440067
101701.0,0.922575478530064,1.3792984925354255e-08,0.0002014135900400031,0.07715187892454785,7.121516236235079e-05,0.922575478530064,0.2744026684136892,0.17049596402180245
101705.0,0.9125897399801784,1.8357134382701591e-06,0.06692731852714745,0.008738188662919855,0.011742917116316268,0.9125897399801784,0.3580900866671446,0.22249388056577601
101707.0,0.01628741674218644,0.008090798194989063,0.7621558469459974,0.20601157309097115,0.007454365025854683,0.7621558469459974,0.6750199534224213,0.41941347858615236
101708.0,0.02254425865098293,6.14887031496106e-05,0.9576928762625202,0.01881789247507715,0.0008834839082708472,0.9576928762625202,0.20846437308429713,0.12952619760834228
101709.0,0.02478835625540085,0.04262786723969326,0.9031541324956166,0.028940645652229882,0.0004889983570581025,0.9031541324956166,0.4244007735732019,0.26369502687515406
101710.0,3.028465273157395e-07,0.0015720359177954768,0.9903874847351402,0.007826396667921683,0.0002137798326142416,0.9903874847351402,0.05948537173109795,0.03696033955179593
101711.0,0.01874965747573426,6.785059772464145e-06,0.005227795630466938,0.9717690858025659,0.004246676031458687,0.9717690858025659,0.1531282127861177,0.09514390807069277
101714.0,7.179703252796046e-44,5.851816550242791e-08,1.3888814584932236e-20,1.208754234057484e-06,0.9999987327276011,0.9999987327276011,1.871221785855514e-05,1.1626554658610559e-05
101716.0,6.833135850101845e-12,2.9939331661097882e-06,8.674263119221556e-06,0.8878013371186603,0.1121869946782202,0.8878013371186603,0.3512129486204012,0.2182208744475453
101718.0,0.2532214108478083,2.286020545361065e-06,0.003963564600173684,0.7415256018005688,0.001287136730904397,0.7415256018005688,0.6000642532303294,0.37284088351242906
101721.0,0.777900688578388,7.941641218096285e-05,0.21339911171618528,0.0020677142537554516,0.006553069039491273,0.777900688578388,0.5714677196450958,0.3550728581886162
