SEQN,P_cluster_1,P_cluster_2,max_posterior,entropy_raw,entropy_norm
101123.0,0.0004982647080498552,0.9995017352919505,0.9995017352919505,0.004287134275709477,0.00618502735919116
101124.0,0.2670160407706187,0.7329839592293824,0.7329839592293824,0.5802682865758231,0.8371501794280758
101125.0,0.015350707524349697,0.9846492924756489,0.9846492924756489,0.07934594639860863,0.11447200338391418
101132.0,0.012379709360505803,0.9876202906394926,0.9876202906394926,0.06667068870095696,0.09618547196152247
101134.0,0.0005644082617317547,0.9994355917382669,0.9994355917382669,0.004785871884847308,0.0069045536345991275
101136.0,0.4111660333084027,0.5888339666915978,0.5888339666915978,0.6772801329759097,0.9771086891369627
101138.0,9.726621085113408e-05,0.9999027337891481,0.9999027337891481,0.000995812464851308,0.0014366537046963973
101139.0,0.0012521427552814634,0.9987478572447189,0.9987478572447189,0.00961930205301485,0.013877719368697548
101141.0,1.0,1.6831176066973932e-28,1.0,3.56489994195358e-14,5.143063467521784e-14
101143.0,0.06924164495229322,0.9307583550477052,0.9307583550477052,0.2516728861004997,0.3630872247034039
101149.0,0.0009050632591459198,0.9990949367408527,0.9990949367408527,0.007246889528577119,0.010455051584748368
101153.0,0.0016009500523685423,0.998399049947632,0.998399049947632,0.011905236353808066,0.017175625448249902
101155.0,1.5845565923723226e-05,0.9999841544340776,0.9999841544340776,0.0001909804726783883,0.000275526580839741
101160.0,4.942968040294166e-05,0.9999505703195989,0.9999505703195989,0.0005395217378471136,0.0007783653356438263
101162.0,0.9999499490195566,5.005098044499489e-05,0.9999499490195566,0.0005456779832767632,0.000787246920395677
101163.0,8.440369086678538e-05,0.999915596309133,0.999915596309133,0.0008760982603452255,0.0012639426155315048
101164.0,9.602877679853661e-06,0.9999903971223184,0.9999903971223184,0.00012054917705833018,0.00017391569992529856
101166.0,2.84262457558941e-05,0.9999715737542455,0.9999715737542455,0.0003259974019751223,0.00047031483517219496
101169.0,0.0002743869059403321,0.9997256130940613,0.9997256130940613,0.0025245884216568808,0.0036422111962100775
101171.0,0.0010387848592097778,0.9989612151407885,0.9989612151407885,0.008174389277867485,0.011793150873475336
101173.0,2.0153968300388945e-05,0.9999798460316991,0.9999798460316991,0.00023806067432769262,0.0003434489542832447
101174.0,0.0003500469515009129,0.9996499530484987,0.9996499530484987,0.0031354644346878154,0.004523518990807829
101175.0,0.00038482391975091514,0.9996151760802499,0.9996151760802499,0.003410514396648325,0.004920332206924954
101176.0,0.00017088603460606558,0.9998291139653922,0.9998291139653922,0.001653224679023887,0.00238509904590301
101177.0,0.003242212536100478,0.9967577874638983,0.9967577874638983,0.021819689758939286,0.031479158208957414
101179.0,0.0608970403983362,0.939102959601664,0.939102959601664,0.22942866016714802,0.3309955902609437
101180.0,0.0013345131029722484,0.9986654868970283,0.9986654868970283,0.010167016389304381,0.014667904125486245
101181.0,1.2914196782201935e-05,0.9999870858032193,0.9999870858032193,0.00015829159407870563,0.00022836649779175741
101182.0,0.9802734424951808,0.019726557504820528,0.9802734424951808,0.09697300823417106,0.1399024780795232
101183.0,0.013353207356896797,0.9866467926431047,0.9866467926431047,0.07089607899484197,0.10228142158433072
101185.0,0.0011899093773660456,0.9988100906226336,0.9988100906226336,0.009201905885063937,0.01327554398710871
101186.0,0.0034496763094816587,0.9965503236905192,0.9965503236905192,0.023001572488156416,0.03318425456131128
101191.0,3.56006227872304e-05,0.9999643993772144,0.9999643993772144,0.0004002624167529047,0.0005774566037036472
101193.0,0.03544266511100838,0.9645573348889921,0.9645573348889921,0.15317981270460734,0.22099175615323727
101194.0,1.443001640900664e-05,0.9999855699835912,0.9999855699835912,0.00017526976188700637,0.00025286081629217355
101196.0,0.00013078726323681827,0.999869212736762,0.999869212736762,0.0013002703745975917,0.0018758936212467804
101199.0,0.10871068983397347,0.8912893101660254,0.8912893101660254,0.34381120403171556,0.49601471905861966
101200.0,1.0,7.927985020565136e-25,1.0,3.56489994195358e-14,5.143063467521784e-14
101201.0,0.5373689462715465,0.46263105372845187,0.5373689462715465,0.6903516983896505,0.9959669717360222
101204.0,0.00036436143269623534,0.9996356385673042,0.9996356385673042,0.0032490772212148385,0.0046874275945119415
101206.0,3.3118101786080226e-05,0.9999668818982137,0.9999668818982137,0.0003747450320763354,0.0005406427993743046
101211.0,0.0013085942398328857,0.9986914057601666,0.9986914057601666,0.009995235474201801,0.014420076651148386
101212.0,0.0003580051297509956,0.9996419948702476,0.9996419948702476,0.00319869858355687,0.004614746583796048
101214.0,0.0001175807432381487,0.9998824192567634,0.9998824192567634,0.0011814896971357328,0.001704529326919125
101216.0,0.0022014623281423193,0.9977985376718573,0.9977985376718573,0.015668978358264897,0.022605557373265257
101217.0,0.9974906089307828,0.0025093910692167184,0.9974906089307828,0.017531758850947012,0.025292981552322447
101221.0,0.9509893599629949,0.049010640037004616,0.9509893599629949,0.19559176477080173,0.28217926907355634
101222.0,0.9999974839305742,2.5160694249098646e-06,0.9999974839305742,3.4955277909336555e-05,5.042980609269538e-05
101226.0,0.0007354686295965024,0.9992645313704043,0.9992645313704043,0.00604160623292492,0.008716195351244635
101227.0,0.0003496283822995691,0.9996503716176988,0.9996503716176988,0.0031321335901202453,0.004518713597868223
101229.0,8.130467131889976e-06,0.9999918695328682,0.9999918695328682,0.00010341863222427962,0.00014920154784548776
101230.0,0.002398138740593304,0.9976018612594071,0.9976018612594071,0.01686338149181181,0.02432871685085563
101232.0,0.8694405118293105,0.13055948817068874,0.8694405118293105,0.387448888062711,0.5589705894060163
101236.0,8.247366740205142e-06,0.9999917526332598,0.9999917526332598,0.00010478784568151945,0.0001511769053101661
101238.0,1.1421188211874049e-05,0.9999885788117895,0.9999885788117895,0.00014139470525846064,0.0002039894400843378
101239.0,0.001099521607687637,0.9989004783923123,0.9989004783923123,0.008589825788140996,0.012392499066651146
101241.0,9.867396183382534e-05,0.9999013260381661,0.9999013260381661,0.0010088070748983462,0.0014554009641695451
101242.0,0.0007146342970774407,0.9992853657029213,0.9992853657029213,0.005891003655786231,0.00849892176006155
101243.0,0.00019104589833626574,0.999808954101665,0.999808954101665,0.001826953074207346,0.0026357361400957844
101246.0,0.08098018019345349,0.9190198198065458,0.9190198198065458,0.28115680929119646,0.4056235344765732
101247.0,3.346536050432537e-05,0.9999665346394966,0.9999665346394966,0.00037832532944929114,0.0005458080766391756
101249.0,7.30121267984357e-05,0.9999269878732014,0.9999269878732014,0.0007684415734451513,0.001108626847222232
101250.0,0.00010057685202769703,0.9998994231479732,0.9998994231479732,0.0010263403220945062,0.0014806960929501256
101252.0,4.675411085432409e-05,0.999953245889146,0.999953245889146,0.0005129199470381267,0.0007399870639649351
101253.0,0.0002098562085915502,0.9997901437914078,0.9997901437914078,0.001987124881528895,0.0028668152122088056
101254.0,2.1080114150139176e-06,0.9999978919885845,0.9999978919885845,2.9659224084412455e-05,4.2789215503196356e-05
101255.0,0.0007319058313931252,0.9992680941686064,0.9992680941686064,0.006015894605790254,0.008679101314284265
101256.0,5.298892189148783e-06,0.9999947011078116,0.9999947011078116,6.96698881846192e-05,0.0001005124021832387
101262.0,4.0611625942497136e-05,0.999959388374056,0.999959388374056,0.0004512534773581705,0.0006510211539685327
101265.0,0.0005674729373170262,0.9994325270626834,0.9994325270626834,0.004808784798713177,0.006937609981805733
101266.0,0.006341781542563494,0.9936582184574366,0.9936582184574366,0.03841482125236817,0.05542087211742752
101273.0,0.0006855795002308489,0.999314420499769,0.999314420499769,0.0056799598114241736,0.008194449852390267
101274.0,7.692831623463e-05,0.999923071683765,0.999923071683765,0.0008056393355554354,0.0011622918741509061
101275.0,0.7370992579418008,0.262900742058198,0.7370992579418008,0.5760691878154296,0.8310921604702531
101277.0,0.00012294945126420834,0.999877050548737,0.999877050548737,0.001229946447179372,0.0017744376399046796
101278.0,0.00023886519523093005,0.9997611348047675,0.9997611348047675,0.002230879522548909,0.0032184788240020496
101282.0,0.00020129500589546458,0.9997987049941035,0.9997987049941035,0.0019144440088989527,0.0027619588776981057
101283.0,0.00401354922175374,0.9959864507782478,0.9959864507782478,0.026152567162238127,0.0377301789514765
101284.0,0.000307789997008155,0.9996922100029929,0.9996922100029929,0.0027965611144333013,0.004034584851335837
101285.0,0.00037025658580682277,0.9996297434141946,0.9996297434141946,0.0032957016949656864,0.004754692491576347
101286.0,0.0003745449017575396,0.9996254550982421,0.9996254550982421,0.0033295586915769526,0.0048035378126868155
101288.0,0.0011153850919217979,0.9988846149080767,0.9988846149080767,0.008697770336546293,0.012548230131326468
101289.0,8.831893878592833e-05,0.9999116810612141,0.9999116810612141,0.0009127331177223558,0.0013167955425931652
101294.0,0.00026307229146968096,0.9997369277085298,0.9997369277085298,0.0024315640741556016,0.00350800543138805
101298.0,0.3195493474159031,0.680450652584098,0.680450652584098,0.6265293015919353,0.9038907163783109
101300.0,1.650051349407377e-05,0.9999834994865061,0.9999834994865061,0.0001982059964531336,0.0002859508081573913
101307.0,0.9538222512920717,0.046177748707928755,0.9538222512920717,0.18710321068559754,0.2699328741905145
101308.0,1.6221914211939437e-05,0.9999837780857864,0.9999837780857864,0.00019513566722325555,0.0002815212594035498
101311.0,1.0,0.0,1.0,3.56489994195358e-14,5.143063467521784e-14
101312.0,0.0006871999792682641,0.9993128000207331,0.9993128000207331,0.005691762373709719,0.008211477350469407
101316.0,0.0012877127334857987,0.9987122872665148,0.9987122872665148,0.009856466918366436,0.014219875943813381
101319.0,0.001259301820235986,0.9987406981797639,0.9987406981797639,0.00966711593862063,0.01394670022434664
101320.0,0.03426490353878549,0.965735096461216,0.965735096461216,0.14926827171185145,0.21534859536075443
101322.0,1.0,3.7350426047903656e-99,1.0,3.56489994195358e-14,5.143063467521784e-14
101323.0,0.0004758591885163115,0.9995241408114822,0.9995241408114822,0.004116253646296244,0.005938498722552705
101324.0,0.12214048992155552,0.877859510078443,0.877859510078443,0.3711681847109805,0.5354824994182904
101327.0,5.311222430015065e-05,0.9999468877756983,0.9999468877756983,0.0005758999317165746,0.0008308479755357948
101328.0,0.001033122566691503,0.9989668774333089,0.9989668774333089,0.008135481414823195,0.011737018692409751
101330.0,2.114601827533161e-05,0.9999788539817239,0.9999788539817239,0.00024876278157699835,0.0003588888313388799
101333.0,0.0002822739070232971,0.9997177260929778,0.9997177260929778,0.002589155014733654,0.003735361099849034
101335.0,0.004636466136544793,0.9953635338634539,0.9953635338634539,0.02954115583687566,0.04261887902798857
101336.0,9.870528546177599e-05,0.9999012947145369,0.9999012947145369,0.0010090959862524907,0.001455817775147426
101339.0,0.36896661523009255,0.6310333847699068,0.6310333847699068,0.6584034044374576,0.9498753264863307
101342.0,4.875418163026407e-07,0.9999995124581831,0.9999995124581831,7.57342071535036e-06,1.0926136508601711e-05
101343.0,0.9935397224438229,0.006460277556173797,0.9935397224438229,0.03901262050091626,0.056283314128754994
101345.0,1.0506221273624726e-05,0.9999894937787268,0.9999894937787268,0.0001309446851477611,0.00018891324789344164
101350.0,0.0012304912677751,0.9987695087322258,0.9987695087322258,0.009474445959799958,0.013668736201373875
101351.0,0.004074682068651443,0.9959253179313499,0.9959253179313499,0.02648919210182002,0.03821582608245084
101355.0,0.9999871260084844,1.2873991515271219e-05,0.9999871260084844,0.0001578389338867406,0.00022771344717760164
101356.0,3.08418917509763e-05,0.9999691581082479,0.9999691581082479,0.00035118493997788594,0.0005066527713409844
101357.0,0.0004349580808177927,0.9995650419191837,0.9995650419191837,0.0038015524978200856,0.005484480936284089
101359.0,2.3729161579197453e-05,0.9999762708384194,0.9999762708384194,0.0002764161139645027,0.0003987841568383866
101360.0,0.33289615069780587,0.6671038493021932,0.6671038493021932,0.6362107062500342,0.9178580308673894
101362.0,6.161090220479418e-05,0.9999383890977954,0.9999383890977954,0.0006589064754158981,0.0009506011044921419
101365.0,0.00017016561330455916,0.9998298343866963,0.9998298343866963,0.0016469739767294247,0.002376081188700716
101366.0,0.0006039423751349334,0.9993960576248634,0.9993960576248634,0.0050802000369546026,0.007329179400038334
101370.0,6.503824387106024e-05,0.9999349617561273,0.9999349617561273,0.0006920396013194078,0.0009984021009222849
101372.0,0.00016707695069299226,0.9998329230493058,0.9998329230493058,0.0016201406005901275,0.002337368810014244
101375.0,0.9989562206379221,0.0010437793620786651,0.9989562206379221,0.00820868284142862,0.011842626027559396
101378.0,6.069967456330495e-06,0.9999939300325431,0.9999939300325431,7.898335301218377e-05,0.0001139488917034599
101379.0,0.0011112207714106396,0.9988887792285893,0.9988887792285893,0.008669455827420906,0.012507380929426066
101382.0,0.00012142209138730418,0.999878577908612,0.999878577908612,0.0012161851603205924,0.0017545842995972676
101384.0,1.8838218977379454e-05,0.9999811617810236,0.9999811617810236,0.0002237907587506857,0.0003228618178463927
101387.0,0.00012997264244247493,0.999870027357558,0.999870027357558,0.0012929836495163185,0.0018653810991077064
101389.0,0.9999999912577415,8.742257325513814e-09,0.9999999912577415,1.7095569354220168e-07,2.4663693128506775e-07
101390.0,0.0002469651915256126,0.9997530348084748,0.9997530348084748,0.002298292564361019,0.0033157352851156206
101391.0,0.00012756424621585994,0.9998724357537826,0.9998724357537826,0.0012714107279488767,0.0018342579521448714
101394.0,0.0002180332702492318,0.9997819667297517,0.9997819667297517,0.0020562181064151153,0.002966495665111182
101396.0,0.9999905246809807,9.475319022284047e-06,0.9999905246809807,0.00011907458500895231,0.00017178831328832682
101397.0,0.5418026312657926,0.4581973687342079,0.5418026312657926,0.6896481776835112,0.9949520059021123
101398.0,0.345211179150404,0.6547888208495936,0.6547888208495936,0.6444316621131234,0.9297183631224353
101399.0,0.0001422390696695075,0.99985776093033,0.99985776093033,0.0014021828210670465,0.0020229222023731247
101400.0,0.00014857990988515073,0.9998514200901139,0.9998514200901139,0.0014582097912129582,0.0021037520343586656
101401.0,0.00019012258987355807,0.9998098774101275,0.9998098774101275,0.0018190447279929733,0.002624326808230676
101402.0,0.9875260861209558,0.012473913879042385,0.9875260861209558,0.06708287083457115,0.09678012508163068
101404.0,0.00014195007967181483,0.9998580499203277,0.9998580499203277,0.001399622694578431,0.0020192287205839507
101405.0,1.0,1.9891157159407691e-26,1.0,3.56489994195358e-14,5.143063467521784e-14
101407.0,0.00027006417197533266,0.9997299358280247,0.9997299358280247,0.002489104750290445,0.0035910190794971866
101411.0,0.00023509996787311364,0.9997649000321266,0.9997649000321266,0.0021994500499288626,0.003173135679715353
101412.0,1.1650020719533879e-05,0.9999883499792811,0.9999883499792811,0.00014399654851954643,0.00020774310645427663
101415.0,2.3032011595579476e-05,0.9999769679884049,0.9999769679884049,0.0002689819727252505,0.00038805895813924935
101416.0,0.002207098965086004,0.9977929010349134,0.9977929010349134,0.01570344722525289,0.0226552854367339
101423.0,0.0043788633822060925,0.9956211366177948,0.9956211366177948,0.028150720677236157,0.04061290511849901
101426.0,1.6542325953608936e-06,0.999998345767406,0.999998345767406,2.367566228995555e-05,3.415676057548071e-05
101427.0,0.018060754073344596,0.9819392459266557,0.9819392459266557,0.09039278712020027,0.1304092257104447
101430.0,3.3615611648708504e-05,0.999966384388352,0.999966384388352,0.00037987332561138917,0.0005480413630255496
101432.0,0.5837485094238493,0.41625149057614824,0.5837485094238493,0.6790532161379067,0.9796667074218595
101434.0,0.0002957922211176151,0.9997042077788838,0.9997042077788838,0.0026993126680860714,0.003894285000056532
101438.0,0.0006878654067479876,0.9993121345932521,0.9993121345932521,0.005696607825936092,0.00821846786036726
101439.0,0.00011459878696738633,0.9998854012130317,0.9998854012130317,0.0011544700177398449,0.001665548169448268
