SEQN,P_cluster_1,P_cluster_2,P_cluster_3,P_cluster_4,P_cluster_5,P_cluster_6,P_cluster_7,max_posterior,entropy_raw,entropy_norm
96159.0,2.6186720980855594e-07,1.9261923643832564e-05,0.0002673155238420627,2.9697109288841933e-07,1.5344658203477176e-11,2.4595189770789578e-05,0.9996882685090952,0.9996882685090952,0.002989503572208607,0.0015363009302664515
96160.0,1.0113574013486855e-05,1.851655890714966e-05,1.2394831990192491e-06,8.424967057156067e-05,0.9996473723338503,0.00022599575398003403,1.2512625477403512e-05,0.9996473723338503,0.003516410725405941,0.0018070776428773256
96162.0,0.0007737070601192051,9.672100324053894e-06,0.0001648151325974108,0.0011379820063919383,0.3132956906424813,0.6836415647374474,0.0009765683206380184,0.6836415647374474,0.6451903091505288,0.3315622303854837
96163.0,4.994430113727055e-07,1.947804311695393e-06,3.9741497784078127e-07,0.001440936532083689,0.1365076238449088,0.8616434658603122,0.0004051291003958602,0.8616434658603122,0.4127789409459211,0.21212641351725006
96164.0,0.0009707161908447404,0.03326198178763652,0.8579529084165204,2.186919347923109e-07,0.0003128494101862861,0.021952480391456333,0.08554884511142014,0.8579529084165204,0.5480777043771536,0.28165622376923755
96165.0,3.9562851213968474e-08,0.9828799114294058,1.9952305804106046e-12,0.017106698114095074,1.194425767457185e-06,1.2156450042794521e-05,1.5843479022717742e-11,0.9828799114294058,0.08672216955216334,0.044566379179565206
96169.0,0.14964734891505413,0.846039103203653,2.552122949134241e-09,0.002921139751766843,2.2123386074957294e-05,0.0013191802097326177,5.1101981594172756e-05,0.846039103203653,0.45223667815834157,0.2324036792643742
96170.0,0.05203687850199065,0.9388899614848403,7.082350712202471e-07,0.003433481400155172,0.0007237128848392695,0.0006248856591046776,0.004290371833999158,0.9388899614848403,0.26573861886748773,0.1365626357396289
96171.0,0.04646742454425738,0.33500523485037814,0.004160561169422678,3.571471650459135e-05,0.01339432244065069,0.5907637492010804,0.010172993077704567,0.5907637492010804,0.9475324690275583,0.48693536517477937
96172.0,0.36518042309880755,0.5733773828031581,1.2244814207932463e-07,0.0003079100651516996,0.0005622968497378976,0.012280710788668547,0.048291153946334,0.5733773828031581,0.8938664073221495,0.45935646502285704
96175.0,0.0003952184399254203,0.12360843218818908,0.41353904359550536,5.569059945059711e-05,0.0016298811790672696,0.45343330638451945,0.007338427613343396,0.45343330638451945,1.0323710374489934,0.5305337648555776
96178.0,0.19236122692088073,0.4251524502191381,0.14551156648781055,1.5522773097121576e-05,0.05234540316665169,0.12428252080625457,0.060331309626167104,0.4251524502191381,1.5443373323153078,0.7936323951365595
96179.0,0.27959367002165025,0.1791251816824156,6.008898600747274e-05,0.0020908126574527685,0.008609199291943717,0.44996325043645496,0.08055779692407695,0.44996325043645496,1.2810195852099406,0.6583138413825741
96181.0,1.3933499153203326e-06,4.144589161275765e-06,1.2635781557487285e-38,0.9999944620609265,2.728734170675505e-23,2.024216699710098e-18,2.638760461034809e-22,0.9999944620609265,7.56923983021394e-05,3.889819801746037e-05
96184.0,1.4764264597788547e-05,0.8364077471383559,1.3480739823648588e-15,0.16274044483742814,1.2877523117776104e-05,0.0008241659269188797,3.095817444604742e-10,0.8364077471383559,0.45104817821502197,0.2317929111135957
96185.0,0.00973133247749198,0.9885784951012979,2.6851774246584864e-06,0.001312746287344555,0.00011674382818458563,3.7034959200505304e-06,0.00025429363233764904,0.9885784951012979,0.06838913380144081,0.03514506249666352
96186.0,0.00011669282220637457,0.8271468759778274,0.00026383254961284686,1.0246929546941725e-06,0.0032416754965538344,0.16833697427648645,0.0008929241843587643,0.8271468759778274,0.48500521740593494,0.24924337726559054
96188.0,0.018502981939466204,0.19044351827587,0.15888860206072522,3.904282442523436e-06,0.001815885161573748,0.08929070932919231,0.5410543989507292,0.5410543989507292,1.2414963814239515,0.6380029324718124
96189.0,2.6355727703286163e-07,0.21184758830190317,1.0268219327352497e-07,3.355660000762485e-06,2.007210785627948e-05,0.7850805278517127,0.003048089839056545,0.7850805278517127,0.5366522691629263,0.2757847115517931
96190.0,0.0010475412409602022,0.03143508450331393,0.30839692812595754,7.958461457601559e-06,0.652625627697397,0.0016536717301147224,0.0048331882407975715,0.652625627697397,0.7937013463790227,0.4078818062408191
96191.0,1.114605641500011e-06,0.0006847820562307912,0.00010382837549593928,0.0025161862210260097,0.006653361980024285,0.8993040871817795,0.09073663957980035,0.8993040871817795,0.36756357125285033,0.18889030998234554
96196.0,2.087654446587436e-13,2.5233164660479848e-08,9.438970055494749e-11,4.185268206454245e-08,1.1470610077828125e-16,1.826299668677898e-09,0.9999999309932536,0.9999999309932536,1.2604353789412853e-06,6.477356519021151e-07
96198.0,4.451360997304458e-06,8.99714007359731e-06,0.8990704190954164,5.487350795656716e-07,0.1002731917458226,0.0002697641165706341,0.0003726278060402302,0.8990704190954164,0.33159569324282784,0.17040647709443757
96205.0,0.027235890914400318,0.10266947256998961,0.09149686263972857,6.572814970557571e-06,0.7005319199594502,0.07227279033388553,0.005786490767573511,0.7005319199594502,1.0197521986975142,0.5240489645385612
96210.0,0.004254899179203113,0.3122498363059784,6.423106583659134e-12,0.00020723825763271223,0.0018168463001042568,0.2174728190756879,0.4639983608749688,0.4639983608749688,1.0879839609118243,0.5591131540374621
96216.0,0.012547381819382867,0.10359356438789415,0.47699577261584886,1.0721767110152848e-05,0.0006903678483311384,9.589995117976264e-10,0.4061621906024333,0.47699577261584886,1.0140067565167032,0.5210963913256612
96217.0,0.0018668754411756347,0.09208474241747142,0.00014254913938756457,0.00027061893422607777,0.8140103623111995,0.09075221504183933,0.0008726367147014307,0.8140103623111995,0.626269031988481,0.3218386174163888
96219.0,1.4091162870811955e-08,7.336943172542858e-06,5.661056123575124e-05,0.001886529782940688,8.053067771037411e-14,7.898853514520298e-14,0.998049508621329,0.998049508621329,0.014423428791126158,0.00741217614704787
96221.0,0.045870235039493695,0.3750512761133405,4.015433998133956e-05,1.2957088942732307e-05,0.0005961685287495683,0.3620782531994578,0.21635095569003288,0.3750512761133405,1.2131931308417172,0.6234579389139265
96222.0,0.00038107796411695057,0.000549198265091817,0.9923432114214399,3.685487655994849e-08,0.006137243223068422,1.2036512143479084e-05,0.000577195759263372,0.9923432114214399,0.05045092195868237,0.025926645165592527
96224.0,0.007629162582266918,0.0010508307889942373,0.8825431834019546,8.911683289610024e-08,0.03994631628085941,0.06250098977215959,0.006329428056933024,0.8825431834019546,0.4886453860234476,0.25111405388407665
96226.0,0.5540059875008324,0.12158578036144815,0.27544177647353224,0.0005917144538800302,0.017473629276039022,0.03043403195393403,0.0004670799803351198,0.5540059875008324,1.1235096238346929,0.5773697333251109
96229.0,1.267561453410824e-06,7.768005526314644e-05,0.9994750935302539,6.605969309457519e-09,0.0001762980935093922,0.0002232129805786405,4.644117297383087e-05,0.9994750935302539,0.00514098338463838,0.0026419428395160942
96230.0,0.0009454365796159956,0.15223324075623595,0.0015218596092104828,4.0860651792519824e-05,0.007142910026954935,0.8279398785257143,0.010175813850477274,0.8279398785257143,0.5417342065691947,0.27839631076090127
96234.0,3.2839500806401905e-05,0.019786182304002625,5.026666720853634e-06,1.0365548467530532e-05,4.729790256221851e-06,0.006777719243954525,0.9733831369457921,0.9733831369457921,0.1383021475771365,0.07107324438606707
96236.0,0.36517017799632345,0.6343702917523447,5.835139292814591e-20,0.00034814298663650336,1.076556642923643e-09,6.557355873485916e-08,0.00011132061458071909,0.6343702917523447,0.6603722904565612,0.33936422541254235
96237.0,0.9999871009332499,1.5252515173608137e-09,2.1223426734894845e-08,1.2631223473173045e-05,2.3597950252386547e-07,3.442215695412663e-34,9.115096703622497e-09,0.9999871009332499,0.00015954646022213896,8.199066143911858e-05
96239.0,0.5357407854224989,0.3558820170435971,3.330624688843783e-12,1.2943649511712085e-05,9.111160962439864e-08,0.0004846878309827757,0.10787947493846764,0.5357407854224989,0.9461059750247105,0.4862022922713155
96240.0,0.0004631849891766533,0.0011812907797006833,0.0018729192812286302,6.0771795125867035e-05,0.12239155084691253,0.8715041124159192,0.002526169891936596,0.8715041124159192,0.41593003527246825,0.2137457556683134
96243.0,3.3180831120135358e-06,3.9130792993684915e-13,5.0395535147024635e-15,0.9998988365343819,1.3051968679255768e-17,5.005927350794555e-22,9.784538210689633e-05,0.9998988365343819,0.0010463402160588286,0.0005377125025874389
96244.0,0.002040377776527152,0.005160509491723585,0.9747955651268755,2.3850916473446e-06,0.0012159372604690466,0.0015903656988141696,0.015194859553944921,0.9747955651268755,0.14676075891268744,0.0754201107301567
96245.0,0.7348814473292732,0.0017397351493000626,2.0633581671770644e-08,0.048114104574161015,0.006506246078323882,0.19308460850169,0.0156738377336687,0.7348814473292732,0.798866653915676,0.4105362492217352
96249.0,0.0033431595520739287,0.03876173784919718,0.00304621224143186,0.00012177450399539674,0.023589330638885322,0.8765271872205281,0.05461059799388675,0.8765271872205281,0.5264793195438793,0.2705568496055539
96250.0,0.008188588492170705,0.017110779492088234,0.5397885043532028,7.36834472438668e-06,0.09016672533792305,0.3228784239374091,0.02185961004248014,0.5397885043532028,1.1073913595637728,0.5690865840344074
96253.0,0.0035993160423703433,0.5756497123677351,0.01804450300230287,1.1351001407782076e-05,0.22741172740330562,0.013893398535734215,0.16138999164714415,0.5756497123677351,1.1013081592177045,0.5659604374602598
96257.0,0.0017399451934266093,0.05612005836995667,0.0008331519968261676,0.021813011044245597,0.0013012664461520237,0.8957240326552105,0.022468534294184293,0.8957240326552105,0.4546117466783231,0.23362422303980726
96265.0,0.059330958075488625,0.9093349596777087,4.702082741924075e-09,0.022493817982764543,0.0007921895019584683,0.0002088310873731742,0.007839238972622098,0.9093349596777087,0.38480152785354116,0.19774886730528227
96266.0,0.00020891283329073796,0.6903168053919697,0.02714216502038037,0.0012662951339911458,0.003218904291691041,0.09804099889499011,0.17980591843368843,0.6903168053919697,0.9186305806625089,0.4720827326526249
96269.0,4.645024153817072e-05,0.026037594257176565,0.8438691757679696,7.957223794008687e-05,0.003425461273720248,0.012789399433266645,0.11375234678838889,0.8438691757679696,0.5619211292598104,0.288770336869155
96270.0,0.002980040301459093,0.0009877671008292125,0.8130883821366256,2.564282600185744e-07,0.13311807571902148,0.048461124697953564,0.0013643536158522583,0.8130883821366256,0.6165385777762736,0.31683815312623065
96271.0,0.011013469437728907,0.13247285043544213,0.07738268150638686,6.8279894958556585e-06,0.7236492014315898,0.05451360421725275,0.0009613649821029399,0.7236492014315898,0.9148750000100156,0.4701527459806727
96272.0,0.00012497006955348888,0.09987700864579951,0.03470090575667633,3.0235217213845998e-05,0.0037325530674706957,0.8609558999122916,0.0005784273309929146,0.8609558999122916,0.5022405713803901,0.258100597103219
96275.0,0.00018093470849609412,0.0009244284432012003,0.9541096800319664,1.9287924177778196e-07,0.006290708192548349,0.0003453784906722994,0.038148677253874615,0.9541096800319664,0.21208362574160447,0.10898942371237713
96276.0,0.0016190016203481055,0.01705021150287448,0.26822716054646933,6.293947600661123e-05,0.00012000860167758789,0.42011218195165284,0.2928084963009718,0.42011218195165284,1.1584565997982523,0.5953289263436196
96279.0,0.009089786841318956,0.6142450613336843,0.008926495853286533,0.0015549712016100945,0.00020761783534941537,0.07365298750146304,0.29232307943328795,0.6142450613336843,0.9476666094155428,0.48700429969780945
96282.0,0.0002963559879730801,0.016226021761605886,0.04211121649526521,8.08954682000593e-08,0.00038489972603119026,0.28745904534916517,0.6535223797844919,0.6535223797844919,0.8420520192894805,0.43272913690196535
96283.0,1.3503742327953958e-05,0.05479600695770697,3.4267571905632526e-06,0.0018916120552302448,1.7067709464724085e-05,0.9432463072734352,3.207550464308725e-05,0.9432463072734352,0.2268218338841492,0.11656336444633122
96284.0,0.0021257787169659216,0.9667887352650266,6.684653196202685e-08,0.0001682949735869684,0.017642381221498964,0.012845942726478406,0.00042880024990932144,0.9667887352650266,0.17769431380386652,0.09131681331233732
96287.0,0.030340508613003574,0.22036195497003078,2.032302847128307e-08,0.08340116330164161,0.0004981027784582689,0.6516112442760634,0.013787005737774695,0.6516112442760634,0.9884604241116827,0.5079681734490945
96290.0,0.014071027655412597,0.002812845091017285,1.1937407053701405e-20,0.9827430357684804,5.51510687798514e-12,3.5178113009587776e-08,0.0003730563014607813,0.9827430357684804,0.0965677980129188,0.04962603132513588
96291.0,6.025673362895118e-09,1.8605509754784558e-08,1.148048738363219e-09,7.762143792530948e-07,6.287312089288647e-15,2.047959384912364e-14,0.9999991980063624,0.9999991980063624,1.219128448180162e-05,6.265080886555918e-06
96293.0,0.011991516669913339,0.05242599185151587,0.0004110674846783259,8.962992158405536e-05,0.0020063695009824656,0.9305811589745838,0.002494265596743136,0.9305811589745838,0.3060198200939635,0.15726307827857716
96295.0,0.00030751248107456725,0.17750215210459497,0.008031110417092495,0.00037503698627600415,0.0010259341649137502,0.8121695921754056,0.0005886616706423612,0.8121695921754056,0.5314593412576217,0.2731160745092115
96296.0,0.038166938784767394,0.004222083351739505,3.836300037957541e-07,1.016720045649529e-05,0.00033801442842072645,0.9563304069857154,0.0009320056188975353,0.9563304069857154,0.19975865803516046,0.10265564323827485
96297.0,0.0007125431490000207,0.005117542496478208,0.2897417223000653,5.505662289742404e-05,0.5567015415089723,0.0960929131126824,0.05157868080990351,0.5567015415089723,1.0956999797513252,0.5630784033287755
96299.0,1.1631743503006243e-07,3.3076040896566117e-06,8.341598869235005e-06,1.1814302944820367e-06,0.9998754658894491,0.00010846656415346867,3.120595708204939e-06,0.9998754658894491,0.0013115570857479592,0.0006740070122891772
96301.0,5.059264410554349e-05,0.4574327804562207,0.00014063008545688407,0.0005499743614589884,0.5279572607661202,0.013768786389976088,9.997529666182952e-05,0.5279572607661202,0.760797729910768,0.39097269227981296
96302.0,0.3560683130907961,0.5486638008236918,2.184949729426209e-07,0.0028607570171322806,0.010866544730668018,0.07939478197146511,0.0021455838712729916,0.5486638008236918,0.9772467689711999,0.5022054946604944
96304.0,0.0012377380542285183,0.0003376691159230676,2.3667797728085456e-08,0.05622156267791702,0.040471178408638196,0.9015989134710206,0.0001329146044762586,0.9015989134710206,0.39719350658035374,0.20411708463167247
96306.0,0.6918567687727609,0.19878742440570454,0.09672054519825019,0.0004440654333809603,0.0074603848735904045,0.0009096475013391263,0.0038211638149723785,0.6918567687727609,0.8695539329547574,0.44686232474654713
96308.0,2.4273180842725106e-05,0.056968877842822195,0.00014919194355058634,0.00010942364237426264,0.012553395934131361,0.9301916715948428,3.1658614343626636e-06,0.9301916715948428,0.2881092715128226,0.148058877051796
96309.0,0.04519919348791959,0.09633020881278544,0.7046261085902437,7.757737067937544e-07,0.1513417307923245,0.0005525796352358149,0.001949402907784477,0.7046261085902437,0.9141446951109177,0.46977744350360173
96310.0,5.6160432931960495e-05,0.0003556026602524656,0.00011431796609235716,0.0002809320569750404,0.055311462115834285,0.9432277196089619,0.000653805158952269,0.9432277196089619,0.2267463939215993,0.11652459597462839
96312.0,0.011909175342200878,0.023369297350375847,0.5685949965671799,6.5654781229583146e-06,0.025673271733178713,0.31269052033002387,0.05775617319891769,0.5685949965671799,1.0838776039935483,0.5570029040239816
96313.0,7.19598904007346e-06,0.0029360354780458182,9.838434134509647e-05,0.012511220100913264,8.444242563491069e-09,4.847201632499143e-07,0.9844466709262504,0.9844466709262504,0.08836432153729784,0.045410278362645023
