SEQN,P_cluster_1,P_cluster_2,P_cluster_3,P_cluster_4,max_posterior,entropy_raw,entropy_norm
96619.0,0.9987408903776498,0.0012370880228119434,4.3274627887844454e-06,1.7694136749801333e-05,0.9987408903776498,0.009787675380071876,0.007060315366330348
96622.0,5.332907564005115e-09,1.3322311047792389e-06,2.279483324231779e-05,0.999975867602746,0.999975867602746,0.0002859104307452558,0.000206240780287304
96623.0,0.38342867977232364,0.1102415174107076,3.4267348723376004e-05,0.5062955354682461,0.5062955354682461,0.9556015500034458,0.689320808627889
96624.0,0.0036620775585075776,0.9790305162813846,0.0013351684136341665,0.01597223774647305,0.9790305162813846,0.11620399557744784,0.08382346407553352
96625.0,0.08084386078322577,0.03970022684474844,0.0004212627922518858,0.8790346495797726,0.8790346495797726,0.44803905148700046,0.3231918588524453
96626.0,0.44460882667300056,0.027624816161752004,6.203465212616081e-05,0.5277043225131223,0.5277043225131223,0.7974485983840007,0.5752375691262263
96628.0,0.42681407226848894,0.08617771295399639,0.0003601455553732388,0.48664806922214,0.48664806922214,0.9279899713767588,0.6694032648499705
96629.0,0.9797457447586512,0.009706656575029584,0.0003494104110218271,0.010198188255296182,0.9797457447586512,0.11458284510640429,0.08265405120297885
96630.0,0.03892941565259276,0.008508712326579048,0.0005330281088304564,0.9520288439119982,0.9520288439119982,0.217742347096556,0.15706790217386235
96631.0,0.013167992554091188,0.0008504584259296428,0.0006907549608493245,0.9852907940591288,0.9852907940591288,0.08265709456429206,0.05962449021109713
96633.0,1.956909792094744e-08,0.983473472176422,0.016526375379577646,1.3287490084725718e-07,0.983473472176422,0.08419603178238232,0.06073459875748626
96634.0,0.7414296314382608,0.23627230924319778,5.0460951649817734e-05,0.02224759836689184,0.7414296314382608,0.6478668776164429,0.46733716574672957
96636.0,0.3060615692047075,0.23964221399452357,7.74742775827672e-06,0.45428846937301104,0.45428846937301104,1.0632574222742535,0.766978105151724
96638.0,0.06750062308788861,1.1746885180034556e-05,0.8888094677329089,0.043678162294021314,0.8888094677329089,0.4236076345305818,0.3055683168099874
96639.0,0.011014955448803697,0.9804823583518046,0.008469089215013471,3.35969843795966e-05,0.9804823583518046,0.10974178652336308,0.07916196559777561
96641.0,0.848710660538452,0.13342687748846516,2.2368635680368763e-05,0.017840093337402652,0.848710660538452,0.48003776187119684,0.3462740492455064
96642.0,0.314377173897753,0.6820971633996044,0.002134931993012087,0.0013907307096320395,0.6820971633996044,0.6470206586354598,0.46672674778304435
96644.0,0.8950824471627599,0.07420162584816123,0.0296407908003076,0.0010751361887728766,0.8950824471627599,0.403849672606911,0.291315959967311
96646.0,0.7972820186123771,0.08970743604443378,6.466205656033382e-06,0.11300407913753426,0.7972820186123771,0.6433880166475154,0.4641063504923782
