SEQN,P_cluster_1,P_cluster_2,max_posterior,entropy_raw,entropy_norm
96379.0,0.9945582019540695,0.005441798045929619,0.9945582019540695,0.03379857178369375,0.04876103190146462
96380.0,0.9975593197259652,0.0024406802740343614,0.9975593197259652,0.0171195590472197,0.02469830293962965
96382.0,0.3200820382438016,0.679917961756197,0.679917961756197,0.6269312802232376,0.904470648956234
96385.0,0.9977669295420108,0.00223307045799025,0.9977669295420108,0.015862080924058587,0.02288414548731875
96389.0,0.9809766741905153,0.019023325809484588,0.9809766741905153,0.09421334106078996,0.13592111993398223
96390.0,0.9976267993922306,0.0023732006077678974,0.9976267993922306,0.01671285762932865,0.02411155682091572
96392.0,0.9966089353775137,0.003391064622485888,0.9966089353775137,0.022668975053852083,0.03270441789222803
96393.0,0.9693653549002909,0.03063464509970842,0.9693653549002909,0.1369413834540792,0.197564654801674
96396.0,0.9997381283761955,0.0002618716238053652,0.9997381283761955,0.002421664443583233,0.0034937232834546614
96398.0,0.9975931498017311,0.00240685019826742,0.9975931498017311,0.016915901501401102,0.02440448720823754
96399.0,0.9978491284548344,0.002150871545164608,0.9978491284548344,0.015358956309102783,0.022158290100372843
96403.0,0.9538072858152532,0.046192714184744375,0.9538072858152532,0.18714852329716572,0.2699982464705136
96404.0,0.975264054306109,0.024735945693892213,0.975264054306109,0.11593803472691,0.16726322775092548
96405.0,0.9992306985984941,0.0007693014015048894,0.9992306985984941,0.006284917791487167,0.009067219730173352
96408.0,0.000933709977052692,0.9990662900229488,0.9990662900229488,0.007447156569929557,0.010743975852161034
96411.0,0.06767126376746321,0.9323287362325376,0.9323287362325376,0.24757314391229823,0.35717254697956236
96413.0,0.9841736023907443,0.015826397609256738,0.9841736023907443,0.0813179414819729,0.11731699091134122
96415.0,0.9997810246436706,0.00021897535633013724,0.9997810246436706,0.0020641584667475885,0.002977951183585712
96416.0,0.999406810272543,0.0005931897274568396,0.999406810272543,0.005000411215082825,0.0072140684624055484
96417.0,0.999753821836794,0.0002461781632062793,0.999753821836794,0.0022917542387273305,0.0033063024751481813
96420.0,0.8860435898597928,0.1139564101402064,0.8860435898597928,0.354708046408059,0.511735539516319
96422.0,0.7867382118971742,0.21326178810282753,0.7867382118971742,0.518246352143901,0.7476714421968015
96428.0,0.9994877301257294,0.0005122698742716514,0.9994877301257294,0.004393432781456882,0.006338383686286849
96431.0,0.9983806119943084,0.0016193880056933221,0.9983806119943084,0.012023788892601639,0.017346660608052185
96432.0,0.9998364510485742,0.00016354895142659076,0.9998364510485742,0.001589420462804888,0.002293049019576053
96433.0,0.9798458825842581,0.020154117415743418,0.9798458825842581,0.09863830616248567,0.14230499514230535
96436.0,0.9977334167971337,0.002266583202867677,0.9977334167971337,0.016066329673347417,0.02317881414502552
96441.0,0.9967320676970038,0.0032679323029970076,0.9967320676970038,0.021966916982693686,0.031691562194551735
96443.0,0.9892318047556286,0.01076819524437129,0.9892318047556286,0.05950240705765476,0.08584382758303499
96445.0,0.9949852794258351,0.005014720574164509,0.9949852794258351,0.03155696467622607,0.04552707644389954
96446.0,0.5326662630247547,0.4673337369752463,0.5326662630247547,0.691011490255419,0.9969188501887852
96448.0,0.9996809923319132,0.000319007668085401,0.9996809923319132,0.002887062748289418,0.004165151109692405
96449.0,1.0074534822727049e-13,0.9999999999999005,0.9999999999999005,3.115731712780302e-12,4.4950506907686174e-12
96450.0,0.9464161124067253,0.053583887593276404,0.9464161124067253,0.2089355338760319,0.30143025858843925
96452.0,0.9994973786217487,0.0005026213782526851,0.9994973786217487,0.00432024287523965,0.00623279297154412
96453.0,0.9996408802270724,0.00035911977292813624,0.9996408802270724,0.0032075411030417704,0.004627503642805878
96455.0,0.7906375430534094,0.20936245694658953,0.7906375430534094,0.5131107476925827,0.7402623311229172
96456.0,0.00011007699135779294,0.9998899230086431,0.9998899230086431,0.0011133490140577261,0.0016062231013596984
96457.0,0.9983622844645361,0.0016377155354629035,0.9983622844645361,0.012141423034367516,0.017516370801017048
96462.0,0.01634602900238829,0.9836539709976131,0.9836539709976131,0.08345550713655618,0.1204008462807831
96463.0,0.9979059968800187,0.002094003119981106,0.9979059968800187,0.015009039464429764,0.021653466803839564
96465.0,0.9976266364085393,0.002373363591460794,0.9976266364085393,0.016713842230984106,0.0241129773008413
96468.0,0.9078352085797168,0.09216479142028342,0.9078352085797168,0.3075179543420307,0.4436546277135664
96469.0,0.9995629267952041,0.0004370732047964745,0.9995629267952041,0.003817918052396891,0.005508091440713445
96470.0,0.9914745977356574,0.008525402264341621,0.9914745977356574,0.049109984702294274,0.0708507313881328
96471.0,0.4578076515291692,0.5421923484708312,0.5421923484708312,0.6895825544839345,0.9948573316375157
96473.0,0.7998724005222886,0.20012759947771003,0.7998724005222886,0.5005792631026486,0.7221832204500428
96475.0,0.9948603809596802,0.00513961904032096,0.9948603809596802,0.03221617083834359,0.04647810990490994
96477.0,0.9861154196641146,0.013884580335886666,0.9861154196641146,0.0731717624959152,0.1055645388859619
96479.0,0.9937040727497146,0.006295927250283702,0.9937040727497146,0.03818289571496129,0.05508627429475511
96480.0,0.9991278194227194,0.0008721805772819602,0.9991278194227194,0.007015888466688897,0.010121787498322146
96481.0,0.9995773734099622,0.0004226265900369779,0.9995773734099622,0.003705932349951131,0.005346530223144479
96483.0,0.998781977326679,0.0012180226733195924,0.998781977326679,0.009390854002758619,0.013548138499492131
96484.0,0.9549538140094567,0.045046185990542054,0.9549538140094567,0.18366221243033712,0.2649685630719427
96485.0,0.9993806003532892,0.0006193996467108311,0.9993806003532892,0.005194564227247629,0.007494172050229365
96486.0,0.9883595159117402,0.011640484088258424,0.9883595159117402,0.06341064414457598,0.09148222184695455
96488.0,0.9971583185770756,0.0028416814229233027,0.9971583185770756,0.019499439361906044,0.028131744467536902
96489.0,0.8277120394660069,0.17228796053399206,0.8277120394660069,0.45949558150197234,0.662911996743286
96490.0,0.999658440349391,0.00034155965060811286,0.999658440349391,0.003067826420683208,0.004425937963427803
96491.0,0.8836323382960389,0.11636766170396,0.8836323382960389,0.3596247869126836,0.5188288966596789
96495.0,0.8277751269461026,0.1722248730539001,0.8277751269461026,0.4593965518689229,0.6627691271827846
96497.0,0.1082483259363966,0.891751674063602,0.891751674063602,0.3428372955684542,0.4946096661483927
96500.0,0.9993051095496034,0.0006948904503955273,0.9993051095496034,0.005747723003408036,0.008292211473420193
96501.0,0.8111211134409193,0.18887888655908136,0.8111211134409193,0.4845932491167045,0.6991202773489397
96502.0,0.9964560393817942,0.003543960618206137,0.9964560393817942,0.023534507856617655,0.03395311777450464
96503.0,0.7314059915270716,0.26859400847292964,0.7314059915270716,0.581855388968591,0.8394398841795051
96505.0,0.755279440742069,0.2447205592579298,0.755279440742069,0.5564604063379401,0.8028026686748038
96508.0,0.9996592045410463,0.0003407954589544141,0.9996592045410463,0.003061726057149711,0.0044171369992104074
96509.0,0.9905794447492201,0.009420555250779845,0.9905794447492201,0.05332162494625143,0.07692684388209818
96510.0,0.9995855444974974,0.00041445550250114344,0.9995855444974974,0.003642374911384119,0.005254836221712246
96511.0,0.8858895503703724,0.11411044962962685,0.8858895503703724,0.3550238562658654,0.5121911568320402
96512.0,0.9394886945261679,0.06051130547383353,0.9394886945261679,0.22837208603369566,0.32947127599828047
96513.0,0.9992121646975597,0.0007878353024394689,0.9992121646975597,0.006417570453070572,0.009258597067200454
96514.0,0.8634710533906105,0.1365289466093902,0.8634710533906105,0.398612131886644,0.5750757459110388
96515.0,0.9821582502171539,0.017841749782844692,0.9821582502171539,0.08951633473304357,0.12914477219791845
96517.0,0.8957598994091583,0.10424010059084232,0.8957598994091583,0.3343007748416769,0.48229407002942526
96519.0,0.999535706316684,0.00046429368331741985,0.999535706316684,0.004027636776051668,0.005810651603311754
96522.0,0.9978999988493283,0.0021000011506718077,0.9978999988493283,0.015046018209221747,0.02170681585556926
96523.0,0.8634994018673515,0.13650059813265014,0.8634994018673515,0.3985598418750873,0.5750003073706779
96525.0,0.1610805844220703,0.8389194155779305,0.8389194155779305,0.44145739873464407,0.6368883999182128
96529.0,0.03702526213144549,0.962974737868556,0.962974737868556,0.15837220440870522,0.22848279391509227
96532.0,0.9486356934211272,0.05136430657887117,0.9486356934211272,0.2025129343965104,0.29216440616971756
96534.0,0.3732130759900893,0.6267869240099124,0.6267869240099124,0.6606436152972355,0.9531072675842778
96537.0,0.9783362767188571,0.02166372328114177,0.9783362767188571,0.10444525568066332,0.1506826524148728
96538.0,0.7974831986099198,0.20251680139008071,0.7974831986099198,0.5038717183121012,0.7269332292530691
96540.0,0.9853814136779128,0.014618586322087243,0.9853814136779128,0.07628148431798659,0.11005091913720849
96543.0,0.9986950795383714,0.0013049204616303418,0.9986950795383714,0.009970845630912148,0.014384889545186344
96547.0,0.8950096721326581,0.10499032786734147,0.8950096721326581,0.33591148780308294,0.4846178376311413
96548.0,0.9997203453036395,0.000279654696359583,0.9997203453036395,0.0025677377145889276,0.0037044624671410064
96551.0,0.8814579882822365,0.11854201171776259,0.8814579882822365,0.36400995100630196,0.5251553511510264
96552.0,0.9961594850776769,0.003840514922324183,0.9961594850776769,0.02519464625608502,0.03634819121060555
96553.0,0.9980207019406343,0.001979298059364229,0.9980207019406343,0.01429849413068704,0.020628366574522144
96554.0,0.9544876327839035,0.04551236721609721,0.9544876327839035,0.18508340030555878,0.2670189037716965
96555.0,0.5854038658454532,0.4145961341545477,0.5854038658454532,0.6784877658962418,0.97885093516234
96557.0,0.9973046534328971,0.0026953465671010314,0.9973046534328971,0.01863799699401024,0.02688894583536198
96558.0,0.022305138083894827,0.9776948619161064,0.9776948619161064,0.10687957016013498,0.15419462584237079
96560.0,0.01827781437157575,0.9817221856284244,0.9817221856284244,0.09125879093430703,0.13165860511844743
96561.0,7.741174235894532e-06,0.9999922588257627,0.9999922588257627,9.884669231461438e-05,0.00014260563281057138
96566.0,0.9923359821154559,0.007664017884543245,0.9923359821154559,0.044967682788960205,0.06487465295990089
96568.0,0.5002936395254604,0.4997063604745409,0.5002936395254604,0.6931470081115936,0.9999997512096181
96569.0,0.4153278076378572,0.5846721923621437,0.5846721923621437,0.678739088447998,0.9792135169614223
96573.0,0.9997404447186253,0.00025955528137501564,0.9997404447186253,0.0024025503768972346,0.0034661475142355506
