SEQN,P_cluster_1,P_cluster_2,P_cluster_3,P_cluster_4,P_cluster_5,max_posterior,entropy_raw,entropy_norm
93972.0,3.5326310300784545e-05,0.0002668130512229813,0.9899320503773834,0.009765560844213109,2.494168814087606e-07,0.9899320503773834,0.0577823484311833,0.035902191681189966
93982.0,1.0183044722384535e-14,0.9999997035261123,3.870493005110726e-08,2.529896408913804e-07,4.779307495703757e-09,0.9999997035261123,4.891521112157207e-06,3.039272950119158e-06
93984.0,0.001138887314586977,0.15473006470877557,0.0005415637326673153,0.84358947314939,1.109457870536475e-08,0.84358947314939,0.4440155488360138,0.2758823719794748
93998.0,3.544789034169465e-08,0.9997496107952178,1.3787403622091238e-05,0.00023644172987424247,1.2462339386173398e-07,0.9997496107952178,0.0023814957037857788,0.0014797064772657336
94012.0,9.500615563926855e-06,0.2739225879606059,0.631372263848457,0.0944234303693361,0.0002722172060355332,0.631372263848457,0.8702282051135322,0.540703184876145
94013.0,0.0008324814256037863,0.001019370472462884,0.9437528071055347,0.05432803245937983,6.730853701856402e-05,0.9437528071055347,0.22644866347538284,0.14070046550158857
94015.0,3.537096622787013e-07,0.7166316074763098,3.911887047275103e-06,0.28336412682351014,1.0347046937771781e-10,0.7166316074763098,0.5961594153389413,0.37041467131671757
94021.0,3.609134841099181e-10,0.998665014757702,1.0056346928612154e-14,0.0013349837636626317,1.1177132280888418e-09,0.998665014757702,0.010170163432028896,0.006319077830500232
94038.0,1.290177752442281e-05,0.0002585808861727783,0.0002901892129460969,0.9993577609863362,8.056713702004157e-05,0.9993577609863362,0.0060462832625006215,0.0037567670152347
94040.0,0.00019221062783457063,0.00665022984121155,0.9284867800346485,0.06467077949630226,1.6324605883649789e-15,0.9284867800346485,0.28097336590009636,0.17457856791453025
94042.0,1.23229045286854e-07,0.0002019657834298976,0.9997978925125797,1.7356911557346527e-08,1.118032179917318e-09,0.9997978925125797,0.0019225869232464244,0.0011945704201404826
94044.0,1.0235412000468788e-11,0.9994399816288708,0.0005600122604573633,3.847502779894041e-09,2.2529339366872655e-09,0.9994399816288708,0.004753102051473854,0.002953268352107664
94047.0,0.9999830342465859,8.676591891127012e-71,2.3513603854017624e-23,1.696575341251856e-05,4.8160477405596944e-18,0.9999830342465859,0.0002033227681035913,0.00012633153881412405
94050.0,6.331005004874759e-05,3.306222004477922e-15,3.3214258384869806e-05,0.9998990300619867,4.445629575488081e-06,0.9998990300619867,0.0011103218181004835,0.0006898817341895731
94067.0,0.0030085270511127447,0.027780646862647886,0.9394611940726282,0.029749623512851067,8.50076107934776e-09,0.9394611940726282,0.28025448573507084,0.1741319025542379
94098.0,2.773848304289937e-07,0.8927251715656411,1.3985130904027089e-08,0.10727453477160936,2.2927886298359136e-09,0.8927251715656411,0.3407836259463476,0.21174077192636112
94105.0,2.1349269129206404e-07,4.130117482437486e-09,2.224264457982063e-12,0.9999997814190767,9.55889942638669e-10,0.9999997814190767,3.5974004582463306e-06,2.2351905783092015e-06
94112.0,1.816256484329722e-07,0.13832096229763993,0.8616471661931693,3.1689883541316676e-05,3.808886973818628e-16,0.8616471661931693,0.4022620347971684,0.2499394550665149
94119.0,0.9999997598259189,7.4509835456721e-34,8.560718353971761e-08,1.5456689703104286e-07,3.2094180331120745e-20,0.9999997598259189,4.057319159683204e-06,2.520954134569223e-06
94127.0,9.835513708945134e-09,0.7551884565927305,7.555403079722871e-13,0.24474273231457877,6.880125642176453e-05,0.7551884565927305,0.557194478752974,0.34620439499295613
94130.0,5.954478274514499e-16,0.9999455526477214,3.52389295032072e-14,3.6281655895302636e-05,1.8165696348320284e-05,0.9999455526477214,0.0006236930126851523,0.00038752225722201626
94139.0,4.399480424231973e-08,0.01388703703614482,0.0008306069125552394,0.9852819653338746,3.467226222347991e-07,0.9852819653338746,0.07989895302437779,0.049644010748783274
94166.0,3.751776036004488e-07,0.004770752306331617,0.9952288725099789,6.085018497666575e-12,7.122288866926999e-21,0.9952288725099789,0.03026614857714781,0.018805415445553624
94177.0,2.632809433745206e-11,0.9998521984224152,2.910354661479093e-16,0.00012457191283397724,2.3229638423556365e-05,0.9998521984224152,0.0015156330850196972,0.0009417157836970961
94181.0,2.5855443395314466e-08,5.0585219828110105e-09,1.0998793902388735e-10,0.02054451238173086,0.9794554565943157,0.9794554565943157,0.10015134158810741,0.06222752727170405
94187.0,0.00038903773743146497,0.0011960406323672781,2.280577723725441e-11,0.00012653389602149177,0.9982883877113752,0.9982883877113752,0.01394829360701247,0.008666562095531346
94190.0,4.248653927676923e-05,7.705908384001536e-05,0.9998751075421697,5.236923574051483e-06,1.0991113805478075e-07,0.9998751075421697,0.0013478307012431,0.0008374543005543173
94193.0,0.00010335988627212378,2.592814020631722e-06,7.270977741868151e-06,0.9998867763171327,4.831142274413796e-12,0.9998867763171327,0.0011811596295254812,0.0007338957411156703
94208.0,4.172616500100571e-05,3.297586189236112e-09,1.8164309803192745e-12,0.9999582705355962,1.3090252206757995e-28,0.9999582705355962,0.00046257563923442105,0.0002874144045325896
94223.0,0.001078040956233026,3.286872606005129e-20,2.861652370888174e-08,0.9989219159833534,1.4443890648100328e-08,0.9989219159833534,0.008444093696999257,0.005246610404640264
94247.0,1.4620376425442222e-06,2.2828236049886282e-07,7.576965055060701e-06,0.9999907327149414,1.115362673697827e-20,0.9999907327149414,0.00012173719325248086,7.563957100300101e-05
94250.0,8.62546506481059e-07,0.0015405504118983435,1.602119869588112e-11,0.9984585870252193,3.5342926768791516e-13,0.9984585870252193,0.011528281007772005,0.007162923725548834
94251.0,1.6693423650495748e-06,0.8938494839624154,1.1091703063269577e-06,0.10614572335851977,2.014166393219392e-06,0.8938494839624154,0.3384484685666189,0.210289857068641
94259.0,3.0461619465696064e-19,0.999570257448307,1.7837301683906103e-10,4.694265038968945e-13,0.0004297423728503425,0.999570257448307,0.003761156611698298,0.0023369379971980133
94270.0,0.0005068397066152521,3.4075129130167506e-06,0.9449202066677959,0.05456946375911116,8.235356608587961e-08,0.9449202066677959,0.21612737848310037,0.13428749056633763
94274.0,7.816455851528079e-06,9.300897262446368e-06,3.215871708542293e-05,0.9964419459528286,0.0035087779769720174,0.9964419459528286,0.02391738702063237,0.014860708099301522
94285.0,1.0,0.0,2.2198225966397197e-307,9.018997531690175e-254,0.0,1.0,1.4259599767814278e-13,8.85998748858114e-14
94290.0,4.918179017716483e-08,1.3956860783667338e-05,5.412489711815915e-12,0.9999858471902076,1.4676180477961972e-07,0.9999858471902076,0.00017332095999943373,0.00010769036733905726
94314.0,1.1396618819076804e-05,0.0001572644066616245,0.9997406335868105,9.069086479411986e-05,1.4522915396160401e-08,0.9997406335868105,0.002610724807139873,0.0016221345271974085
94319.0,4.7580362682002105e-06,1.9434818179959013e-09,0.9999858958619602,3.0431353744874763e-06,6.3010229149748945e-06,0.9999858958619602,0.00018656525025314923,0.00011591950755713808
94324.0,1.605121136039146e-05,7.993665853027082e-11,4.236163748764549e-05,4.060052268736136e-05,0.9999009865485287,0.9999009865485287,0.0011133035495011277,0.0006917343880742668
94330.0,0.001346233144449368,2.6386905767289055e-48,3.735568990558071e-21,9.563787840286415e-11,0.9986537667599145,0.9986537667599145,0.010244528824234697,0.006365283646599923
94337.0,0.9999999999510649,4.8853989810237385e-92,9.019810916505668e-25,4.893834518253971e-11,1.9808891502222315e-28,0.9999999999510649,1.2108639538255605e-09,7.523520755107975e-10
94341.0,0.00012503871040680047,5.583024380473052e-13,0.9998042274632362,3.070352023710968e-05,4.0030305562359033e-05,0.9998042274632362,0.00204384836226602,0.0012699143884183275
94375.0,1.0001195223961712e-13,0.999750831312474,1.4663967997060357e-10,0.00024387641240530326,5.292128379694508e-06,0.999750831312474,0.0023422076100140243,0.0014552954120930887
94388.0,2.1428392316368793e-11,0.9998853143721278,1.2382805460502647e-10,0.00011468243273646466,3.0498795426596643e-09,0.9998853143721278,0.0011552953339787288,0.0007178253507346984
94392.0,5.860318680640985e-07,0.0002931779209530089,0.9997062360446943,1.238622506541474e-12,1.2454607517749731e-12,0.9997062360446943,0.0026870538555279835,0.0016695604314826324
94393.0,1.4038215017848846e-20,1.253563498688723e-14,1.053040567280144e-08,5.530047725211444e-14,0.9999999894695293,0.9999999894695293,2.0396560947302912e-07,1.267309586143359e-07
94443.0,2.749811754649181e-07,0.0022869671723169983,0.9977127312599887,2.6586495283887016e-08,2.2395528582014992e-14,0.9977127312599887,0.016195238278608602,0.010062667316016597
94446.0,5.94339424748498e-06,0.13327802735090893,2.135138146385457e-07,0.8667157796382389,3.610278933030012e-08,0.8667157796382389,0.39265165569140864,0.24396819079374463
94453.0,1.971341056621567e-06,0.8871851015185024,2.1548008751514903e-08,0.11281282514814096,8.044429088673801e-08,0.8871851015185024,0.35238553230319186,0.2189494416533577
94463.0,4.941037709924486e-06,0.00029086324880017196,1.2369387974629167e-10,0.9997041955897973,2.851776365051913e-16,0.9997041955897973,0.0027245325229493015,0.0016928472368522385
94469.0,3.116570465760662e-08,0.014083616701908785,7.095730679977547e-20,0.9859163520057852,1.2660202420629775e-10,0.9859163520057852,0.07401938591248049,0.04599083030207372
94474.0,1.0,0.0,2.5183020841660223e-175,7.8753289904867e-83,1.9233769640720844e-35,1.0,1.4259599767814278e-13,8.85998748858114e-14
94478.0,1.1628062297728836e-16,0.9999842710887301,2.9272991812904107e-14,7.598183162908241e-07,1.4969092924777192e-05,0.9999842710887301,0.0001927342517449851,0.00011975252369536607
94488.0,4.949903324165407e-08,0.9611052873066481,1.993157590395201e-05,0.03887471001853743,2.1599878262247038e-08,0.9611052873066481,0.16458742409178306,0.1022639163774031
94497.0,3.617616912178979e-08,0.0066056293675020574,7.196399954846779e-05,0.9933223704567815,1.6067239452026806e-17,0.9933223704567815,0.04050155031876057,0.025165028116869926
94509.0,4.309530417775884e-08,0.00012370358722669727,1.457164633997127e-09,2.1924043478448507e-06,0.9998740594559538,0.9998740594559538,0.0012682994548601906,0.0007880387587875479
94512.0,7.900337963611308e-05,7.702780617912194e-42,8.828297341898031e-27,2.411524937518722e-11,0.9999209965962472,0.9999209965962472,0.0008252683708258336,0.0005127680691811867
94530.0,8.679505881560085e-09,0.9994600747057315,0.000539909307104742,7.307656587858602e-09,5.759356202815767e-18,0.9994600747057315,0.004602414207337247,0.0028596407303321165
94531.0,1.8616697686523936e-06,1.2666463601345517e-05,1.6150759168370008e-06,0.9999838567882834,2.430621183263506e-12,0.9999838567882834,0.0002050789904323113,0.0001274227410998114
94560.0,6.804088646917943e-08,8.377194177471911e-34,3.938290810222935e-14,0.999999931959073,4.736567137831978e-33,0.999999931959073,1.1909316448255796e-06,7.399674356026725e-07
94565.0,0.9997380581279193,4.7897343854765475e-12,3.162117385365115e-06,7.16666269884155e-05,0.0001871131229147404,0.9997380581279193,0.0025920440961375224,0.0016105275488492356
94569.0,1.6516256673414328e-07,0.982629623009122,2.7101592939361625e-05,0.01734308061312688,2.962224349427131e-08,0.982629623009122,0.0878253114474941,0.05456893414090628
94577.0,1.1132073116761938e-08,0.9988875025403684,0.0010543009153766638,5.8185412154899e-05,2.8419723212380152e-14,0.9988875025403684,0.008906602676959325,0.005533983391436986
94579.0,0.0026778228817031366,2.308061693366438e-11,0.023533275833521626,0.9737889012616763,1.7056533831254705e-14,0.9737889012616763,0.12995887511038165,0.08074798916214974
94589.0,0.9961413690323963,2.7461234266479334e-58,0.0038155088389071916,4.3122128697648924e-05,1.0965810329145437e-23,0.9961413690323963,0.02553197033441283,0.015863905116910347
94596.0,4.153713928411351e-05,0.0013759194365561681,0.9985807877167998,1.7320404062181043e-06,2.366695385230926e-08,0.9985807877167998,0.01092609122237433,0.006788762174646304
94608.0,2.1496423518001566e-06,0.00956578348798257,0.9904320623562589,4.513386689410619e-09,2.0274045855162458e-14,0.9904320623562589,0.054026869002905,0.0335687811163807
94615.0,7.706630215494772e-06,6.79915507303009e-14,1.8967340021739464e-08,0.9999922743941488,8.229331276062487e-12,0.9999922743941488,9.879650557416366e-05,6.138572032564131e-05
94618.0,9.924582548042931e-06,1.1322111477724103e-07,0.005646066915223604,0.994343895278816,2.297316149688638e-12,0.994343895278816,0.034984762912812876,0.021737255375016123
94624.0,0.999621888514441,3.089901142499317e-46,0.0003781091710617547,1.6066494644623637e-10,2.1538308422348954e-09,0.999621888514441,0.0033577107309848953,0.0020862629773066065
94625.0,4.6097693419138724e-09,0.007948880730214799,0.9920511092731548,5.360125102362118e-09,2.6736513225139153e-11,0.9920511092731548,0.04634805109087851,0.028797663291516545
94627.0,1.0,0.0,5.624013623912794e-182,1.3700841259496969e-45,6.927128137420125e-187,1.0,1.4259599767814278e-13,8.85998748858114e-14
94644.0,3.872615518936541e-09,0.9879254777821486,0.012073702845996011,3.1125767738005867e-09,8.12386661841886e-07,0.9879254777821486,0.06533908966283719,0.04059745899984356
94651.0,5.599383445860272e-05,4.89937142145709e-12,1.785619123189836e-11,0.9999322329433986,1.1773199388756744e-05,0.9999322329433986,0.0007495821327210859,0.00046574156538131017
94664.0,1.0093719262681649e-05,0.9547945631252464,0.039836970135003466,4.611009657274148e-06,0.005353762010828754,0.9547945631252464,0.20073358265787614,0.1247227874446479
94677.0,5.315094169749043e-06,0.0002959703627004807,1.0399184944893966e-08,0.9996987041428955,1.0498549615699617e-12,0.9996987041428955,0.002770826805057205,0.0017216114915962369
94686.0,5.329233019241115e-05,4.7943207999768174e-23,2.3379502116353e-05,6.296292278696337e-06,0.999917031875411,0.999917031875411,0.0009320585999371269,0.0005791205691976582
94696.0,6.241195834712597e-08,0.9986980289462546,0.00010780821357088704,0.00119409942173519,1.0064806263271278e-09,0.9986980289462546,0.010323746847729307,0.006414504572043888
94713.0,2.3886727046230684e-07,0.9993728706007933,6.818669274070077e-07,0.000226764793445174,0.0003994438715636087,0.9993728706007933,0.0056689980319565006,0.0035223465212042607
94726.0,1.2357859328083305e-12,1.4977951868830397e-49,3.2860457493613814e-28,2.1215892338112927e-12,0.9999999999966427,0.9999999999966427,9.433868367197197e-11,5.861591984576462e-11
94736.0,0.9999985913284039,1.0194958476377907e-48,1.019549798022245e-35,1.2851056889821424e-12,1.4086703080196146e-06,0.9999985913284039,2.0387529821697897e-05,1.2667484507596797e-05
94766.0,8.678066170061316e-10,0.06918916897255067,0.9307562638226905,5.456633695272759e-05,5.819586534577247e-17,0.9307562638226905,0.25212281083922305,0.15665271017377405
94773.0,0.002282210897512264,9.209261791363578e-09,0.990480482915713,0.007237290942374254,6.035136968978916e-09,0.990480482915713,0.05902519549895044,0.036674415982708666
94775.0,2.757190258358785e-05,0.044685779931247734,1.0055899785408224e-07,0.9552865476029263,4.2456063497922355e-12,0.9552865476029263,0.18287752471660224,0.11362819485221384
94785.0,1.7886566890683715e-09,0.0005930034750981616,0.9994069947362263,1.8181311777572106e-14,1.3852267650601067e-15,0.9994069947362263,0.0049990652570135255,0.003106093884325728
94786.0,2.3526868902036873e-07,0.9741580172270765,2.363045288971919e-08,0.025835893682503695,5.830191278048178e-06,0.9741580172270765,0.12003522118677178,0.07458207630093137
94812.0,0.0025288319881404584,8.344106759027473e-20,0.9344265317163534,0.0535952714889852,0.009449364806520857,0.9344265317163534,0.27938400760657783,0.17359104408323514
94844.0,2.0398407449605817e-09,1.417388597603077e-09,0.9999999965427051,6.59725899291383e-14,2.2560795331379295e-17,0.9999999965427051,7.315586307459654e-08,4.5454293396106364e-08
94855.0,3.5215345307744613e-31,2.17284170856422e-31,1.474372251261688e-29,1.4537618161456198e-59,1.0,1.0,1.421519084682928e-13,8.832394674567064e-14
94879.0,1.3418211664369233e-09,0.9079396558116889,9.353396196667074e-07,0.09205940422789644,3.2789747252983944e-09,0.9079396558116889,0.3072907417294108,0.19093047290321805
94882.0,1.713067287204524e-10,5.024405713217372e-49,3.743904641220043e-12,2.7651360407826114e-20,0.9999999998249507,0.9999999998249507,4.125898458243056e-09,2.5635648485520523e-09
94894.0,1.6770965192883287e-05,7.125766495366553e-24,2.6946237106599303e-08,0.9999832020885695,2.9077256636968288e-21,0.9999832020885695,0.00020167863705036152,0.00012530998275375808
94896.0,1.073769591703104e-05,0.11760385424043898,2.4152923693119528e-12,0.8823795381459347,5.869915293128202e-06,0.8823795381459347,0.3623315898697193,0.22512927468058216
94909.0,0.9999999905728103,3.180050354329632e-115,9.42718141569477e-09,9.461648725885752e-15,3.2019463037202476e-53,0.9999999905728103,1.8363875674299044e-07,1.1410117490351445e-07
94941.0,4.2850643305303797e-07,0.0020146486132868557,0.9979804886148107,4.4318179574521524e-06,2.447512898269671e-09,0.9979804886148107,0.014583981653225365,0.009061537286125363
94945.0,1.4602658211335075e-08,2.717016714874239e-18,5.357201432457618e-06,0.9999946281959111,1.83896538035959e-24,0.9999946281959111,7.065597437805846e-05,4.390102521643656e-05
94957.0,1.2935406925232667e-05,5.007485030290559e-09,0.8507426106158068,0.14924444629803707,2.671744884501601e-09,0.8507426106158068,0.4215528562384745,0.26192551634435
94966.0,1.0,1.821485437040628e-63,1.0561803102233901e-17,1.259300344643224e-18,1.6705158965723163e-33,1.0,1.4259599767814278e-13,8.85998748858114e-14
94970.0,0.9999039299798818,3.196569183666617e-62,9.606280281919149e-05,7.217301381143709e-09,1.378620745912577e-22,0.9999039299798818,0.0009848304694185504,0.0006119095752684868
94998.0,9.360476255217686e-07,0.004573542690867641,0.6053348505267204,0.39009067066269476,7.209190096297908e-11,0.6053348505267204,0.6957368870973132,0.43228563321531716
95026.0,2.458841666249885e-09,2.8423189463903366e-05,0.999971573463379,8.660428454422976e-10,2.2273997476589184e-11,0.999971573463379,0.00032603611624454847,0.00020257762895087652
95048.0,9.253186687705401e-05,2.294242532762081e-13,0.9986198156968831,0.0012876524320378532,3.97428071191575e-12,0.9986198156968831,0.010807906208787943,0.0067153296969636785
95056.0,3.2461592322172525e-05,0.15023979941994525,2.6822729880323754e-07,0.8497274706593906,1.010417824378931e-10,0.8497274706593906,0.4234917857988229,0.2631302410158448
95060.0,8.730657987688115e-07,0.9892781100053613,4.845367908346344e-07,0.010710779381717756,9.753010329499468e-06,0.9892781100053613,0.059385459363527904,0.0368982605074301
95064.0,0.9999999999883826,1.943084131028247e-42,4.853577452428811e-18,1.1615670585593143e-11,1.4764004862592003e-29,0.9999999999883826,3.0418941256371083e-10,1.8900350874900003e-10
95077.0,6.310995163124234e-08,5.850519597883032e-06,0.999966928174716,2.715819239456079e-05,3.338812086241047e-12,0.999966928174716,0.0003901470890931176,0.0002424120160702953
95088.0,0.00014821525295323495,5.533410163780528e-19,4.5923027918757875e-10,0.9998338505582481,1.7933729567058292e-05,0.9998338505582481,0.001668931046740338,0.0010369651627109124
95096.0,1.1897217134938202e-05,1.2799286732715637e-09,0.000823799937183398,0.9991643015657521,6.8315851250913e-20,0.9991643015657521,0.0068205638533871205,0.0042378545955039405
95168.0,0.0010477039231153059,5.498625211908098e-15,2.7410172214660076e-07,0.9989511383267909,8.836483667096676e-07,0.9989511383267909,0.008253228619668956,0.0051280192643075265
95171.0,2.513959829950004e-06,2.625764170801748e-10,1.844778346880653e-05,0.9999790354618968,2.5322289731588806e-09,0.9999790354618968,0.00025452564339405756,0.00015814567398198984
95190.0,5.553552927857251e-12,0.9999919358574418,8.05735595500285e-06,1.165615456556885e-11,6.7693935899168245e-09,0.9999919358574418,0.00010269600999925886,6.380861865242274e-05
95206.0,3.6576485594417717e-06,0.9858155360089798,0.014108635169111346,2.4317938135403953e-05,4.7853235213161215e-05,0.9858155360089798,0.0749799957476575,0.04658769075115075
95210.0,3.047114461729162e-07,0.9934241706616123,0.00015848074378714547,0.006417036947815057,6.93533948322926e-09,0.9934241706616123,0.04034387872220559,0.025067061245742525
95213.0,3.078145569380004e-06,0.23739274527682538,0.7626029265899474,4.4471854120477286e-11,1.2499431843065218e-06,0.7626029265899474,0.5481151295315055,0.34056307813859116
95216.0,0.028700213215943352,3.885324043829722e-09,0.9711059930406568,0.00019364710850921667,1.4274956713064498e-07,0.9711059930406568,0.13204057459954413,0.0820414217780213
95233.0,0.9999557871797579,1.0537080686391313e-68,2.4249762114061535e-27,4.4212820242307855e-05,7.351879374433486e-19,0.9999557871797579,0.00048751149765420494,0.0003029079244920338
95239.0,0.003172558632314752,6.111480102570062e-72,1.558123851142822e-14,5.818922437427472e-26,0.9968274413676702,0.9968274413676702,0.021419938605362412,0.013308956151633758
95257.0,1.1239844299734921e-09,0.25291036780018683,1.76480300383961e-14,0.7470895596704081,7.140540451603776e-08,0.7470895596704081,0.5655112306910987,0.35137188351417936
95262.0,4.160991704357377e-07,2.633908942736493e-06,2.991300163453899e-14,0.999996949437526,5.543306114220574e-10,0.999996949437526,4.301378231270433e-05,2.6725965618425537e-05
95275.0,3.085689521505797e-08,0.9971654853238584,1.8706259388285505e-07,0.0028230859413919747,1.1210815260529187e-05,0.9971654853238584,0.019533015028781436,0.012136544614659829
95278.0,0.0272331173645634,3.2431426345991834e-69,1.474355373838623e-30,0.9727668826354364,3.302163226481769e-30,0.9727668826354364,0.12498856042420335,0.07765975901187248
95279.0,0.0003413134020078651,2.2396210165851407e-11,0.9996484269325293,1.025952814382537e-05,1.149242698982247e-10,0.9996484269325293,0.0031939744681636836,0.0019845279171615536
95284.0,0.00015096512569773285,2.917855692900876e-07,1.7359307705329006e-10,0.9992474815259006,0.000601261389240718,0.9992474815259006,0.006544134154400003,0.004066099166573447
95289.0,8.036590775212387e-05,1.5730774061782894e-06,2.323482826537429e-16,9.590968845715218e-09,0.9999180514238758,0.9999180514238758,0.0008609062567169969,0.0005349111326792156
95296.0,0.00036171448583730904,1.9914504998225532e-07,0.9968837082615161,0.0027538633193477896,5.147882499428211e-07,0.9968837082615161,0.022221757434962103,0.013807154201651746
95302.0,6.165832831851787e-06,0.9991330758178131,2.4064077473874403e-08,0.0008605152500249935,2.190352493589124e-07,0.9991330758178131,0.007017796222571577,0.004360401956704202
95312.0,0.0003251188207342321,0.14363351480487715,0.5160371869499272,0.3078330075172477,0.03217117190721216,0.5160371869499272,1.0959789675480571,0.680970020080183
95313.0,8.860695979772104e-11,0.9998376405133259,1.2683246827715365e-11,4.444761973769813e-06,0.00015791462341021648,0.9998376405133259,0.0015994236748019142,0.0009937778043161412
95333.0,1.7318224407997625e-06,4.203938954092528e-11,0.9999982677014015,4.341190445631732e-10,9.362681374037977e-16,0.9999982677014015,2.47175990254547e-05,1.5357907772951622e-05
95342.0,1.7575721475470553e-14,0.999999745002612,9.901931299277312e-09,2.431059771501565e-07,1.9894638068851775e-09,0.999999745002612,4.179803240924086e-06,2.5970577731716204e-06
95353.0,9.63834966939971e-05,0.0007169033745317493,1.012259608440196e-12,0.9991476314591827,3.9081668578661e-05,0.9991476314591827,0.007330742364839758,0.004554846327531085
95366.0,1.3118030705536868e-07,3.549444304222248e-12,9.370093207609112e-19,0.9999998688161449,1.6684587863211158e-23,0.9999998688161449,2.2100515602867565e-06,1.3731822415841399e-06
95391.0,4.977730165515786e-06,2.7127221184232817e-06,3.1018094665057353e-07,0.013484764947350805,0.9865072344194198,0.9865072344194198,0.07156954973048577,0.04446866149825226
95393.0,1.3415327013454941e-05,3.630830813750128e-13,2.4570712765574637e-19,0.9999865846706687,1.9566355712534004e-12,0.9999865846706687,0.00016392336817369895,0.00010185131523699639
95394.0,1.7867453591524143e-06,0.011069870598851783,0.9889219927543031,6.34989941554543e-06,2.071150299648392e-12,0.9889219927543031,0.060969530462543504,0.03788249922007473
95423.0,1.8049950806401303e-05,0.00843440120524205,2.4276183782583787e-06,0.9915451212231334,2.438038225134822e-12,0.9915451212231334,0.04892551693158611,0.030399132860982236
95436.0,1.0999586647879768e-11,0.9985994859642997,2.1635279446989957e-11,0.0014004217245353863,9.22785303310482e-08,0.9985994859642997,0.010603174178710614,0.006588122534453325
95445.0,0.00022865378007914532,6.67537004861208e-10,4.606871674035665e-05,0.9235487454445065,0.07617653139113831,0.9235487454445065,0.27196015685386754,0.16897834626161956
95449.0,0.008609701620305802,1.5581766201996623e-20,0.022439787755654545,0.9689457391949159,4.771429123051902e-06,0.9689457391949159,0.1567655160847773,0.09740389167773887
95450.0,6.889077665907548e-07,0.0015783652975167144,0.0008984294420957232,5.628942776333826e-18,0.997522516352621,0.997522516352621,0.01896915694507986,0.0117861998891222
95455.0,0.0008711609745894388,0.0003396090205067184,0.8956086396503387,0.10318048991006454,1.0044450098616002e-07,0.8956086396503387,0.3419459794568713,0.2124629827687575
95465.0,4.362221774689082e-07,0.002822063885722857,0.0021724688933824066,0.02460163378077435,0.9704033972179423,0.9704033972179423,0.15019592939817145,0.09332197796373294
95469.0,8.741373503970753e-10,0.9904875197923639,0.009512150736509321,2.1532109574843882e-14,3.285969687628908e-07,0.9904875197923639,0.053752840113792395,0.03339851739449648
95472.0,3.085236735789732e-05,1.8666552023561572e-06,0.9999671654410796,8.417099143964402e-08,3.136536998841786e-08,0.9999671654410796,0.0003798126954039097,0.000235990896243698
95479.0,1.0736129001985943e-13,0.9999988334811416,3.210668442705582e-09,1.138423693669523e-06,2.4884387361262474e-08,0.9999988334811416,1.7245327203656573e-05,1.0715124249543051e-05
95505.0,3.6576901447469594e-09,0.9982832562479909,0.0017167081141162511,9.646599221983875e-15,3.198019241486427e-08,0.9982832562479909,0.012646768039517454,0.007857878792224169
95506.0,3.6386241789737016e-05,2.851966125870418e-15,0.9976771070802838,6.993231980465344e-07,0.002285807354724513,0.9976771070802838,0.016602096729703954,0.010315462685102953
95509.0,7.523411231249761e-09,0.9991638768594548,1.6920144268518435e-06,0.000833792195204747,6.314075004569603e-07,0.9991638768594548,0.006778605680159895,0.004211784516687561
95510.0,2.9422263957590344e-05,7.198069183434315e-21,4.16313286766942e-09,4.855142963990876e-09,0.9999705687177682,0.9999705687177682,0.00033658893644829973,0.00020913446480159368
95514.0,4.543862622345353e-08,0.003429942696593048,0.9951929050120285,0.001370803242944153,6.303609806410544e-06,0.9951929050120285,0.033374249727531766,0.020736587270432094
95519.0,1.0,1.3809696715563489e-122,5.491163588892596e-24,2.1433939201011704e-47,1.0316370071260474e-30,1.0,1.4259599767814278e-13,8.85998748858114e-14
95525.0,2.6652540407614664e-08,0.9985374949113048,5.810893336264777e-07,0.00010010484395876304,0.0013617925028623964,0.9985374949113048,0.01137854352235992,0.007069886594849197
95531.0,3.31240385887452e-06,2.9999858145710987e-05,0.017055908463126945,1.1363871661581127e-05,0.9828994154032056,0.9828994154032056,0.08687614484044184,0.05397918376922729
95571.0,2.8682638261055593e-09,4.76937791187653e-08,3.071535881435955e-09,0.9588609734346428,0.04113897293177914,0.9588609734346428,0.171548097161216,0.10658882572349007
95591.0,1.8100100878482095e-15,0.9999956959420123,9.4665738507512e-16,3.972978144881903e-06,3.310798403494044e-07,0.9999956959420123,5.865199477544751e-05,3.6442533335593375e-05
95594.0,2.4751827116425525e-10,0.794356159548751,0.17194720802840102,0.0336966321668028,8.526561660171448e-12,0.794356159548751,0.5998476853573512,0.37270632232724443
95602.0,1.0,1.7700881085074781e-290,2.8483621243490715e-34,1.393549916407975e-29,7.620390515849914e-138,1.0,1.4259599767814278e-13,8.85998748858114e-14
95611.0,5.071533166311807e-10,0.9690643559070732,0.0309341457304637,4.685834438600311e-12,1.49785062342662e-06,0.9690643559070732,0.1379960564692091,0.08574177071578053
95622.0,7.4921817506678e-08,0.9987294860237852,0.0012235691423748592,4.68699108577795e-05,1.1652466051595863e-12,0.9987294860237852,0.009943375444159437,0.006178166530898455
95625.0,6.359732963462209e-13,0.005104742267674721,0.9948192521329933,4.829696031608758e-10,7.600511572744159e-05,0.9948192521329933,0.032828914237666734,0.02039775127952377
95652.0,6.250820208225929e-12,0.998490441120364,6.794757280771231e-13,0.0008992228968123786,0.0006103359758930633,0.998490441120364,0.012332952489288767,0.007662894227859038
