SEQN,P_cluster_1,P_cluster_2,P_cluster_3,P_cluster_4,P_cluster_5,P_cluster_6,P_cluster_7,max_posterior,entropy_raw,entropy_norm
96050.0,0.9939525916579903,1.0601259378390552e-06,7.497299449856028e-08,0.0014518732605890636,4.44297458841976e-37,6.554356510189271e-08,0.004594334438923428,0.9939525916579903,0.0402648187545747,0.02069202361379439
96064.0,1.5974612435335077e-14,0.9996247498760538,0.00037524014864436905,4.882206128112967e-09,5.574056093814984e-43,4.0739385078919904e-17,5.093079971505269e-09,0.9996247498760538,0.003335243804601135,0.001713976262583504
96074.0,0.0003889656350243559,0.0002449325279204005,1.4560103420253252e-08,0.9993639084716499,5.818699775988663e-39,9.47835761863806e-13,2.1788043540858876e-06,0.9993639084716499,0.005755220518149663,0.0029575982842494895
96093.0,1.6057342313265074e-09,2.2957954861995437e-18,2.4193672462108626e-28,0.9999999983942445,2.5049818262228912e-123,8.198659325857888e-77,1.9275418054624546e-14,0.9999999983942445,3.412211632584223e-08,1.753529901799813e-08
96097.0,2.834992047853583e-06,0.0004712053129862345,0.9994860243227734,3.9935356642763136e-05,4.919694526650757e-14,1.549992250915334e-11,3.8987958600305843e-25,0.9994860243227734,0.004564066646388029,0.0023454662840438753
96103.0,0.0004937517956520111,7.573394723497851e-16,6.729479878680237e-14,0.9995062482042805,4.580257092566653e-36,1.4948961307974502e-61,1.7349887676848994e-17,0.9995062482042805,0.004252798121038997,0.0021855059048351308
96116.0,0.9856168997016079,2.8832683407882906e-07,1.8600989940872477e-09,0.00036374687509213837,1.7542707460395692e-39,0.0005851692794758603,0.013433893956889993,0.9856168997016079,0.07941958402307787,0.040813592581154856
96124.0,0.9999953399500622,7.695953164586307e-21,1.4959190724330177e-15,2.4120365036253106e-14,4.660049902825406e-06,1.085902030055141e-14,8.60945309400312e-26,0.9999953399500622,6.186907024942848e-05,3.179441264513895e-05
96133.0,3.6583078085288264e-37,3.222607669491033e-07,2.210812518776671e-12,0.999999677737025,4.475880150294935e-25,2.0034796424103596e-46,2.26742750391276e-62,0.999999677737025,5.139445661283383e-06,2.6411526060329378e-06
96140.0,3.3313640304515433e-13,2.8969616613394545e-06,0.9999971030361618,1.7311029355016187e-12,1.141996516675853e-13,2.425749836739901e-23,2.5206639583497084e-21,0.9999971030361618,3.983863455054606e-05,2.04730082577999e-05
96150.0,6.641577265040943e-09,5.308704311816332e-08,8.657903409541212e-05,4.343680823426064e-18,4.608055021779703e-27,0.999913361231302,5.981009456053204e-12,0.999913361231302,0.0008975490033321482,0.00046124894500801285
96160.0,4.179910504192425e-05,0.001152154929994764,0.0003224916303670565,7.389076813117979e-07,1.6433778427852275e-29,0.9984826407973347,1.7462958073243546e-07,0.9984826407973347,0.01233907180172414,0.006341028545287369
96186.0,6.0210360291903314e-06,0.005566556522880353,1.128582634847766e-09,0.9944274213125085,4.622931282465776e-39,5.757968997849787e-24,8.51509144807498e-16,0.9944274213125085,0.03452529654523716,0.017742492664421457
96196.0,3.86724030096067e-05,4.133952809222094e-36,4.6316354896079496e-36,0.9999613275969886,4.004820711701488e-64,4.900777490950192e-192,9.55746230075942e-34,0.9999613275969886,0.0004315981322789409,0.00022179756474802813
96198.0,9.443359170455296e-08,0.0005332974361021807,1.5038743043358878e-05,2.8592331765946755e-11,2.560818314335884e-64,2.725715912177198e-05,0.9994243121995499,0.9994243121995499,0.005049691203686466,0.0025950279390535864
96205.0,2.3124656719281328e-07,0.2052385063862589,0.7920589968141182,0.0027022655513739414,1.5996996732647875e-12,7.991442420163178e-14,1.3527469220425996e-15,0.7920589968141182,0.5256402566062134,0.27012565655274345
96219.0,0.996816539528597,1.257198408799226e-23,1.9540881873454082e-24,0.0031834604714010106,1.239106236689945e-19,7.472355184850014e-45,5.618380409816085e-19,0.996816539528597,0.021482605838727582,0.011039875530304832
96222.0,0.00019183581354435282,3.8806909012783996e-08,5.247261244446572e-09,3.3945688049738943e-06,4.899248888461281e-66,2.389787722879749e-09,0.9998047231736922,0.9998047231736922,0.0018807143296356503,0.0009664959764707976
96224.0,0.008756104029016654,0.0002095176790272502,9.72704683071279e-08,3.449723583493379e-06,5.896072919691787e-37,0.20821767379670356,0.7828131575012017,0.7828131575012017,0.5617159598941746,0.2886649006722497
96226.0,5.735358658842689e-16,0.9998739438003132,0.00012593523956311618,1.2096010570615226e-07,3.4084319005668326e-55,1.644407643909098e-14,4.144653217446376e-16,0.9998739438003132,0.0012588409389288542,0.0006469162718227187
96237.0,1.3565218105724453e-15,2.2940911942179554e-23,1.5662717118534074e-28,1.977841800677675e-14,1.1856988742153644e-37,0.9999999999999787,1.5145562363541406e-16,0.9999999999999787,8.339990198763368e-13,4.2859071385244626e-13
96240.0,0.9996665305476455,0.0001331999399360562,0.00014047135851501778,5.951520733995468e-06,6.577725065755114e-13,4.838004200930797e-14,5.384663246314898e-05,0.9996665305476455,0.0033689833002930438,0.0017313149334919674
96249.0,2.082179630348279e-22,5.101603026001035e-69,3.200702081593834e-17,3.419876664582666e-18,1.0,1.5739849226781087e-35,3.0696766720249844e-82,1.0,2.134499073073637e-13,1.0969155354423114e-13
96250.0,9.139319810120083e-07,0.9944737126190317,0.005448339386418761,7.700123762132156e-05,3.2385858413737615e-08,4.364720370594344e-10,2.615797831515479e-12,0.9944737126190317,0.034652763920751825,0.017807997937404667
96253.0,0.9940533066497412,3.0818022947094036e-05,1.2608235712536988e-07,0.0016657148272940096,7.068077031277856e-26,0.0031367775165664024,0.0011132569010929591,0.9940533066497412,0.042560316191226265,0.02187167594140364
96257.0,0.9999463928057899,1.067312506939974e-09,5.360493169012798e-05,1.0132115754713485e-09,1.814033805357822e-10,6.3024763906729156e-21,5.917691692608148e-13,0.9999463928057899,0.0005807967773652122,0.0002984705011416757
96270.0,2.4094653044818782e-23,0.9999775025992007,5.044842317183119e-06,2.9358465839649466e-12,2.698775996464695e-30,1.7452555545327943e-05,5.340435449291536e-18,0.9999775025992007,0.0002752405204284597,0.00014144564720117294
96276.0,1.1019474202739899e-19,1.5465455953032607e-29,5.301492747078035e-11,3.5851682274991074e-07,0.9999996414301616,9.670663330620004e-24,4.57323135963388e-62,0.9999996414301616,5.680676499591534e-06,2.919290236678887e-06
96279.0,4.3309371288723155e-14,7.086256577536192e-58,6.772760544774872e-24,8.394978313466982e-22,0.9999999999999574,4.4705728008652024e-42,2.4421509816452615e-64,0.9999999999999574,1.5539686473535884e-12,7.985819119695728e-13
96283.0,3.15181466613924e-18,1.0527026112007968e-08,0.9999999894729754,2.3633150004842513e-16,3.363433903579396e-24,7.940965198214065e-38,5.7772081496063725e-21,0.9999999894729754,2.0390151510388595e-07,1.0478465061856768e-07
96297.0,0.07827470863226951,0.010687557218017696,0.00200129071500263,0.00036837902360448437,1.1758769942198791e-42,0.000264174031104358,0.9084038903800012,0.9084038903800012,0.3527064745268878,0.18125527260244634
96308.0,7.658875402777984e-08,0.9973142427217041,0.0026852098405859177,4.7084828090434e-07,5.778136881978536e-15,1.2091808386379252e-32,6.697161284044361e-13,0.9973142427217041,0.018586694564679977,0.009551671526921896
96322.0,0.0025874588669923893,3.506730186288799e-09,2.492340222976576e-09,3.808162011542007e-08,7.235228272851578e-33,3.659564867502546e-06,0.9974088374874489,0.9974088374874489,0.018048078727152382,0.00927487774084237
96325.0,0.9581895694386756,2.40015234726133e-07,1.0375299191502563e-09,0.035582497871567344,1.7473266223317613e-68,9.77597255904084e-29,0.006227691636993019,0.9581895694386756,0.19125620194595033,0.09828624514795817
96329.0,0.004633471891301188,6.102283205168767e-12,6.873903206604053e-13,1.0340282027967229e-08,1.9245890686139248e-35,2.1724747372141058e-17,0.9953665177616269,0.9953665177616269,0.029525278901750475,0.015172991885614143
96348.0,6.708382990837479e-22,0.8577318965704701,1.5550970166802593e-06,0.14226654085844337,1.4582283385508851e-52,6.993131652563601e-09,4.809394695520774e-10,0.8577318965704701,0.409078937852721,0.21022498806089157
96368.0,0.9587551231056124,2.2310723335551674e-14,9.39118967887961e-12,0.04124487688486922,1.0351473467433491e-32,6.204115836840267e-59,1.0597573571280307e-13,0.9587551231056124,0.17188045265240562,0.08832907970383366
96377.0,0.009414667409374659,3.638580749901704e-08,1.2501829025524974e-05,7.85381743179045e-06,1.916247420498793e-49,3.0173691159489567e-09,0.9905649375409908,0.9905649375409908,0.0535485561017113,0.02751851421696304
96392.0,0.9939836492220843,4.137587206136534e-05,2.0273139604414154e-06,0.001543860645545369,7.691131562276871e-13,1.942837869297559e-15,0.004429086945577687,0.9939836492220843,0.04044023541769992,0.020782169946198473
96403.0,1.0227248247571183e-14,1.1102394637421159e-07,2.2380484243820974e-10,6.973397895219823e-17,4.390237915655383e-35,0.9999998887516517,5.871244642804851e-13,0.9999998887516517,1.89412245469413e-06,9.733863897126367e-07
96415.0,2.192443289769513e-07,0.9684853156733703,6.200227868501873e-09,0.0001067516738154568,4.742703908928471e-47,0.03140768024886484,2.695939221093202e-08,0.9684853156733703,0.14068563730080444,0.07229811580411537
96417.0,0.00022249694067271822,3.478674348708507e-10,1.0727522976663978e-13,1.7365188406162113e-08,4.91267637115567e-34,7.107547583274172e-11,0.9997774852750871,0.9997774852750871,0.0020941416496949535,0.001076175922465692
96432.0,0.9974641220266939,7.311866018845256e-07,1.4050880586063485e-05,2.283279850738073e-06,2.7631367559073527e-38,2.909102878445494e-09,0.0025188097171637606,0.9974641220266939,0.017802174162106044,0.009148507792483902
96433.0,0.9769238903395588,3.151934841570614e-08,1.1112419053288864e-10,0.02306913452394219,5.717312181088308e-22,1.7694387357039094e-25,6.943506026561502e-06,0.9769238903395588,0.10984436372489721,0.056448836436884656
96443.0,1.4426904079473875e-11,1.932897874426199e-06,1.859099563783339e-11,4.2871965904496184e-12,3.096006684832143e-69,3.507922835460132e-11,0.9999980670297427,0.9999980670297427,2.7364896524540543e-05,1.4062774963081137e-05
96450.0,0.002121850259111555,9.899469625046067e-11,8.333285384291282e-13,3.408699802759998e-05,0.9978440626430295,6.273972550521424e-19,2.9929343203716717e-15,0.9978440626430295,0.015565231923290483,0.007998946883979705
96452.0,2.2209263726373003e-08,0.9999768221545974,5.479172764058826e-07,9.638169866742664e-07,1.768548614445055e-43,3.912764272006542e-12,2.164389796232317e-05,0.9999768221545974,0.0002772921107858034,0.00014249995608503363
96479.0,2.3118925322219674e-06,0.9967613555339543,4.4940334650935876e-07,1.7739548345266945e-06,1.229242260702826e-41,8.231061471292035e-08,0.003234026904718588,0.9967613555339543,0.02183879721414489,0.011222921687698189
96489.0,0.0772157456635539,5.870323659546593e-18,2.963021402512335e-13,0.9227842543361499,9.822966836025975e-18,4.684508338342228e-67,1.0890942167730388e-15,0.9227842543361499,0.271916025096158,0.13973719456068712
96501.0,3.0601039446924888e-22,1.0797482559180289e-33,1.6622027874220242e-12,6.626992632573953e-15,0.9999999999983302,2.4770791067485956e-26,9.826399193258325e-67,0.9999999999983302,4.711133921451753e-11,2.421043912915959e-11
96519.0,1.8260125611318484e-05,1.7549822542657188e-07,7.909197265359893e-08,1.292304645961926e-06,6.219863015424282e-86,6.374115253868494e-09,0.999980186605431,0.999980186605431,0.00024071171180138764,0.00012370134968371827
96523.0,0.00011280064523562459,2.5480146935424023e-10,8.554867392589697e-12,0.9998871957559236,3.3123440529261677e-15,4.321099856505458e-33,3.3354816597187e-09,0.9998871957559236,0.0011382141201757838,0.0005849263496201795
96548.0,0.9500072979419688,0.012720786979371821,2.3687715470233056e-07,7.648160171688643e-07,8.748207216010648e-27,2.657552929040227e-07,0.037270647630194095,0.9500072979419688,0.22686384543608173,0.11658495411322974
96552.0,1.0788564931397135e-09,0.9987557533451393,0.00024779226939524796,0.000985597600925322,5.065305783157395e-41,1.003095280690095e-05,8.247528751837327e-07,0.9987557533451393,0.010250466984253926,0.00526769799172395
96553.0,2.236300457434414e-09,0.9984417354854105,0.0001431584336944034,0.0013896856344044162,5.085341828552669e-19,2.5418209952080562e-05,2.3965107583853507e-13,0.9984417354854105,0.01223548932504685,0.0062877976822243555
96558.0,1.2503795117672135e-18,2.6062043735949694e-08,1.2762427340501624e-11,0.9999999739251922,7.204259098940374e-56,7.781226830909903e-70,7.257543156844087e-18,0.9999999739251922,4.815109759649437e-07,2.4744769238122544e-07
96566.0,7.277794161632935e-20,0.9972762774255406,0.0026910421120686936,3.268034211383618e-05,1.275825709038371e-34,1.202768433625935e-10,1.9391710348699689e-19,0.9972762774255406,0.01898268028810679,0.00975516793379302
96574.0,0.022945650595186506,3.0507958155533366e-09,3.024413469847394e-10,3.7554514304309106e-07,1.1510812764597028e-53,0.028701583937657465,0.9483523865687771,0.9483523865687771,0.23882086348269915,0.12272964586707162
96576.0,2.7920498137600436e-12,0.03344267904054863,0.005615463521874816,0.9609418574347839,3.0226457690547052e-21,8.608885088966288e-24,1.1526163995761673e-18,0.9609418574347839,0.18102150147859117,0.09302664954313138
96582.0,1.868385797015885e-18,0.8512658823392801,0.14873409852478248,1.913558081282677e-08,3.898850271021802e-17,3.5738958846119464e-13,1.1174408492483942e-18,0.8512658823392801,0.42050731094569777,0.21609801004935542
96590.0,0.033248751278980776,5.352673995593291e-10,2.5192757380081022e-17,0.9667320274050045,3.655693664381448e-45,3.9810990854898736e-30,1.922078074603534e-05,0.9667320274050045,0.1460871331327414,0.0750739355584649
96593.0,1.037709293481003e-05,0.7908961522841957,0.2074185983733821,0.001670324859985103,5.1424753597427656e-36,4.528188041826499e-06,1.920145955013682e-08,0.7908961522841957,0.5226645015242795,0.26859642094883923
96600.0,1.542185934127436e-07,1.647657817788165e-22,1.6637657679882377e-25,0.999999694308635,2.965608780862705e-61,2.9103710825768397e-49,1.5147277264352282e-07,0.999999694308635,5.1031496104750776e-06,2.6225001256879816e-06
96609.0,0.0001660679072542869,1.5850061063593995e-08,2.2980420511899075e-17,9.06479765900385e-05,1.3572254937440842e-40,9.134911873825375e-15,0.9997432682660848,0.9997432682660848,0.0025460904677164975,0.0013084316708829313
96624.0,7.681645214005516e-10,0.00012827549513766534,0.9997904093510149,2.4981294846896352e-06,7.881625619682629e-05,4.4013351237614035e-22,2.1548129846199287e-25,0.9997904093510149,0.002136016505752613,0.001097695341580695
96628.0,7.226072089824234e-08,0.07216776545192596,0.015036403428751548,0.9127957588132328,1.766973645300023e-28,6.270056445449099e-16,4.5368289379238486e-11,0.9127957588132328,0.3361114053126144,0.17272709404171996
96630.0,2.5552884919735728e-11,0.000450313245465245,0.993251242763548,0.006298076013522009,3.6795191056135187e-07,3.2850169335424784e-17,2.3618598278623715e-32,0.993251242763548,0.0421168738785139,0.021643791671964147
96634.0,8.603847370623557e-09,0.9999296360444565,7.034048990064023e-05,1.4861682535810975e-08,7.695332620716594e-28,1.0418736466520382e-16,1.1152693639983564e-13,0.9999296360444565,0.0007433963675177589,0.00038203016099107025
96638.0,1.6299524736075828e-14,1.5163130394358633e-05,1.9804430695729546e-13,1.6841338990045683e-15,9.736683770293176e-17,0.9999848368693902,1.4056767608739554e-25,0.9999848368693902,0.00018342287758264637,9.426071274241168e-05
96651.0,0.9989965860607474,8.96892243752934e-09,1.1208916896768087e-11,0.0010034046217075514,9.998018069151808e-46,1.041505749839745e-46,3.374135882117345e-10,0.9989965860607474,0.007930947343951517,0.004075700693478462
96659.0,0.00040367154641713846,2.835480405509834e-08,2.4360280756738022e-15,3.310217564146014e-08,7.613519617798042e-32,2.836843391646412e-06,0.999593430153209,0.999593430153209,0.003598440983205601,0.0018492328563847343
96663.0,1.3733077538468067e-08,0.00022734720271503476,1.4781075400740352e-05,1.1753734532803587e-07,1.4070325674306717e-56,1.1166268226811677e-05,0.9997465741832363,0.9997465741832363,0.002454462968201399,0.001261344450766637
96672.0,4.997141969006106e-13,0.8145151876679116,0.1854848044242426,7.906633584511468e-09,4.262154566549319e-13,1.5347619860570145e-13,1.3331484322616163e-13,0.8145151876679116,0.4796093976294788,0.2464704744267438
96681.0,0.9285438297162553,4.879397285601214e-05,6.74431799635318e-07,0.04501996814687824,2.2552419727957026e-08,4.750762177844368e-08,0.0263866636721692,0.9285438297162553,0.3048392210738568,0.156656370399141
96705.0,4.888027965696024e-11,0.9999590831662329,4.0672315472011266e-05,1.850874731454545e-08,4.701725769642999e-39,9.78563850795156e-18,2.2596066921086762e-07,0.9999590831662329,0.00045590016126506263,0.0002342863371602177
96708.0,8.009988766048144e-06,7.290759936439677e-18,8.014657659410126e-15,1.0312555001805016e-09,7.394101303901468e-53,1.6398972471655565e-16,0.9999919889799717,0.9999919889799717,0.00010202811352952407,5.243207841793516e-05
96725.0,0.9194787559997085,0.060074439682436226,4.696555578170569e-06,0.01862466332583315,1.2848176137464682e-48,1.1758699458201785e-22,0.0018174444364426937,0.9194787559997085,0.3318416210323927,0.1705328589778376
96748.0,0.9999688766476887,5.969014794536958e-20,2.2224762875541538e-15,3.1122370301538054e-05,1.6027600893794102e-70,2.5556314703645477e-69,9.820090817612504e-10,0.9999688766476887,0.0003541182390139606,0.00018198077603216953
96750.0,0.9999999998339959,2.745741971760065e-14,1.0822437371965225e-21,1.659746087364527e-10,3.029879856736744e-16,1.5827553325756866e-93,2.3050793887183524e-18,0.9999999998339959,3.9046147770684595e-09,2.006575061527915e-09
96756.0,0.9537197772577566,0.00047572244013337515,5.39613445514835e-10,0.045430273980168745,1.2883440945789413e-21,1.776523594691633e-13,0.000374225782150812,0.9537197772577566,0.19223604446654965,0.09878978459507756
96766.0,0.9944035135711218,5.865059076128345e-11,2.7306018265368942e-11,0.005553646079796085,1.5902119532928295e-20,4.938501428078157e-22,4.2840263125525515e-05,0.9944035135711218,0.034853441198211786,0.017911125657642614
96793.0,6.778966725549631e-13,0.00013024436585186875,0.0006011083055650563,0.9992686473117053,1.6201156020727603e-11,4.7128280921608225e-18,8.89819012796264e-19,0.9992686473117053,0.006354525752291716,0.0032655802506486057
96810.0,0.005740179512303955,2.953953278772016e-08,1.2638948104841126e-10,7.456928064955779e-09,4.162601426902353e-51,2.57685417307511e-13,0.9942597833645863,0.9942597833645863,0.035345210813971656,0.01816384524800942
96826.0,2.5545980729521143e-09,0.999756066115115,0.00024362961068662733,1.6388048972175612e-07,5.348286773337589e-21,1.3783840586365076e-07,7.035810850051959e-13,0.999756066115115,0.0022756572545491473,0.0011694564909145047
96844.0,1.0898424330129121e-17,8.240842972522014e-19,0.9999999999207461,1.2597968606728097e-11,6.665789418702232e-11,1.5511359373676608e-54,2.4325357969203444e-48,0.9999999999207461,1.957466378981429e-09,1.0059387274030746e-09
96848.0,0.002593094687899188,1.7783673426768771e-29,2.2603534379815116e-20,0.9974068391201052,6.61919983332624e-08,3.416288802552126e-62,6.074415166746234e-28,0.9974068391201052,0.018032517929802417,0.00926688107287827
96852.0,8.260626109311757e-08,0.999549366867866,0.00012331078451368222,0.00032723070573467434,9.035163528014747e-09,4.62588819677957e-13,1.5623043432493546e-18,0.999549366867866,0.004187917956365964,0.002152164095756983
96860.0,0.02754167238907438,2.5502046414219603e-05,3.0037173975386436e-08,0.00021811079331080887,5.582800921542409e-34,9.489141486309014e-07,0.9722137358198796,0.9722137358198796,0.12844999684924766,0.06601024045822808
96865.0,2.7101305038461837e-06,0.0028659866289392176,1.0155438703132647e-06,6.458683115951994e-07,5.438526123823477e-51,5.366793923383242e-07,0.9971291051489827,0.9971291051489827,0.019712378823025643,0.010130158801317455
96885.0,5.3467719139358856e-09,1.6268031415555031e-09,0.9999999928047494,1.9154365291488785e-10,6.215604909018751e-13,2.950905061004671e-11,3.0924201083297727e-16,0.9999999928047494,1.4697399773446348e-07,7.552969380719627e-08
96890.0,6.498347101820019e-17,0.9394700378030478,3.5880177587545095e-07,4.854783609235963e-12,2.017113278722962e-73,0.060524896291089286,4.707099233471587e-06,0.9394700378030478,0.22847717117597285,0.11741403953666224
96898.0,1.10556652176638e-21,1.3222180311429926e-08,0.999999986777823,5.4487423200618084e-18,2.320457967292373e-16,1.0521896937203977e-21,4.333642730677345e-25,0.999999986777823,2.5309082472440065e-07,1.300629552948626e-07
96899.0,1.0585857362141808e-17,0.9994055294063099,1.1008395499499252e-05,3.9339396659453493e-10,8.772304482487459e-34,0.0005834618047980978,2.8301958767512443e-18,0.9994055294063099,0.005064750354235674,0.0026027668115583204
96901.0,5.01319481896836e-09,3.1219129449989854e-07,3.580857226413899e-08,1.3766827948928183e-09,4.424851070274859e-78,1.233974854438701e-16,0.9999996456102547,0.9999996456102547,5.7687441720953125e-06,2.964548067594941e-06
96907.0,0.00416128969522548,0.0007625615374886761,9.841702968481819e-06,0.9950599675587041,1.3124606431943316e-17,6.78729228254167e-17,6.339505614820405e-06,0.9950599675587041,0.033403347266845296,0.01716592479003294
96922.0,4.075847625973213e-16,0.9964313544777585,1.4558599590127352e-06,0.003567189662266875,5.064427173027122e-32,1.5419774288735942e-14,1.1226305695397165e-24,0.9964313544777585,0.023686436565692044,0.012172420487755391
96925.0,4.166219341757273e-12,2.1189464852500097e-05,0.999967114678537,1.1695611070565902e-05,2.413737642960655e-10,7.971192952808872e-28,1.8279112590593216e-37,0.999967114678537,0.00039375022418567003,0.00020234758751673355
96926.0,4.533222010235883e-18,0.9984919051400488,9.749309991421883e-08,1.3058647866940605e-10,3.5489500813146093e-29,0.001507997232336623,3.926887555699661e-12,0.9984919051400488,0.011305951134751507,0.005810109547062201
96939.0,0.00015228081009285364,5.755887290638102e-12,2.3178840067148525e-11,4.5832305076580253e-07,2.679698130914987e-47,1.982694862592441e-15,0.9998472608379197,0.9998472608379197,0.0014979332301745985,0.0007697854039672924
96951.0,0.9998788658169068,2.6515623163780312e-05,9.386916106371626e-05,7.344530548571172e-07,8.122710525495697e-21,6.129590111159744e-39,1.4945811381757107e-08,0.9998788658169068,0.0012816912429325787,0.0006586590051728777
96954.0,5.393496899522037e-18,8.506864690417897e-38,5.132710629983166e-05,2.6402140164116664e-13,0.9999486728934374,1.4650232339760816e-20,1.5316209175670428e-60,0.9999486728934374,0.0005582985908167815,0.00028690872036811173
96970.0,0.0009544308420632861,1.6218020617758876e-08,5.803213889212823e-11,0.0012368895803910752,2.8848718817545435e-52,1.3299070224224285e-08,0.9978086500024216,0.9978086500024216,0.017108138144105053,0.00879184383328829
96992.0,1.6580403135070584e-09,0.9987961756269058,0.0011712068920132724,3.438203911217612e-06,4.233590860283498e-44,2.0193298911598936e-07,2.8975686139880545e-05,0.9987961756269058,0.009457588104616528,0.004860238849778306
97000.0,6.464572164123347e-08,0.07325607624714008,0.9267438590740277,3.310951394006942e-11,1.0711240954237515e-24,2.4947550178222285e-17,7.952197521547569e-19,0.9267438590740277,0.2619822475084183,0.13463224272487792
97003.0,5.412065643203974e-19,0.033581432639854684,1.7403950212462385e-08,4.507438820889469e-16,5.899092501066933e-54,0.9663484359387613,7.011401743301235e-05,0.9663484359387613,0.14771792893962007,0.07591199882036338
97011.0,0.026922341371325802,0.00022046777687124733,6.2131602812259845e-06,0.0003237242692448919,7.33761372834082e-46,3.0754229793278284e-07,0.9725269458799796,0.9725269458799796,0.128947723223668,0.06626602121699639
97032.0,4.200669907215095e-19,0.00689023084621658,0.9930795356736525,3.0233480129490988e-05,5.732957367999745e-16,6.645013325341067e-21,5.637343497967865e-22,0.9930795356736525,0.04150825135118929,0.02133102156404314
97041.0,0.9829470878326219,9.625515981688095e-11,3.793262163186449e-15,1.2111628373034995e-05,7.193326978739812e-61,9.470510274888997e-07,0.01703985339171777,0.9829470878326219,0.08644663243065923,0.04442478110956291
97042.0,4.0024765762454174e-11,0.011031070762452059,7.957334696274435e-09,5.153640824764715e-10,1.344427230372679e-63,9.80633525627038e-09,0.9889689109184886,0.9889689109184886,0.06068783311973769,0.031187376842245255
97044.0,1.2119537854606403e-08,6.547838401940933e-06,5.142386003489549e-12,5.8809689359162374e-12,7.798844054354337e-66,9.18773371885544e-06,0.9999842522973164,0.9999842522973164,0.00020068228282687977,0.00010313029248771101
97048.0,0.9359335301140367,2.5944754723785494e-10,7.876685650525488e-11,0.014930052895631873,1.0723852346999129e-33,1.2711461882199713e-16,0.04913641665211527,0.9359335301140367,0.2727961680933111,0.14018949858797244
97060.0,9.433937606299623e-18,0.9999944364737141,9.307879220014324e-08,5.470389604793483e-06,7.612124767681399e-67,1.0746679604971499e-24,5.7888660512811346e-11,0.9999944364737141,7.335192398233022e-05,3.769543214415146e-05
97064.0,0.0007628412093102199,0.9779853337074085,0.00400809443044973,0.01716136997769134,9.750052446535151e-30,7.834143941373192e-11,8.236059679987698e-05,0.9779853337074085,0.11990614750364673,0.061619570442066875
97065.0,1.0102069780862588e-19,0.0006977272346888754,0.00041783956390958627,0.9988844331598452,3.0208955589925105e-15,4.1552520121004053e-11,4.233321197562007e-30,0.9988844331598452,0.009436769622397843,0.00484954026627547
97067.0,4.98099230438374e-05,0.9996370155994354,2.5393506206190835e-05,0.0002856666952611021,1.341137350210717e-33,2.1106055708540615e-06,3.6704831146721753e-09,0.9996370155994354,0.0034839789862814137,0.001790411025901063
97077.0,2.5968100741360582e-05,1.2697694735942565e-22,4.603955532255449e-21,0.9999740318992596,2.2991943103621282e-21,2.007543936511119e-67,4.273432030697962e-28,0.9999740318992596,0.00030015563426551134,0.00015424948290198743
97093.0,0.9987543776270689,4.371230338857898e-11,1.370300907677507e-15,0.0005430985788915855,8.401382570556628e-38,7.245935492602105e-15,0.0007025237503204025,0.9987543776270689,0.010428888215921365,0.0053593883669214165
97094.0,0.00033809273022020317,1.091325134379658e-14,1.6149099653994396e-11,1.2573889900671004e-06,3.5073556380793676e-35,3.3444433895199688e-12,0.9996606498612867,0.9996606498612867,0.0030584779808172677,0.0015717467645163762
97095.0,0.9972119485031987,0.0012781820210041245,2.114003901420967e-05,0.0007335674998826925,8.455810407604953e-30,2.1811052861471436e-12,0.0007551619347195438,0.9972119485031987,0.02225050397890613,0.011434497111651403
97108.0,3.267325540156007e-11,0.009183670976885163,0.9908157896567474,5.280074990063636e-07,1.1326193888712645e-08,5.478239450694314e-28,1.6562491229311992e-18,0.9908157896567474,0.052224177256153075,0.0268379181235611
97131.0,0.9998438172913903,2.5973034823912074e-15,4.6949802772856264e-08,1.1647739340696935e-05,5.284101631665528e-10,1.5271026963177222e-07,0.0001443347807853018,0.9998438172913903,0.001568100349103593,0.0008058441700737639
97137.0,6.093060837162768e-22,1.2160299999660743e-21,1.7716406902982305e-36,1.4349468587942683e-30,3.072287659071333e-49,0.999999999999801,1.998203960058765e-13,0.999999999999801,6.220438633482395e-12,3.19667310255936e-12
97138.0,3.5419297362919636e-07,0.0003982738044512714,3.120692269170367e-09,7.212517335767737e-06,2.177307706640265e-49,7.330347384012631e-10,0.9995941556315111,0.9995941556315111,0.0036143285428993717,0.0018573974469756635
97147.0,1.5311082302209511e-06,5.400601556195497e-07,2.1072907710257875e-09,6.618108662238999e-05,3.3211350350436537e-53,6.240514561507499e-09,0.9999317393971856,0.9999317393971856,0.0007335812585868372,0.0003769861927812911
97153.0,1.2214871647268744e-15,0.00040518822466547086,0.999594774663704,3.7111630774753485e-08,7.336621921961325e-27,6.762061316917827e-41,7.203580336728286e-23,0.999594774663704,0.0035707677625243313,0.0018350116341485975
97166.0,0.9960362510430906,1.319923151645355e-07,3.4973630884843096e-08,1.0003326554393917e-05,9.88944797200578e-31,0.003123085253930375,0.0008304934104786158,0.9960362510430906,0.027981707979433727,0.014379753347305419
97174.0,0.001030249353848735,0.004294807503120972,0.00785590685062347,6.171483344611132e-05,5.849701970262463e-41,5.780143824436236e-21,0.9867573214589623,0.9867573214589623,0.08232058215013772,0.042304410709868664
97177.0,9.177246860082388e-11,0.012805588380765459,0.07086575561945083,0.9163286559079942,1.7785135853219568e-14,1.8660284278886472e-48,9.713125377243106e-24,0.9163286559079942,0.3234534887754862,0.1662222117154351
