SEQN,P_cluster_1,P_cluster_2,max_posterior,entropy_raw,entropy_norm
98113.0,0.0025816379361432687,0.9974183620638574,0.9974183620638574,0.017963138195602843,0.025915330393599344
98135.0,0.7752592456646179,0.22474075433538554,0.7752592456646179,0.5328430226234787,0.7687299863111785
98138.0,0.8110854896847672,0.18891451031522957,0.8110854896847672,0.4846451598805497,0.6991951687505078
98144.0,0.0012251556737190128,0.9987748443262808,0.9987748443262808,0.009438690626469733,0.013617152159293029
98148.0,9.763472685449537e-05,0.999902365273144,0.999902365273144,0.0009992161042560227,0.0014415641183865534
98156.0,1.0,1.361272426470033e-16,1.0,3.56489994195358e-14,5.143063467521784e-14
98161.0,0.00037288628310330676,0.9996271137168963,0.9996271137168963,0.00331646946605882,0.004784654051942728
98168.0,0.009600829981810232,0.9903991700181903,0.9903991700181903,0.0541591448114457,0.07813512963825996
98208.0,0.0016200154947632406,0.9983799845052355,0.9983799845052355,0.012027819814770286,0.017352475999475103
98225.0,0.9565095934538314,0.04349040654617118,0.9565095934538314,0.17888245374545636,0.2580728289206193
98238.0,0.000910643757068645,0.9990893562429342,0.9990893562429342,0.007285972662051771,0.010511436627594649
98241.0,6.059937342327813e-05,0.9999394006265764,0.9999394006265764,0.0006490917482882462,0.0009364414463374002
98243.0,0.9999994069646352,5.930353629720853e-07,0.9999994069646352,9.095983222579602e-06,1.3122729887224804e-05
98256.0,0.00016778511718001934,0.9998322148828197,0.9998322148828197,0.0016262979469663166,0.0023462519830962075
98262.0,1.4097037070245667e-05,0.9999859029629282,0.9999859029629282,0.0001715544405918738,0.0002475007406843766
98271.0,0.0002974107863575755,0.9997025892136427,0.9997025892136427,0.0027124599913393352,0.003913252578114979
98280.0,0.4226735066620671,0.5773264933379328,0.5773264933379328,0.6811402746654158,0.9826776964095418
98293.0,0.9788589592081648,0.021141040791837602,0.9788589592081648,0.1024472270386978,0.14780010640155505
98300.0,2.8566026641242442e-05,0.999971433973359,0.999971433973359,0.00032746030882190036,0.00047242536362532414
98314.0,0.002167442905730827,0.9978325570942692,0.9978325570942692,0.015460636160298913,0.022304983117451826
98343.0,0.0020964690466220423,0.99790353095338,0.99790353095338,0.015024244347548104,0.02167540281331169
