SEQN,P_cluster_1,P_cluster_2,P_cluster_3,P_cluster_4,P_cluster_5,max_posterior,entropy_raw,entropy_norm
99070.0,0.0006784129861495808,0.0006094783513922242,0.9935772686604951,0.002055227565517237,0.0030796124364461876,0.9935772686604951,0.0463892075514371,0.028823235238244423
99074.0,0.00035006871902016213,0.966831191964639,0.03074981729901604,5.5655836452497695e-11,0.002068921961668711,0.966831191964639,0.1552525169683668,0.09646381247075522
99081.0,0.026193553424350008,3.0493302209308377e-05,0.9723915491028081,0.00017311598064770456,0.001211288189983234,0.9723915491028081,0.13257865949282652,0.08237575271997642
99083.0,0.0025499241820741946,3.8873817466021826e-07,0.9921510336458057,0.0033460897667607443,0.00195256366718607,0.9921510336458057,0.05430505579574429,0.03374162828910485
99084.0,0.0010488794934391847,7.005040955978088e-13,0.9743814334680266,5.216029557908166e-07,0.02456916543487718,0.9743814334680266,0.12355025605054716,0.07676609025799001
99089.0,0.004293599879575604,0.9951945022973019,0.0001716986570867947,0.00034016816996111627,3.099607316674909e-08,0.9951945022973019,0.032402486733579657,0.020132796974177407
99095.0,0.0003380765628608724,0.9749322238832496,0.0247266963265696,1.8209196472668793e-09,3.001406401168489e-06,0.9749322238832496,0.11897671917938867,0.07392439202544278
99098.0,0.1541882322537435,0.005850618710042851,0.12539639787622367,0.7145432844075907,2.1466752399808483e-05,0.7145432844075907,0.8191012171829686,0.5089362011760782
99099.0,0.9819958813360935,0.00506926999213866,0.012772622769717221,0.00010063883246211082,6.158706958697261e-05,0.9819958813360935,0.10184768274869652,0.06328152329570946
99100.0,0.005720723019488059,2.496768446464572e-13,0.9661459958023769,6.756858227454384e-05,0.028065712595609655,0.9661459958023769,0.16374765706592714,0.1017421397873476
99101.0,1.7472798476115572e-06,4.579462774807818e-21,0.9928414811167727,4.6586421027265525e-09,0.007156766944739279,0.9928414811167727,0.04250834898391142,0.026411922234155744
99102.0,0.6114477166814465,0.25287691227389786,0.014075939987058918,0.12151028563964673,8.91454179512557e-05,0.6114477166814465,0.9654105302602098,0.5998432886423877
99103.0,9.208841229380403e-07,2.2122713638628554e-08,1.1046494053695875e-07,0.9999516821123354,4.7264415887180515e-05,0.9999516821123354,0.0005340164455578918,0.0003318030732544692
99104.0,6.329512806324571e-05,0.04638680170213771,0.9425320801601039,4.859861504774168e-07,0.011017337023544313,0.9425320801601039,0.24851416741587465,0.1544105339484789
99105.0,0.07909048199044719,0.22857364415000547,0.03325806584043873,0.6590709365085301,6.871510580070524e-06,0.6590709365085301,0.9260732204401916,0.5754016438196154
99108.0,0.0009493749953152567,0.8804810343253923,0.035901004706347356,2.9045942751150303e-07,0.0826682955135169,0.8804810343253923,0.4442130947282253,0.2760051141434845
99110.0,0.004438421768166708,0.9928856898188771,0.001621094505915176,0.0010529672870058602,1.8266200338262753e-06,0.9928856898188771,0.04879230026398019,0.030316360691533064
99111.0,4.5764835578374324e-12,2.6906905525492954e-05,5.439640632525976e-08,2.8829817782818826e-32,0.9999730386934886,0.9999730386934886,0.00031101574949704124,0.00019324495036075276
99114.0,0.05121943364494748,0.7113095979409896,0.0020173126863919427,0.23541910374250574,3.455198516635731e-05,0.7113095979409896,0.7478930903240507,0.4646921043340799
99116.0,0.12116662335801294,0.752131795132796,0.12492476884661956,0.00177127226614669,5.540396423626046e-06,0.752131795132796,0.7411118116828675,0.4604786590133299
99121.0,0.4612794623636795,0.5265598042208925,0.009882036816846945,0.0017256596730024995,0.0005530369255781358,0.5265598042208925,0.7553983767355258,0.46935540097540496
99125.0,0.004500110487475998,0.9900334406443472,0.0010251536558588768,0.004440778664609266,5.165477088328314e-07,0.9900334406443472,0.06535265255844394,0.04060588610069782
99127.0,0.2917411609889115,0.019325841252381844,0.6656814489627786,0.02313603367127813,0.00011551512465045097,0.6656814489627786,0.7947394130145415,0.4937993611773345
99128.0,0.008041739784031854,0.8662884095441244,0.0016140173613162622,0.12405033300829901,5.500302227734285e-06,0.8662884095441244,0.4324756139604454,0.2687122072987413
99131.0,4.8257343200633615e-11,6.177312511643594e-20,9.685138703630073e-12,7.564300100071252e-25,0.9999999999420552,0.9999999999420552,1.4499605335419904e-09,9.009111332223324e-10
99133.0,0.026018719572233232,0.0011258119476127504,0.046336900012084056,0.9264010124322337,0.00011755603583744333,0.9264010124322337,0.31680789708381657,0.19684381400254142
99134.0,0.05047731046411326,0.05744534062281627,0.2776544613082177,0.6138967398901467,0.0005261477147070169,0.6138967398901467,0.974144152645464,0.6052697933355978
99136.0,0.0016463787050706184,3.2889736882439493e-06,0.9217771208160171,0.010082812752349894,0.06649039875287512,0.9217771208160171,0.31225916549786586,0.1940175281602555
99138.0,0.31896406701936153,0.0023437654473621554,0.6765727223139888,0.0018269294427644856,0.00029251577652444303,0.6765727223139888,0.6569132288314008,0.40816313804730175
99140.0,0.0710368559402568,0.1906605855125131,0.03182701557035927,0.7064708625896468,4.6803872256494446e-06,0.7064708625896468,0.8590941609763797,0.5337852142908035
99151.0,0.00388552388361939,0.9878568992435336,0.0001487097886545645,0.008108373773853525,4.933103402757501e-07,0.9878568992435336,0.07399415113486515,0.04597515105317547
99152.0,0.0016711789646607809,4.7416473492217575e-18,0.01216042097180069,1.1500907262913228e-10,0.9861683999485286,0.9861683999485286,0.07804361059094261,0.04849122167931916
99153.0,0.0004157344946742404,0.02146205115069859,0.9755794063914183,7.67692256154478e-12,0.002542807955532675,0.9755794063914183,0.12499441437133779,0.07766339627373217
99154.0,0.04933900885350717,0.004692496144484053,0.0051674268893557454,0.9407974416149559,3.6264976978914572e-06,0.9407974416149559,0.258291585712237,0.16048558550581113
99155.0,0.00015921974506741046,0.9815418714398023,0.00021793156674243606,0.0180805493092766,4.2793911261996386e-07,0.9815418714398023,0.09407863177748775,0.05845434051892317
99156.0,5.559899925828069e-06,3.3406000626941006e-13,0.9268343346310328,2.950712158650754e-07,0.07315981039749159,0.9268343346310328,0.2618138743532465,0.16267410648807284
99157.0,0.00999435309272928,0.9080802801625254,0.08191712328610004,4.205055523069839e-06,4.038403120679123e-06,0.9080802801625254,0.33865342663915377,0.21041720467922692
99159.0,3.358432757931226e-10,7.91258384749165e-09,0.012994649819367139,5.920970857000064e-19,0.9870053419322043,0.9870053419322043,0.06934860558550698,0.04308871131327131
99160.0,0.20686737871518038,0.7849416888037893,0.0034626839837360755,0.004727965466527652,2.8303076469400827e-07,0.7849416888037893,0.5609642100102747,0.3485466607170184
99167.0,0.4072707752164251,0.21783633986041476,0.3745880787621124,7.905769987382932e-09,0.0003047982552765781,0.4072707752164251,1.0681133989089964,0.6636561688133659
99168.0,1.0907740831933758e-12,0.8862557183719502,2.5466455904276096e-08,1.100288342003649e-06,0.11374315587216138,0.8862557183719502,0.35428697825704314,0.2201308764506625
99169.0,0.012782073405953295,0.25243091907280196,0.7310130547963787,0.0034328170936427454,0.0003411356312216391,0.7310130547963787,0.654473371881911,0.4066471696892557
99171.0,0.011273469531559038,0.16979012295180923,0.021138498475111338,0.7977587573425992,3.9151698920351375e-05,0.7977587573425992,0.6138095696574666,0.3813813287951855
99172.0,1.243200857994921e-10,5.103077601548775e-09,2.562811927059802e-10,1.966833424854441e-06,0.9999980276828974,0.9999980276828974,2.7920638731215638e-05,1.734806823892243e-05
99174.0,0.30780333666262205,0.006432295198876035,0.6340724476048984,0.05158389312584154,0.0001080274077625889,0.6340724476048984,0.8379307942165974,0.5206356751900532
99175.0,1.1653431036889471e-07,0.02281524712362163,0.000785249968645229,0.9762052463884701,0.00019413998495125846,0.9762052463884701,0.11703377602727805,0.07271717356917308
99176.0,6.374661283444647e-05,6.808770800812191e-11,0.9942035626399828,3.270201855772108e-07,0.005732363658908793,0.9942035626399828,0.035988645620153255,0.022361002771286984
99178.0,4.153784808467875e-61,7.964902080169114e-68,2.7803046409393396e-19,1.9451326886638134e-48,1.0,1.0,1.421519084682928e-13,8.832394674567064e-14
99179.0,5.442955811541288e-06,6.771848192591473e-07,0.9966656118797074,1.162078030105205e-05,0.00331664719936159,0.9966656118797074,0.022470539672289593,0.013961731296801217
99182.0,0.43546778066111175,0.36526067842532195,0.09748296563688973,0.10175628968410765,3.228559256980317e-05,0.43546778066111175,1.1897021397132075,0.7392035011241359
99183.0,0.0005311765456284718,0.00013422151045709544,0.9904521973555338,1.24554532445771e-08,0.008882392132927125,0.9904521973555338,0.056661933970508074,0.03520603903558668
99186.0,0.010697848296951753,0.18289991398086616,0.026263454006588593,0.7801224734067936,1.6310308800712318e-05,0.7801224734067936,0.6487325647924245,0.4030802056919902
99187.0,0.13422785668637688,0.004694609256967088,0.017455943265685815,0.8435745315697374,4.70592212338482e-05,0.8435745315697374,0.5093578176221023,0.31648180627965566
99190.0,0.004939815054893368,0.9891156500284365,0.00427927035587021,0.001664167585866428,1.096974931969293e-06,0.9891156500284365,0.07105956638478768,0.044151791029526447
99191.0,2.1780042658150634e-05,3.481162502595944e-05,0.9918191525823035,8.540694423043825e-09,0.008124247209318477,0.9918191525823035,0.047839817671892826,0.029724549982509292
99193.0,0.9820677593782134,0.007009474065241271,0.004495257381103376,0.006424307510125738,3.2016653150971422e-06,0.9820677593782134,0.10930486384371006,0.06791493042337887
99194.0,0.09309065733525664,0.8516308184107212,0.05286925618940388,0.0023642665001010524,4.500156451744309e-05,0.8516308184107212,0.5279677559682838,0.32804481110413874
99195.0,0.9920924935259299,5.26217798657441e-09,0.00022266235456840086,0.007677679050891311,7.159806433700986e-06,0.9920924935259299,0.047219622050124456,0.029339200776443683
99197.0,0.020951532608247572,0.8799693400597122,0.009204794505069351,0.08987319366317657,1.1391637926049911e-06,0.8799693400597122,0.45321359596251354,0.2815974399888947
99198.0,0.15804234109721046,0.6723753430303345,0.06141093086267654,0.10811873809182812,5.2646917949980165e-05,0.6723753430303345,0.9708411029497909,0.6032174931690897
99204.0,0.1567121082438263,0.013451800904741547,0.24041962381477142,0.5892762467054128,0.0001402203312485564,0.5892762467054128,1.0039761931195454,0.623805482251341
99207.0,0.01868976243670102,0.6374437047735129,0.34263437332696656,0.00122136428708534,1.079517573323194e-05,0.6374437047735129,0.7367240469684772,0.45775238751165115
99208.0,0.0618351742473434,0.1302776991202383,0.0320530489730243,0.7758264763551824,7.601304211850435e-06,0.7758264763551824,0.7449110234109811,0.46283924198379545
99209.0,7.648785211835726e-09,2.6888347302168305e-19,0.5282400157581995,1.5632478099848168e-13,0.47175997659286034,0.5282400157581995,0.69155147934392,0.4296850931627573
99210.0,6.295060503879341e-05,7.659968365854023e-09,0.030846336145648627,0.0005576501768941458,0.9685330554124509,0.9685330554124509,0.14305975032753962,0.08888802060787623
99212.0,0.007301021707487659,0.9758635274339855,0.009903145285679914,0.006931766957572042,5.386152753181668e-07,0.9758635274339855,0.13993403298734347,0.08694590322885362
99220.0,4.1380883351561624e-11,3.647290046337462e-26,0.03143511931662479,1.5216568580210427e-24,0.9685648806419979,0.9685648806419979,0.13969593193328178,0.08679796272600962
99224.0,0.9986443986241681,0.0011429915432357282,0.00020591704168538503,6.758352216386879e-07,6.016955689477356e-06,0.9986443986241681,0.010927191047386944,0.006789445534348544
99226.0,0.2855848864395422,0.7048967189429122,0.007511526569005594,0.0020058700272089355,9.98021330585305e-07,0.7048967189429122,0.6536195935359055,0.4061166873765119
99227.0,0.8033990551269922,0.0009651747330937703,0.027099361204464493,0.16839804235440087,0.0001383665810499915,0.8033990551269922,0.5815675127863407,0.3613482124990972
99230.0,0.018547292956303415,0.0005124736358822548,0.980732698472019,2.3879135214611034e-07,0.00020729614444409028,0.980732698472019,0.09868097114066737,0.061313934745965505
99231.0,0.31760118954406835,0.6076981683940781,0.07104119160222666,0.003655284295754606,4.16616387282353e-06,0.6076981683940781,0.8753875759953229,0.5439088822453512
99232.0,3.394277105027927e-05,1.0987297460889577e-10,5.9049406856182496e-05,0.9895671081413693,0.010339899570852185,0.9895671081413693,0.0585739384917105,0.03639403423964567
99233.0,0.008667754556540097,0.9815233195649974,0.003500522861081807,0.006308213893947945,1.891234340244679e-07,0.9815233195649974,0.11121531793044678,0.06910196228834058
