SEQN,P_cluster_1,P_cluster_2,P_cluster_3,P_cluster_4,P_cluster_5,max_posterior,entropy_raw,entropy_norm
95275.0,0.00015879605755851937,0.020883116267037448,2.3943147373097384e-06,0.00017721785362783202,0.9787784755070396,0.9787784755070396,0.10473858602015286,0.06507774249069795
95278.0,4.6512857950739086e-11,0.035355808631141926,0.9646441371929315,5.412698282746502e-08,2.4312669503738754e-12,0.9646441371929315,0.1528937089756742,0.09499820266097686
95279.0,0.0015648533079919821,2.1379608132162976e-06,3.547491978179407e-08,0.9984329688880743,4.368202308073118e-09,0.9984329688880743,0.011703302568695432,0.007271670735651713
95284.0,1.7277055514103532e-12,0.9999887713235323,1.1226013169342938e-05,4.901387063367528e-11,2.6125577511397155e-09,0.9999887713235323,0.00013922743578734202,8.650686970383071e-05
95289.0,1.0945236204856447e-08,0.9999316220111931,2.2338217289300707e-05,1.0693942037767423e-14,4.6028826270890406e-05,0.9999316220111931,0.0007674560067528575,0.00047684722773316774
95296.0,0.0008056724584397958,6.107990567287531e-06,3.857903116755542e-08,0.9991881809226889,4.9273790541416864e-11,0.9991881809226889,0.006624957469529563,0.004116317515790362
95302.0,0.00022855232549309087,0.9933353473645825,3.5664865636632574e-06,9.160305654510363e-07,0.006431617792794077,0.9933353473645825,0.041073339176961814,0.02552030050966231
95312.0,0.3562116534174699,0.03808182223145258,0.0004183403165396421,0.6051554842604887,0.00013269977405001862,0.6051554842604887,0.8005348960968621,0.4974002972790295
95313.0,4.2745287953367697e-07,0.005068936185899833,5.933695601104422e-09,1.700015650117926e-08,0.9949306134273702,0.9949306134273702,0.03185062416165802,0.019789905479166578
95333.0,0.9966128736108162,3.321571189189593e-11,1.4085489989829625e-08,0.003387112270389435,8.943869483243398e-14,0.9966128736108162,0.022646780191174394,0.014071235688069256
95342.0,1.2708614209735992e-06,6.492080678670779e-06,7.82477209716888e-13,7.608512682378524e-07,0.9999914762058507,0.9999914762058507,0.00011404369545782519,7.085933205422412e-05
95353.0,1.280346218892435e-22,0.9999998211987862,1.783522566267132e-07,5.078997358740242e-12,4.438776712263712e-10,0.9999998211987862,2.9599982641737236e-06,1.8391503277669452e-06
95366.0,2.204652036245385e-22,0.9960722940875301,0.0039277059124706686,2.4337628686372074e-19,1.5295883297540233e-25,0.9960722940875301,0.02567829386103842,0.01595482103575079
95391.0,0.0008289516747927746,0.9877283288201516,8.99785643648016e-07,5.645972164023803e-08,0.011441763259688943,0.9877283288201516,0.069241466826034,0.043022142259165376
95393.0,1.483736861210839e-09,0.9999938233435028,6.173340366113899e-06,9.118950788123009e-14,1.8323019698002608e-09,0.9999938233435028,8.029455173671429e-05,4.988981004882474e-05
95394.0,0.0018557136442902704,3.0073369608964293e-10,2.460475768073709e-05,0.9981196804995222,7.977748608544822e-10,0.9981196804995222,0.013811178508215404,0.008581367694593136
95423.0,1.278241585255123e-09,0.07381622810138125,1.3546849635690741e-09,9.227861103333044e-06,0.9261745414045872,0.9261745414045872,0.26351587535119675,0.16373161916675466
95436.0,1.4020135931970063e-07,0.08527773794084821,2.532258480376347e-10,4.594480729262787e-09,0.9147221170100862,0.9147221170100862,0.29147632647799226,0.18110442423787937
95445.0,1.0436669622488978e-05,0.9999629934753512,6.622962994636174e-10,1.1357855125599215e-05,1.5211337604248411e-05,0.9999629934753512,0.00045479288570518447,0.0002825787078778078
95449.0,0.0005401032677762918,2.421747555842499e-05,0.010567554183309288,0.9888681250726868,6.699176138334765e-13,0.9888681250726868,0.0634727021185151,0.03943780721712932
95450.0,0.0006390948500687006,2.405616191215646e-17,6.881130383413352e-08,0.9992543529511649,0.00010648338746358493,0.9992543529511649,0.006421398020610545,0.003989838918917275
95455.0,0.0008189784495544028,0.0003711568652671571,0.010160724246621722,0.988649132101516,8.337042197515134e-09,0.988649132101516,0.06666878846702581,0.041423647319328086
95465.0,8.523897151369489e-07,0.999955517483868,5.91557664618193e-07,1.6734332666061218e-05,2.630423608558435e-05,0.999955517483868,0.0005263207961581332,0.0003270214974382765
95469.0,9.083356293344374e-06,9.482282608137993e-11,8.992802237655862e-11,0.999815288742017,0.00017562771693956956,0.999815288742017,0.0018088259235760503,0.0011238867368548546
95472.0,4.098440918550291e-05,7.901862769611132e-13,8.894373235975285e-07,0.9999581261526973,2.993486049542516e-15,0.9999581261526973,0.00046830280400165033,0.00029097289207844813
95479.0,6.484875452560361e-11,8.294724555333051e-06,3.2847068498279573e-11,2.364462035327429e-07,0.9999914687315449,0.9999914687315449,0.00010918850672168924,6.784263367858253e-05
95505.0,3.315471457584681e-07,1.032974620905411e-12,8.134567055144004e-09,0.9999708355356839,2.8824781570736723e-05,0.9999708355356839,0.00033560430290091136,0.0002085226775808619
95506.0,0.9957104630759952,7.306783162114543e-06,3.053063570090058e-07,0.004281924834484271,6.787245235546343e-16,0.9957104630759952,0.027722165167516948,0.017224749680209893
95509.0,2.2487777172856178e-07,0.031062396196100517,4.602336393292144e-07,7.495555800429983e-05,0.9688619631344838,0.9688619631344838,0.13921136972439768,0.08649688729766257
95510.0,0.03956803460115511,0.9603292382629018,1.345968836179837e-07,8.428059309776753e-10,0.00010259169625491776,0.9603292382629018,0.1676119012466116,0.10414312969247554
95514.0,0.0002848739221516933,1.036563328856824e-06,1.1110181645796514e-05,0.9997029793135455,1.9328678747559737e-11,0.9997029793135455,0.0027635594906969094,0.0017170960553037585
95519.0,0.9999983532534232,1.2489972385929687e-16,1.6467465713461725e-06,2.1855401993689515e-19,3.5585494402385416e-15,0.9999983532534232,2.357599028193803e-05,1.464858637900601e-05
95525.0,2.7593393914840334e-06,0.0005637931808872045,1.2992589050169623e-07,5.923269493898805e-05,0.9993740848588916,0.9993740848588916,0.005457310610750193,0.0033908177312019466
95531.0,7.964926494686605e-10,2.5395775042969087e-05,3.1701401700969445e-05,0.9999429020266455,1.1652805753343388e-13,0.9999429020266455,0.0006542234590230255,0.00040649189009943446
95571.0,1.6154817574124242e-06,0.9995890951275507,1.1153251844514275e-09,9.476174546496487e-08,0.00040919351362204764,0.9995890951275507,0.0036261702886461987,0.0022530662789979946
95591.0,9.10085760548117e-09,0.003676024750328907,5.400536165441976e-13,6.2874909836413e-11,0.9963239660853999,0.9963239660853999,0.02427695195314369,0.015084118353113376
95594.0,1.0849443464245555e-06,0.0001543468352867932,2.48188102784031e-07,0.9998433117476906,1.0082845747420283e-06,0.9998433117476906,0.0015438683551318587,0.000959259343404509
95602.0,0.00831751442291606,4.377390723497661e-05,6.501031388296699e-11,0.9916387116048374,2.7115139601883293e-18,0.9916387116048374,0.048601407643673884,0.03019775243778713
95611.0,7.792786169882946e-12,3.194591444807323e-09,1.0553173521365432e-10,0.9973860839880034,0.002613912704081587,0.9973860839880034,0.01815525778238287,0.011280495906129746
95622.0,0.0002660248241391976,0.06711171950488358,9.624827063117766e-10,0.1131955167858481,0.8194267379226453,0.8194267379226453,0.5932864883357862,0.36862962140521766
95625.0,6.038277345460412e-06,1.0132977224996377e-06,2.5784380990748194e-10,0.9999341275382579,5.882062883038351e-05,0.9999341275382579,0.0007253989695447921,0.0004507157212717233
95652.0,4.521052592714211e-14,0.004329920073951013,1.9951239867210228e-15,1.615436743594638e-10,0.9956700797644568,0.9956700797644568,0.027884854069320883,0.017325833978365818
95664.0,2.8222345224762827e-05,2.3732106702270423e-07,1.5387174364459075e-06,0.9999700016162714,7.694405317080753e-29,0.9999700016162714,0.0003498533087717943,0.00021737608271118648
95665.0,0.9754577246297702,2.3350708037335592e-08,3.459121257116051e-06,0.02453879289826511,6.386090580310692e-17,0.9754577246297702,0.11526010176187436,0.0716151277855484
95685.0,3.5706968258995484e-08,0.009420690460797946,0.9369240052300142,0.053655268602219613,2.5892611799412036e-22,0.9369240052300142,0.2619412816023866,0.16275326906287974
95690.0,0.4395905971927752,1.1368820391447527e-06,1.7944097530293155e-07,0.5604080864841435,6.611831476157064e-14,0.5604080864841435,0.6858496298324706,0.4261423348696921
95719.0,3.1631044147416135e-11,1.7182337123235053e-13,1.0505683590698559e-08,0.9999888322746907,1.1157187822311474e-05,0.9999888322746907,0.0001385916089414699,8.611180827215952e-05
95720.0,0.0008056041368198218,0.015952252895202537,1.2883318240897595e-10,1.4082532221776021e-05,0.9832280603069211,0.9832280603069211,0.08853976699846783,0.055012850333916286
95744.0,1.7176614158907207e-09,0.08531389954942659,6.12064169694131e-10,1.2080041318026636e-14,0.9146860981208349,0.9146860981208349,0.2915597304479521,0.18115624603809638
95748.0,0.001028358389609387,3.2915806070015946e-06,2.24146663681193e-05,0.9989459353599933,3.4219514488423102e-12,0.9989459353599933,0.00840992057047385,0.005225377447306903
95756.0,2.2633225491964102e-07,3.729694204577041e-10,1.3319480188906691e-09,0.9957411415454264,0.004258630417402803,0.9957411415454264,0.027500319482052473,0.01708690920574949
95761.0,0.00015505706440337928,4.827061162728042e-11,2.403965189460956e-10,0.9998449423994432,2.474864326707796e-10,0.9998449423994432,0.0015151742662081785,0.0009414307035408666
95762.0,2.5400748033298627e-05,1.103501297396356e-07,1.608083334935955e-06,0.9999728808184871,1.4489876581756538e-14,0.9999728808184871,0.0003190976694535567,0.00019826652956805028
95765.0,0.9999991938718774,5.835674434706378e-14,1.9699693165851875e-17,8.061280609072608e-07,8.669350738150468e-18,0.9999991938718774,1.2116931186617615e-05,7.528672645900376e-06
95768.0,9.871260318976051e-05,2.275963977391301e-08,3.651333594962426e-10,0.9998554729955831,4.579127645396349e-05,0.9998554729955831,0.0015129005093764316,0.0009400179389886086
95775.0,1.5158304771290987e-17,0.9169021431012039,3.4708245423898106e-08,9.025016383841331e-11,0.08309782210030203,0.9169021431012039,0.28627151845103593,0.17787049518305512
95785.0,7.643861905724666e-05,0.00026884611535568957,1.5053705031604865e-07,0.9996545363804391,2.8348097976435677e-08,0.9996545363804391,0.0032831085435296482,0.0020399100320460965
95792.0,3.9991923582363687e-10,8.102954976733076e-06,1.5737989829292864e-14,0.999991896644536,5.527875713547328e-13,0.999991896644536,0.00010310521709687732,6.406287331764285e-05
95799.0,1.174573212500565e-06,1.5528676225821182e-06,3.1018765405092174e-12,0.00015246012764084038,0.999844812428422,0.999844812428422,0.0015318963967631057,0.0009518207474349095
95803.0,0.0005409907376202023,1.0552737381099263e-11,4.637859646129357e-07,0.9994585454658642,2.300557111874889e-20,0.9994585454658642,0.0046174629412991195,0.0028689910344635214
95809.0,0.9999913445393662,1.1515218519005546e-11,8.655449113903937e-06,2.0998227608869386e-15,1.0876526087667668e-18,0.9999913445393662,0.00010955506619149115,6.80703898827641e-05
95849.0,4.093214285871538e-08,0.0004078459752924864,4.23167274813464e-11,0.00014783241736631501,0.9994442806328832,0.9994442806328832,0.0050431433382356,0.003133481136037359
95851.0,0.006539427980718379,8.174634507195554e-06,0.0003667679691475725,0.9930856292978755,1.1775037079882848e-10,0.9930856292978755,0.04278030183457969,0.026580896040829013
95870.0,8.555415166604482e-19,0.9999732744826595,1.593281572752653e-07,1.3924720163647274e-10,2.6566049934680817e-05,0.9999732744826595,0.00030911879308161627,0.00019206630507051224
95900.0,4.834597917548652e-06,4.617253513290374e-06,0.0006696966878601187,0.9993208514598619,8.476369575255667e-13,0.9993208514598619,0.00568942079339058,0.003535035896343431
95903.0,5.767939959154613e-05,0.0005989655140170868,6.365387484529095e-08,0.9993432908838964,5.486193124539329e-10,0.9993432908838964,0.005665053735502534,0.0035198957920251515
95904.0,2.635457955383485e-07,9.18935453192422e-06,4.135461176352714e-11,9.194220555481457e-07,0.9999896276362622,0.9999896276362622,0.00013371850617620805,8.308397928440329e-05
95915.0,0.9648228438898394,0.00012428756287786912,4.2079680030557e-05,0.035010788867251834,4.400396808808064e-17,0.9648228438898394,0.15345238521960775,0.09534532772844133
95922.0,1.364335804246695e-07,4.2422377177034716e-11,9.895645628672948e-07,0.9999988580122424,1.594719138707006e-08,0.9999988580122424,1.7267700351657404e-05,1.072902546799204e-05
95950.0,3.1382559033563835e-06,1.2152085461873192e-10,1.1264412844240522e-07,0.9999967292220071,1.9756439167134456e-08,0.9999967292220071,4.519370635831701e-05,2.8080428582651213e-05
95955.0,1.5789155352896716e-09,0.9999805712989538,1.94195544764095e-05,6.676339958605275e-09,8.913149907222571e-10,0.9999805712989538,0.00023029197875073685,0.0001430884515466926
95968.0,2.8282179304605643e-09,1.3675727895850839e-11,7.472016972985883e-13,0.0029631999538696965,0.9970367972034881,0.9970367972034881,0.020209089851987425,0.012556613520693921
95977.0,6.809697824495591e-05,0.9990078198891962,5.420031122603059e-11,5.978548018829605e-10,0.0009240824805047561,0.9990078198891962,0.008101359057482391,0.0050336573998247406
95990.0,2.745244161044225e-06,5.43209695767218e-05,2.3645445436855284e-08,0.008482053771148006,0.9914608563696682,0.9914608563696682,0.049529337987570976,0.03077430797728831
95991.0,0.9975471117355982,6.139398348291087e-10,0.0006011312455541307,0.0018517564049065885,8.538873533848451e-23,0.9975471117355982,0.018558847856224046,0.01153126051824876
96008.0,0.0020728629315317658,8.160526478540042e-09,6.2653991370593e-06,0.9979208631618631,3.469413988072801e-10,0.9979208631618631,0.01496005229603126,0.009295203114362953
96031.0,2.436299872739975e-11,0.9886525609559691,1.3316525661613894e-11,8.394706641557382e-11,0.01134743892240495,0.9886525609559691,0.06210530674797638,0.038588196704058525
96035.0,2.8448417853601962e-06,0.0002698069678323104,1.1825648182530692e-07,5.247076336923749e-06,0.999721982857562,0.999721982857562,0.0025972072044094905,0.0016137355683895232
96048.0,0.9921870321653754,1.5139405914186743e-08,1.6588801743936167e-09,0.007812950983521688,5.2815310979242167e-11,0.9921870321653754,0.04569089781557225,0.028389351004208495
96050.0,2.71401051137262e-09,0.9999733976501289,4.447048271191826e-08,4.1801374434455643e-07,2.6137151634749723e-05,0.9999733976501289,0.0003093512457301946,0.00019221073602170485
96064.0,2.2872873584674387e-05,1.0846321155249549e-09,0.00012712751849511145,0.999848826467934,1.172055353858859e-06,0.999848826467934,0.0015519749088152139,0.0009642962284068605
96074.0,4.192701326718422e-12,0.017630733762704857,0.9790665151320412,0.003297789905127877,4.961195934096108e-06,0.9790665151320412,0.11081353102523735,0.06885231804788536
96093.0,6.815454227840124e-44,0.9999999993019273,6.980571540969806e-10,1.5683105134334015e-14,3.2534197491380266e-16,0.9999999993019273,1.5415586131963383e-08,9.578242200501529e-09
96097.0,0.024337900423082655,0.7286193128545808,0.0010615130207139042,0.2459812737016195,1.575360874109525e-15,0.7286193128545808,0.6733745507757434,0.41839113244035453
96103.0,9.748335184627316e-18,0.9998927780930468,0.00010722190672203336,2.300503918646082e-13,1.1250395412131124e-19,0.9998927780930468,0.0010872897955215512,0.0006755711339477168
96116.0,1.2824116887998605e-06,0.3366337164882262,6.691831763134572e-07,6.250261591830298e-07,0.6633637068907478,0.6633637068907478,0.6388147115185734,0.3969178969771101
96124.0,0.9999995000032385,4.999301025262501e-07,6.665760556382462e-11,3.541766463390173e-22,1.1465382981864015e-19,0.9999995000032385,7.75494323410395e-06,4.818417146875483e-06
96133.0,4.0648617856413724e-23,1.6681014925884956e-21,0.999999130459338,8.695406593824234e-07,2.1792528872102627e-62,0.999999130459338,1.300424179750807e-05,8.079989726252046e-06
96140.0,0.9998498943176574,1.801857123874336e-08,9.765253468517035e-05,5.243512907601234e-05,9.625896623035571e-15,0.9998498943176574,0.0015689456581345926,0.0009748407478246443
96150.0,0.9972964057430381,2.823353826700043e-05,4.30832935593291e-12,0.0026753598080346305,9.06349216522649e-10,0.9972964057430381,0.01884365392485266,0.011708220478262301
96160.0,0.00011805346032239586,0.0017726404340825798,2.676195351853102e-06,0.9980979192978181,8.710612426860023e-06,0.9980979192978181,0.014333998247476741,0.008906213863073551
96186.0,2.649109451449595e-10,0.0016362583902778938,7.647845128425966e-07,0.9983629765602956,2.922615663023311e-15,0.9983629765602956,0.01214361859607377,0.007545254465708382
96196.0,1.0856023741504216e-28,0.03139317191253769,0.9686068280874629,6.629261540588804e-28,7.460447894490437e-49,0.9686068280874629,0.1395521109188858,0.0867086017054416
96198.0,5.248774807034295e-08,9.555680360950123e-08,5.639861618946188e-10,0.00048322077870923926,0.9995166306127544,0.9995166306127544,0.004175097409527554,0.002594133875728808
96205.0,0.0019989256270333215,0.00013145130490308361,0.007800017353481398,0.9900696055679749,1.4660674531273652e-10,0.9900696055679749,0.06133769752004284,0.03811125427465308
96219.0,6.623321433718015e-11,0.9999998630781755,1.368555884913283e-07,7.659203008415398e-22,1.524111310458898e-18,0.9999998630781755,2.301386438866321e-06,1.4299317923893838e-06
96222.0,2.0721855830368017e-07,0.006936538807255181,5.8021902641862115e-11,6.544705560349326e-07,0.9930625994456094,0.9930625994456094,0.0414069945531502,0.025727612250991783
96224.0,1.851245277973849e-05,0.0020212649951494585,2.740851688581802e-09,8.901623615046492e-05,0.9978712035750688,0.9978712035750688,0.015698533560047568,0.009754047322214026
96226.0,3.13972027872809e-06,8.834330826874642e-12,4.077790712209872e-09,0.9999968561888153,4.2822873122513866e-12,0.9999968561888153,4.3007495615161484e-05,2.6722059473619154e-05
96237.0,1.4912127283443316e-06,5.1526247297343403e-11,6.8726966631486e-17,4.072801208532319e-13,0.9999985087353415,0.9999985087353415,2.1498487751676403e-05,1.3357761480318474e-05
96240.0,1.6045329928756786e-05,0.9997024808655339,9.465470098612494e-09,0.0002778845274518419,3.579811614328306e-06,0.9997024808655339,0.002795086474374713,0.0017366848716440686
96249.0,0.9998275623352658,4.730189846077891e-25,0.0001724376647330237,1.0644572325563407e-63,7.938934271371067e-66,0.9998275623352658,0.0016666770264190513,0.0010355646611420897
96250.0,2.9007500088305265e-05,0.00026726185758563697,3.98796401703218e-05,0.9996638509552132,4.694345734812804e-11,0.9996638509552132,0.0032419679025188575,0.0020143479145559163
96253.0,2.6234090901097294e-08,0.9735889934211891,9.464807306747226e-06,0.00012141408945936834,0.026280101447953532,0.9735889934211891,0.12289557387394273,0.07635931335063215
96257.0,1.3057135375853296e-05,0.9997035589076411,0.00028311093999918585,2.550141806821298e-07,1.8002803483330548e-08,0.9997035589076411,0.0027603560812210375,0.0017151056650866999
96270.0,6.122196638503882e-07,6.7776587081787095e-15,0.0001268366522620714,0.9998725511280658,1.8878659393598895e-15,0.9998725511280658,0.001274255149857138,0.0007917392401487332
96276.0,9.287879841709724e-08,8.715607881075577e-18,0.999999907121201,5.277079345035223e-30,3.2686961405890884e-56,0.999999907121201,1.5967696591074134e-06,9.921287716482784e-07
96279.0,0.9999999999648068,1.2645451694311481e-17,3.5192102864558224e-11,3.63320258604854e-55,4.6174777829783246e-51,0.9999999999648068,8.823797300018226e-10,5.482533517974104e-10
96283.0,0.9748552004516786,3.216141942346469e-09,1.1194911945504812e-09,0.025144795212689152,2.917877798864272e-19,0.9748552004516786,0.11743697625758269,0.07296769595788383
96297.0,9.193105771954924e-06,0.07920819604377836,8.169973317994265e-08,0.004433405814446443,0.9163491233362717,0.9163491233362717,0.3050273117165068,0.18952412476427008
96308.0,6.005788845929507e-07,5.017300034718868e-05,0.037828084253082955,0.9621211421676206,6.350378047122671e-14,0.9621211421676206,0.1615332973386326,0.1003662807310976
96322.0,4.3932181437340615e-10,0.009631306129645967,3.1717451884200135e-10,8.247547661009348e-09,0.9903686848663114,0.9903686848663114,0.05430057015692486,0.03373884120500252
96325.0,1.269229455573307e-13,0.9999887359706807,1.0944666009106354e-05,1.8279412999138116e-07,1.365690534737384e-07,0.9999887359706807,0.00014127585369211893,8.777962330864602e-05
96329.0,4.341751075588773e-12,0.17640462329741816,9.376588468435588e-21,1.6285193826269664e-11,0.8235953766819556,0.8235953766819556,0.46589762716214134,0.28947847168426755
96348.0,1.5725449889436406e-07,1.6797222259451355e-12,1.6233528620748298e-05,0.9999835962656448,1.2949556371665495e-08,0.9999835962656448,0.00019813265557220235,0.00012310674058407646
96368.0,1.8517804138556842e-12,0.9995311355587086,0.0004688644359075569,3.4817837331857937e-12,4.999666014457817e-14,0.9995311355587086,0.0040626928621085336,0.002524293003614008
96377.0,5.632278753809047e-05,0.0007965883400361522,3.4981751583105865e-11,2.782964910312839e-08,0.9991470610077937,0.9991470610077937,0.007087940694428276,0.004403985167535002
96392.0,7.896874881226718e-09,0.9991806694099961,2.107381523879328e-06,5.415426216220411e-06,0.0008117998853889392,0.9991806694099961,0.006689331019474398,0.004156315051232707
96403.0,1.161150093185064e-11,6.804920234263304e-11,9.120028998972421e-08,0.9999929122196826,6.996500367719044e-06,0.9999929122196826,9.16171786832671e-05,5.6924953721704034e-05
96415.0,6.50273020394392e-10,0.00030481566927848994,1.2247177700955683e-07,0.9996922951391078,2.7660695644560453e-06,0.9996922951391078,0.0028127485538852657,0.0017476589386609444
96417.0,4.3623780847611737e-13,0.031144980243207707,4.9136370590266375e-11,9.100747997523583e-10,0.9688550187971451,0.9688550187971451,0.1387000006505364,0.08617915582761915
96432.0,4.219003508584219e-06,0.991354585646277,7.841652283934259e-12,6.460914371479982e-06,0.008634734427999693,0.991354585646277,0.04976928772569717,0.030923397132124546
96433.0,2.2528791240928976e-10,0.9999562153676673,3.873237365032981e-05,2.909247162209008e-08,5.022940923713674e-06,0.9999562153676673,0.0004990566865402276,0.000310081353673009
96443.0,2.8633372253968414e-11,3.7145422744899875e-05,6.733434841491937e-13,0.0004100633615330521,0.9995527911864146,0.9995527911864146,0.00402418342024757,0.002500365742075399
96450.0,1.1004150091051776e-08,0.9999991752190871,8.028103877998097e-07,1.0966364408420804e-08,1.0929504344904812e-14,0.9999991752190871,1.2494990208475658e-05,7.763573923506213e-06
96452.0,5.069500267623022e-06,1.2103877976654297e-05,6.883881849943538e-06,0.9999078871223307,6.805561757408772e-05,0.9999078871223307,0.0010257876000036533,0.0006373576713203312
96479.0,0.00017386682295247218,0.0017491814589783974,2.6529011665557386e-06,0.9965885964165749,0.0014857024003275836,0.9965885964165749,0.025724408091449567,0.015983473418085568
96489.0,1.1568648925538304e-07,0.9916726892156961,0.008327195097814606,1.20467694999121e-15,1.8496754345476585e-17,0.9916726892156961,0.04816690362195694,0.029927779909887747
96501.0,9.740861291561619e-08,6.410235071529818e-20,0.9999999025913885,1.8588287961756226e-28,2.574691524127152e-59,0.9999999025913885,1.6700075720464083e-06,1.0376340454915114e-06
96519.0,2.66523920982252e-16,0.0001251329267677898,3.8611689702929765e-08,2.217552959887419e-05,0.9998526529319424,0.9998526529319424,0.0015101010784417097,0.000938278554751979
96523.0,4.935842275711067e-07,0.9960995389986947,0.003899219447671215,4.870561412809896e-07,2.609132644674834e-07,0.9960995389986947,0.025539934377152924,0.015868853454885094
96548.0,8.224526845222941e-06,0.9872810502580703,1.1631792090280398e-11,0.000599598027645007,0.012111127175808242,0.9872810502580703,0.07063662542996685,0.04388900303904027
96552.0,0.00010321548653865616,8.236578383848005e-07,0.004596902155649955,0.9952468926806737,5.216601929901984e-05,0.9952468926806737,0.030957369205754443,0.01923489496959518
96553.0,1.2649234778684321e-05,0.00016318511131679434,4.388613447192622e-05,0.9997802795177714,1.6613794339176856e-12,0.9997802795177714,0.0022257792023525117,0.0013829543750378428
96558.0,9.084635692327639e-17,2.92933548969856e-09,0.9999996305963749,3.6647429090569334e-07,2.2120613488110783e-23,0.9999996305963749,5.85786683850255e-06,3.6396973087599025e-06
96566.0,8.29380530047871e-05,4.431623689836832e-11,9.574482822333203e-07,0.9999161044543958,5.4179449538843785e-18,0.9999161044543958,0.0008765657871855023,0.0005446409460180987
96574.0,1.4026590990643638e-05,0.3709236958332901,1.2715549101456366e-13,1.9455919995464555e-08,0.629062258119671,0.629062258119671,0.6596100794945958,0.4098387855776351
96576.0,0.00023516532609617067,5.468798470413963e-05,0.006610986265606027,0.993099160423595,1.3030480565765836e-16,0.993099160423595,0.042559221197197905,0.026443530917469007
96582.0,0.0139143637024626,6.361099600697987e-11,3.853773453764713e-08,0.9860855976961919,8.995384752778723e-17,0.9860855976961919,0.07329939390933113,0.04554347411791347
96590.0,5.12422079865282e-18,0.9998741821943691,0.00012581657455178902,1.1559158256807363e-09,7.516283928633548e-11,0.9998741821943691,0.0012557545121486286,0.0007802441476288055
96593.0,0.0039334493582734095,1.0600608130647441e-05,0.0001044948376467109,0.9959507059804491,7.492155002952583e-07,0.9959507059804491,0.026915296845031526,0.01672341420386019
96600.0,2.8071519918222295e-25,0.9799419088942976,0.020058090242947867,8.436305140569401e-17,8.62757681590901e-10,0.9799419088942976,0.09826512291616865,0.06105555371660986
96609.0,6.899335600172113e-19,0.0009395892910549808,1.9785164966824471e-13,3.4230508003893863e-10,0.999060410366441,0.999060410366441,0.007488156518655897,0.004652653240491193
96624.0,0.9932827474804451,1.537880005143135e-08,0.0018981664602118027,0.004819070676916044,3.6283795694963353e-12,0.9932827474804451,0.044301055802766054,0.02752579360813336
96628.0,0.0005384816324762318,0.00019823663214661288,0.00010721507004508156,0.9991560666648274,5.033046887931887e-13,0.9991560666648274,0.007566790866146389,0.004701511507643336
96630.0,5.360974955331183e-05,1.5300259563168555e-05,0.903358669437992,0.09657242055289213,6.551678892454396e-27,0.903358669437992,0.31824460781062436,0.19773649256796363
96634.0,1.1992728005659845e-05,1.7547467727879905e-06,1.9180456714986647e-06,0.9999843344207904,5.875828118237798e-11,0.9999843344207904,0.0002000644907297711,0.0001243070572552844
96638.0,3.1825165208454217e-06,9.255730708041528e-08,1.1019021841041946e-09,0.9999967238242696,2.6524540415587237e-18,0.9999967238242696,4.5081684155786945e-05,2.8010825274772973e-05
96651.0,1.396426032850744e-09,0.9999078792970166,9.191954840960935e-05,1.9969521301517912e-07,6.293537802722365e-11,0.9999078792970166,0.0009495821471031736,0.0005900085612293261
96659.0,0.0003465682035510887,0.00288857000479239,3.2791008404531744e-15,3.700555807203112e-08,0.9967648247860934,0.9967648247860934,0.02288127849171575,0.01421693767429046
96663.0,5.736319038271539e-07,1.2294726189127301e-06,9.86008941813996e-08,0.0009984670578693621,0.9989996312367122,0.9989996312367122,0.007925132356378364,0.004924161594026613
96672.0,0.0004986224312152622,6.733147079792932e-09,3.2571193611411094e-09,0.999501367574147,4.370821753998843e-12,0.999501367574147,0.004290054679912143,0.0026655608438003677
96681.0,2.0234310380710268e-08,0.9996818372537756,0.00010193097008779867,1.0655110246753645e-05,0.00020555643158030206,0.9996818372537756,0.0031224663336305194,0.00194009741507091
96705.0,7.169387667020489e-05,4.409850978674712e-07,1.1651373392166243e-07,0.9999276223162248,1.2630827188940437e-07,0.9999276223162248,0.0007668772816306433,0.0004764876455972288
96708.0,8.406768709522054e-06,8.152080720625596e-05,3.366181776341487e-15,1.4854502325398014e-13,0.9999100724239296,0.9999100724239296,0.000955659068064353,0.0005937843645170644
96725.0,1.9280899005320316e-06,0.99023943480191,3.347317782019908e-06,0.009749497170319654,5.792620087386325e-06,0.99023943480191,0.05499563283745892,0.03417070793012698
96748.0,5.829103043343642e-14,0.9999999866956274,1.330431285000998e-08,1.3171855747666818e-15,7.133022312102567e-16,0.9999999866956274,2.545823055076316e-07,1.5818088013261939e-07
96750.0,6.350791362095012e-12,0.9999999999862297,8.478871665010117e-19,7.420674599524257e-12,4.288784793541539e-16,0.9999999999862297,3.677494157004717e-10,2.2849555913858808e-10
96756.0,2.969031144959865e-06,0.9976745415310717,4.107053597736657e-06,9.586964981669863e-05,0.0022225127343688932,0.9976745415310717,0.016876105128154552,0.010485713675423038
96766.0,1.981793318328098e-10,0.993950402123176,0.0057933773152493975,3.9148306166985536e-10,0.0002562199719107525,0.993950402123176,0.03799199685852975,0.02360575488188356
96793.0,0.0038784171226540244,1.9123776178436924e-06,0.982902853165142,0.013216817334582926,6.173014770730634e-15,0.982902853165142,0.09568903284570814,0.05945493896126061
96810.0,1.2381042463500105e-09,0.02851910094312202,8.865870340753124e-09,5.882866876982899e-07,0.9714803006662148,0.9714803006662148,0.12956532972350343,0.08050346566494754
