SEQN,ward_K2,ward_K3,ward_K4,ward_K5,ward_K6,ward_K7,complete_K2,complete_K3,complete_K4,complete_K5,complete_K6,complete_K7,average_K2,average_K3,average_K4,average_K5,average_K6,average_K7
93907.0,1,1,1,0,2,2,0,0,2,0,0,0,0,0,0,2,2,0
93909.0,0,0,3,1,0,3,0,0,2,0,0,0,0,0,0,2,2,0
93913.0,1,1,1,0,1,0,0,0,2,0,0,0,0,0,0,2,2,0
93914.0,1,1,1,0,1,0,0,0,2,0,0,0,0,0,0,2,2,0
93915.0,1,1,1,0,2,2,0,0,2,0,0,0,0,0,0,2,2,0
93916.0,1,1,1,0,1,0,0,0,2,0,0,0,0,0,0,2,2,0
93918.0,0,0,0,3,3,1,0,0,2,0,0,0,0,0,0,2,2,0
93920.0,1,1,1,0,2,2,0,0,2,0,0,0,0,0,0,2,2,0
93923.0,0,0,0,3,3,1,0,0,2,0,0,0,0,0,0,2,2,0
93924.0,1,1,1,0,1,0,0,0,2,0,0,0,0,0,0,2,2,0
93926.0,0,0,0,4,4,4,0,0,2,0,0,0,0,0,0,2,2,0
93927.0,1,1,1,0,1,0,0,0,2,0,0,0,0,0,0,2,2,0
93929.0,0,0,0,4,4,4,0,0,2,0,0,0,0,0,0,2,2,0
93930.0,0,0,0,3,3,1,0,0,2,0,0,0,0,0,0,2,2,0
93931.0,1,1,1,0,1,0,0,0,2,0,0,0,0,0,0,2,2,0
93932.0,1,1,1,0,1,0,0,0,2,0,0,0,0,0,0,2,2,0
93937.0,0,0,0,4,4,4,0,0,2,0,0,0,0,0,0,2,2,0
93939.0,1,1,1,0,2,2,0,0,2,0,0,0,0,0,0,2,2,0
93940.0,1,1,1,0,1,0,0,0,2,0,0,0,0,0,0,2,2,0
93941.0,0,0,0,3,3,1,0,0,2,0,0,0,0,0,0,2,2,0
93945.0,0,0,0,3,3,1,0,0,2,0,0,0,0,0,0,2,2,0
93946.0,1,1,1,0,1,0,0,0,2,0,0,0,0,0,0,2,2,0
93947.0,1,1,1,0,1,0,0,0,2,0,0,0,0,0,0,2,2,0
93949.0,0,0,3,1,0,3,0,0,2,0,0,0,0,0,0,2,2,0
93950.0,0,0,0,4,4,4,0,0,2,0,0,0,0,0,0,2,2,0
93952.0,0,0,0,4,4,4,0,0,2,0,0,0,0,0,0,2,2,0
93953.0,0,0,3,1,0,6,0,0,2,0,0,6,0,0,0,2,2,0
93957.0,1,1,1,0,2,2,0,0,2,0,0,0,0,0,0,2,2,0
93959.0,1,1,1,0,1,0,0,0,2,0,0,0,0,0,0,2,2,0
93960.0,0,0,0,4,4,4,0,0,2,0,0,0,0,0,0,2,2,0
93963.0,0,0,0,3,3,1,0,0,2,0,0,0,0,0,0,2,2,0
93964.0,1,1,1,0,1,0,0,0,2,0,0,0,0,0,0,2,2,0
93965.0,1,1,1,0,1,0,0,0,2,0,0,0,0,0,0,2,2,0
93968.0,0,0,0,4,4,4,0,0,2,0,5,5,0,0,3,3,3,3
93970.0,1,1,1,0,2,2,0,0,2,0,0,0,0,0,0,2,2,0
93971.0,0,0,0,4,4,4,0,0,2,0,0,0,0,0,0,2,2,0
93972.0,1,1,1,0,2,2,0,0,2,0,0,0,0,0,0,2,2,0
93974.0,0,0,0,3,3,1,0,0,2,0,0,0,0,0,0,2,2,0
93975.0,0,0,0,3,3,1,0,0,2,0,0,0,0,0,0,2,2,0
93978.0,1,1,1,0,1,0,0,0,2,0,0,0,0,0,0,2,2,0
93981.0,1,1,1,0,1,0,0,0,2,0,0,0,0,0,0,2,2,0
93982.0,1,1,1,0,2,2,0,0,2,0,0,0,0,0,0,2,2,0
93983.0,1,1,1,0,1,0,0,0,2,0,0,0,0,0,0,2,2,0
93984.0,0,0,0,3,3,1,0,0,2,0,0,0,0,0,0,2,2,0
93987.0,0,0,0,3,3,1,0,0,2,0,0,0,0,0,0,2,2,0
93988.0,1,1,1,0,2,2,0,0,2,0,0,0,0,0,0,2,2,0
93989.0,1,1,1,0,2,2,0,0,2,0,0,0,0,0,0,2,2,0
93990.0,1,1,1,0,2,2,0,0,2,0,0,0,0,0,0,2,2,0
93998.0,1,1,1,0,1,0,0,0,2,0,0,0,0,0,0,2,2,0
93999.0,1,1,1,0,2,2,0,0,2,0,0,0,0,0,0,2,2,0
94003.0,1,1,1,0,1,0,0,0,2,0,0,0,0,0,0,2,2,0
94004.0,1,1,1,0,2,2,0,0,2,0,0,0,0,0,0,2,2,0
94007.0,1,1,1,0,1,0,0,0,2,0,0,0,0,0,0,2,2,0
94010.0,0,0,0,3,3,1,0,0,2,0,0,0,0,0,0,2,2,0
94012.0,1,1,1,0,1,0,0,0,2,0,0,0,0,0,0,2,2,0
94013.0,0,0,0,3,3,1,0,0,2,0,0,0,0,0,0,2,2,0
94015.0,1,1,1,0,2,2,0,0,2,0,0,0,0,0,0,2,2,0
94016.0,1,1,1,0,2,2,0,0,2,0,0,0,0,0,0,2,2,0
94017.0,0,0,0,3,3,1,0,0,2,0,0,0,0,0,0,2,2,0
94019.0,1,1,1,0,1,0,0,0,2,0,0,0,0,0,0,2,2,0
94021.0,1,1,1,0,2,2,0,0,2,0,0,0,0,0,0,2,2,0
94027.0,0,0,3,1,0,3,0,0,2,0,0,0,0,0,0,2,2,0
94028.0,1,1,1,0,1,0,0,0,2,0,0,0,0,0,0,2,2,0
94029.0,1,1,1,0,1,0,0,0,2,0,0,0,0,0,0,2,2,0
94030.0,0,0,0,3,3,1,0,0,2,0,0,0,0,0,0,2,2,0
94031.0,0,0,0,4,4,4,0,0,2,0,0,0,0,0,0,2,2,0
94033.0,1,1,1,0,1,0,0,0,2,0,0,0,0,0,0,2,2,0
94037.0,1,1,1,0,2,2,0,0,2,0,0,0,0,0,0,2,2,0
94038.0,0,0,0,3,3,1,0,0,2,0,0,0,0,0,0,2,2,0
94039.0,0,0,0,3,3,1,0,0,2,0,0,0,0,0,0,2,2,0
94040.0,0,0,0,3,3,1,0,0,2,0,0,0,0,0,0,2,2,0
94041.0,1,1,1,0,1,0,0,0,2,0,0,0,0,0,0,2,2,0
94042.0,1,1,1,0,2,2,0,0,2,0,0,0,0,0,0,2,2,0
94043.0,0,0,0,3,3,1,0,0,2,0,0,0,0,0,0,2,2,0
94044.0,1,1,1,0,2,2,0,0,2,0,0,0,0,0,0,2,2,0
94045.0,0,0,3,1,0,3,0,0,2,0,0,0,0,0,0,2,2,0
94046.0,0,0,3,1,0,3,0,0,2,0,0,0,0,0,0,2,2,0
94047.0,0,0,3,1,0,6,0,0,2,0,0,0,0,0,0,2,2,0
94048.0,1,1,1,0,1,0,0,0,2,0,0,0,0,0,0,2,2,0
94049.0,0,0,0,3,3,1,0,0,2,0,0,0,0,0,0,2,2,0
94050.0,0,0,3,1,0,3,0,0,2,0,0,0,0,0,0,2,2,0
94051.0,1,1,1,0,1,0,0,0,2,0,0,0,0,0,0,2,2,0
94057.0,1,1,1,0,2,2,0,0,2,0,0,0,0,0,0,2,2,0
94058.0,0,0,3,1,0,3,0,0,2,0,0,0,0,0,0,2,2,0
94060.0,0,0,0,4,4,4,0,0,2,0,0,0,0,0,0,2,2,0
94061.0,1,1,1,0,2,2,0,0,2,0,0,0,0,0,0,2,2,0
94065.0,1,1,1,0,1,0,0,0,2,0,0,0,0,0,0,2,2,0
94067.0,0,0,0,3,3,1,0,0,2,0,0,0,0,0,0,2,2,0
94068.0,0,0,0,3,3,1,0,0,2,0,0,0,0,0,0,2,2,0
94069.0,0,0,0,3,3,1,0,0,2,0,0,0,0,0,0,2,2,0
94073.0,0,0,0,4,4,4,0,0,2,0,0,0,0,0,0,2,2,0
94074.0,1,1,1,0,2,2,0,0,2,0,0,0,0,0,0,2,2,0
94080.0,1,1,1,0,1,0,0,0,2,0,0,0,0,0,0,2,2,0
94081.0,0,0,0,3,3,1,0,0,2,0,0,0,0,0,0,2,2,0
94082.0,1,1,1,0,2,2,0,0,2,0,0,0,0,0,0,2,2,0
94084.0,1,1,1,0,1,0,0,0,2,0,0,0,0,0,0,2,2,0
94092.0,0,0,0,3,3,1,0,0,2,0,0,0,0,0,0,2,2,0
94093.0,0,0,3,1,0,3,0,0,2,0,0,0,0,0,0,2,2,0
94095.0,0,0,0,3,3,1,0,0,2,0,0,0,0,0,0,2,2,0
94097.0,1,1,1,0,2,2,0,0,2,0,0,0,0,0,0,2,2,0
94098.0,1,1,1,0,2,2,0,0,2,0,0,0,0,0,0,2,2,0
94101.0,1,1,1,0,1,0,0,0,2,0,0,0,0,0,0,2,2,0
94105.0,0,0,0,4,4,4,0,0,2,0,0,0,0,0,0,2,2,0
94112.0,0,0,0,3,3,1,0,0,2,0,0,0,0,0,0,2,2,0
94113.0,1,1,1,0,1,0,0,0,2,0,0,0,0,0,0,2,2,0
94116.0,1,1,1,0,1,0,0,0,2,0,0,0,0,0,0,2,2,0
94118.0,1,1,1,0,2,2,0,0,2,0,0,0,0,0,0,2,2,0
94119.0,0,0,0,3,3,1,0,0,2,0,0,0,0,0,0,2,2,0
94122.0,0,0,0,3,3,1,0,0,2,0,0,0,0,0,0,2,2,0
94124.0,0,0,0,3,3,1,0,0,2,0,0,0,0,0,0,2,2,0
94126.0,0,0,0,4,4,4,0,0,2,0,0,0,0,0,0,2,2,0
94127.0,1,1,1,0,2,2,0,0,2,0,0,0,0,0,0,2,2,0
94128.0,0,0,3,1,0,3,0,0,2,0,0,0,0,0,0,2,2,0
94130.0,1,1,1,0,2,2,0,0,2,0,0,0,0,0,0,2,2,0
94131.0,0,0,0,4,4,4,0,0,2,0,0,0,0,0,0,2,2,0
94133.0,1,1,1,0,1,0,0,0,2,0,0,0,0,0,0,2,2,0
94134.0,1,1,1,0,2,2,0,0,2,0,0,0,0,0,0,2,2,0
94137.0,1,1,1,0,1,0,0,0,2,0,0,0,0,0,0,2,2,0
94138.0,0,0,0,3,3,1,0,0,2,0,0,0,0,0,0,2,2,0
94139.0,0,0,0,3,3,1,0,0,2,0,0,0,0,0,0,2,2,0
94141.0,1,1,1,0,2,2,0,0,2,0,0,0,0,0,0,2,2,0
94150.0,0,0,0,3,3,1,0,0,2,0,0,0,0,0,0,2,2,0
94151.0,1,1,1,0,1,0,0,0,2,0,0,0,0,0,0,2,2,0
94152.0,1,1,1,0,1,0,0,0,2,0,0,0,0,0,0,2,2,0
94154.0,0,0,0,3,3,1,0,0,2,0,0,0,0,0,0,2,2,0
94155.0,1,1,1,0,1,0,0,0,2,0,0,0,0,0,0,2,2,0
94156.0,0,0,0,3,3,1,0,0,2,0,0,0,0,0,0,2,2,0
94157.0,1,1,1,0,1,0,0,0,2,0,0,0,0,0,0,2,2,0
94158.0,0,0,0,3,3,1,0,0,2,0,0,0,0,0,0,2,2,0
94160.0,1,1,1,0,2,2,0,0,2,0,0,0,0,0,0,2,2,0
94162.0,0,0,0,3,3,1,0,0,2,0,0,0,0,0,0,2,2,0
94163.0,1,1,1,0,2,2,0,0,2,0,0,0,0,0,0,2,2,0
94166.0,1,1,1,0,1,0,0,0,2,0,0,0,0,0,0,2,2,0
94168.0,1,1,1,0,1,0,0,0,2,0,0,0,0,0,0,2,2,0
94169.0,1,1,1,0,1,0,0,0,2,0,0,0,0,0,0,2,2,0
94173.0,1,1,1,0,1,0,0,0,2,0,0,0,0,0,0,2,2,0
94174.0,1,1,1,0,2,2,0,0,2,0,0,0,0,0,0,2,2,0
94175.0,0,0,0,3,3,1,0,0,2,0,0,0,0,0,0,2,2,0
94176.0,1,1,1,0,2,2,0,0,2,0,0,0,0,0,0,2,2,0
94177.0,1,1,1,0,2,2,0,0,2,0,0,0,0,0,0,2,2,0
94179.0,0,0,0,3,3,1,0,2,0,2,2,2,0,0,0,2,2,0
94181.0,1,1,1,0,2,2,0,0,2,0,0,0,0,0,0,2,2,0
94182.0,0,0,0,3,3,1,0,0,2,0,0,0,0,0,0,2,2,0
94183.0,0,0,0,4,4,4,0,0,2,0,0,0,0,0,0,2,2,0
94187.0,1,1,1,0,1,0,0,0,2,0,0,0,0,0,0,2,2,0
94189.0,0,0,0,4,4,4,0,0,2,0,0,0,0,0,0,2,2,0
94190.0,1,1,1,0,2,2,0,0,2,0,0,0,0,0,0,2,2,0
94192.0,0,0,0,3,3,1,0,0,2,0,0,0,0,0,0,2,2,0
94193.0,0,0,0,3,3,1,0,0,2,0,0,0,0,0,0,2,2,0
94199.0,0,0,0,3,3,1,0,0,2,0,0,0,0,0,0,2,2,0
94200.0,0,0,0,3,3,1,0,0,2,0,0,0,0,0,0,2,2,0
94201.0,1,1,1,0,1,0,0,0,2,0,0,0,0,0,0,2,2,0
94202.0,1,1,1,0,1,0,0,0,2,0,0,0,0,0,0,2,2,0
94205.0,0,0,0,3,3,1,0,0,2,0,0,0,0,0,0,2,2,0
94206.0,1,1,1,0,1,0,0,0,2,0,0,0,0,0,0,2,2,0
94207.0,1,1,1,0,2,2,0,0,2,0,0,0,0,0,0,2,2,0
94208.0,0,0,0,3,3,1,0,0,2,0,0,0,0,0,0,2,2,0
94210.0,1,1,1,0,2,2,0,0,2,0,0,0,0,0,0,2,2,0
94211.0,1,1,1,0,1,0,0,0,2,0,0,0,0,0,0,2,2,0
94212.0,1,1,1,0,2,2,0,0,2,0,0,0,0,0,0,2,2,0
94216.0,0,0,0,3,3,1,0,0,2,0,0,0,0,0,0,2,2,0
94219.0,1,1,1,0,2,2,0,0,2,0,0,0,0,0,0,2,2,0
94221.0,1,1,1,0,2,2,0,0,2,0,0,0,0,0,0,2,2,0
94223.0,0,0,0,3,3,1,0,0,2,0,0,0,0,0,0,2,2,0
94227.0,0,0,0,3,3,1,0,0,2,0,0,0,0,0,0,2,2,0
94229.0,0,0,0,4,4,4,0,0,2,0,0,0,0,0,0,2,2,0
94232.0,0,0,0,3,3,1,0,0,2,0,0,0,0,0,0,2,2,0
94233.0,1,1,1,0,1,0,0,0,2,0,0,0,0,0,0,2,2,0
94237.0,0,0,0,3,3,1,0,0,2,0,0,0,0,0,0,2,2,0
94241.0,1,1,1,0,1,0,0,0,2,0,0,0,0,0,0,2,2,0
94242.0,1,1,1,0,2,2,0,0,2,0,0,0,0,0,0,2,2,0
94243.0,0,0,0,3,3,1,0,0,2,0,0,0,0,0,0,2,2,0
94245.0,0,0,0,3,3,1,0,0,2,0,0,0,0,0,0,2,2,0
94247.0,0,0,0,3,3,1,0,0,2,0,0,0,0,0,0,2,2,0
94248.0,1,1,1,0,2,2,0,0,2,0,0,0,0,0,0,2,2,0
94250.0,0,0,0,3,3,1,0,0,2,0,0,0,0,0,0,2,2,0
94251.0,1,1,1,0,2,2,0,0,2,0,0,0,0,0,0,2,2,0
94253.0,0,0,0,3,3,1,0,0,2,0,0,0,0,0,0,2,2,0
94255.0,1,1,1,0,1,0,0,0,2,0,0,0,0,0,0,2,2,0
94258.0,1,1,1,0,1,0,0,0,2,0,0,0,0,0,0,2,2,0
94259.0,1,1,1,0,1,0,0,0,2,0,0,0,0,0,0,2,2,0
94261.0,1,1,1,0,1,0,0,0,2,0,0,0,0,0,0,2,2,0
94262.0,1,1,1,0,1,0,0,0,2,0,0,0,0,0,0,2,2,0
94266.0,1,1,1,0,1,0,0,0,2,0,0,0,0,0,0,2,2,0
94267.0,0,0,0,3,3,1,0,0,2,0,0,0,0,0,0,2,2,0
94270.0,1,1,1,0,1,0,0,0,2,0,0,0,0,0,0,2,2,0
94274.0,1,1,1,0,2,2,0,0,2,0,0,0,0,0,0,2,2,0
94275.0,0,0,0,4,4,4,0,0,2,0,0,0,0,0,0,2,2,0
94276.0,0,0,3,1,0,3,0,0,2,0,0,0,0,0,0,2,2,0
94278.0,1,1,1,0,1,0,0,0,2,0,0,0,0,0,0,2,2,0
94279.0,0,0,0,3,3,1,0,0,2,0,0,0,0,0,0,2,2,0
94283.0,0,0,0,4,4,4,0,0,2,0,0,0,0,0,0,2,2,0
94284.0,0,0,0,4,4,4,0,0,2,0,0,0,0,0,0,2,2,0
94285.0,0,0,3,1,0,3,0,0,3,3,3,3,0,0,0,2,2,0
94286.0,1,1,1,0,1,0,0,0,2,0,0,0,0,0,0,2,2,0
94287.0,0,0,0,3,3,1,0,0,2,0,0,0,0,0,0,2,2,0
94290.0,1,1,1,0,2,2,0,0,2,0,0,0,0,0,0,2,2,0
94291.0,1,1,1,0,2,2,0,0,2,0,0,0,0,0,0,2,2,0
94293.0,0,0,0,4,4,4,0,0,2,0,0,0,0,0,0,2,2,0
94295.0,0,0,0,4,4,4,0,0,2,0,0,0,0,0,0,2,2,0
94298.0,0,0,0,3,3,1,0,0,2,0,0,0,0,0,0,2,2,0
94300.0,0,0,0,3,3,1,0,0,2,0,0,0,0,0,0,2,2,0
94301.0,1,1,1,0,1,0,0,0,2,0,0,0,0,0,0,2,2,0
94302.0,0,0,0,4,4,4,0,0,2,0,0,0,0,0,0,2,2,0
94303.0,0,0,0,3,3,1,0,0,2,0,0,0,0,0,0,2,2,0
94304.0,1,1,1,0,1,0,0,0,2,0,0,0,0,0,0,2,2,0
94306.0,1,1,1,0,1,0,0,0,2,0,0,0,0,0,0,2,2,0
94314.0,1,1,1,0,2,2,0,0,2,0,0,0,0,0,0,2,2,0
94319.0,1,1,1,0,1,0,0,0,2,0,0,0,0,0,0,2,2,0
94320.0,1,1,1,0,1,0,0,0,2,0,0,0,0,0,0,2,2,0
94321.0,0,0,0,3,3,1,0,0,2,0,0,0,0,0,0,2,2,0
94322.0,0,0,3,1,0,6,0,0,2,0,0,0,0,0,0,2,2,0
94323.0,0,0,0,3,3,1,0,0,2,0,0,0,0,0,0,2,2,0
94324.0,1,1,1,0,2,2,0,0,2,0,0,0,0,0,0,2,2,0
94325.0,0,0,0,3,3,1,0,0,2,0,0,0,0,0,0,2,2,0
94326.0,1,1,1,0,2,2,0,0,2,0,0,0,0,0,0,2,2,0
94330.0,1,1,1,0,1,0,0,0,2,0,0,0,0,0,0,2,2,0
94335.0,0,0,3,1,0,3,0,0,2,0,0,0,0,0,0,2,2,0
94336.0,0,0,3,1,0,6,0,0,2,0,0,6,0,0,0,2,2,0
94337.0,0,0,0,4,4,4,0,0,2,0,0,0,0,0,0,2,2,0
94339.0,0,0,0,4,4,4,0,0,2,0,0,0,0,0,0,2,2,0
94340.0,1,1,1,0,1,0,0,0,2,0,0,0,0,0,0,2,2,0
94341.0,1,1,1,0,1,0,0,0,2,0,0,0,0,0,0,2,2,0
94342.0,1,1,1,0,1,0,0,0,2,0,0,0,0,0,0,2,2,0
94343.0,0,0,0,3,3,1,0,0,2,0,0,0,0,0,0,2,2,0
94345.0,0,0,0,3,3,1,0,2,0,2,2,2,0,0,0,2,2,0
94348.0,0,0,3,1,0,3,0,0,2,0,0,0,0,0,0,2,2,0
94350.0,1,1,1,0,1,0,0,0,2,0,0,0,0,0,0,2,2,0
94356.0,1,1,1,0,1,0,0,0,2,0,0,0,0,0,0,2,2,0
94359.0,0,0,3,1,0,3,0,0,3,3,3,3,0,0,0,2,2,0
94360.0,1,1,1,0,1,0,0,0,2,0,0,0,0,0,0,2,2,0
94361.0,0,0,0,4,4,4,0,0,2,0,0,0,0,0,0,2,2,0
94365.0,1,1,1,0,1,0,0,0,2,0,0,0,0,0,0,2,2,0
94372.0,0,0,0,3,3,1,0,0,2,0,0,0,0,0,0,2,2,0
94373.0,1,1,1,0,2,2,0,0,2,0,0,0,0,0,0,2,2,0
94375.0,1,1,1,0,1,0,0,0,2,0,0,0,0,0,0,2,2,0
94376.0,0,0,0,3,3,1,0,0,2,0,0,0,0,0,0,2,2,0
94377.0,0,0,0,4,4,4,0,0,2,0,0,0,0,0,0,2,2,0
94379.0,1,1,1,0,2,2,0,0,2,0,0,0,0,0,0,2,2,0
94380.0,0,0,0,4,4,4,0,0,2,0,0,0,0,0,0,2,2,0
94382.0,1,1,1,0,1,0,0,0,2,0,0,0,0,0,0,2,2,0
94385.0,1,1,1,0,2,2,0,0,2,0,0,0,0,0,0,2,2,0
94386.0,0,0,0,4,4,4,0,0,2,0,0,0,0,0,0,2,2,0
94387.0,0,0,0,4,4,4,0,0,2,0,0,0,0,0,0,2,2,0
94388.0,1,1,1,0,1,0,0,0,2,0,0,0,0,0,0,2,2,0
94390.0,0,0,0,3,3,1,0,0,2,0,0,0,0,0,0,2,2,0
94392.0,1,1,1,0,1,0,0,0,2,0,0,0,0,0,0,2,2,0
94393.0,1,1,1,0,2,2,0,0,2,0,0,0,0,0,0,2,2,0
94398.0,0,0,0,3,3,1,0,0,2,0,0,0,0,0,0,2,2,0
94399.0,0,0,3,1,0,3,0,0,2,0,0,0,0,0,0,2,2,0
94401.0,1,1,1,0,2,2,0,0,2,0,0,0,0,0,0,2,2,0
94404.0,0,0,0,3,3,1,0,0,2,0,0,0,0,0,0,2,2,0
94405.0,0,0,3,1,0,6,0,0,2,0,0,0,0,0,0,2,2,0
94406.0,0,0,0,4,4,4,0,0,2,0,0,0,0,0,0,2,2,0
94407.0,1,1,1,0,2,2,0,0,2,0,0,0,0,0,0,2,2,0
94408.0,0,0,0,3,3,1,0,0,2,0,0,0,0,0,0,2,2,0
94409.0,1,1,1,0,1,0,0,0,2,0,0,0,0,0,0,2,2,0
94410.0,0,0,0,3,3,1,0,0,2,0,0,0,0,0,0,2,2,0
94414.0,0,0,0,4,4,4,0,0,2,0,0,0,0,0,0,2,2,0
94415.0,1,1,1,0,2,2,0,0,2,0,0,0,0,0,0,2,2,0
94416.0,0,0,0,4,4,4,0,0,2,0,0,0,0,0,0,2,2,0
94418.0,0,0,0,3,3,1,0,0,2,0,0,0,0,0,0,2,2,0
94420.0,0,0,0,3,3,1,0,0,2,0,0,0,0,0,0,2,2,0
94421.0,1,1,1,0,2,2,0,0,2,0,0,0,0,0,0,2,2,0
94424.0,1,1,1,0,1,0,0,0,2,0,0,0,0,0,0,2,2,0
94425.0,0,0,0,3,3,1,0,0,2,0,0,0,0,0,0,2,2,0
94427.0,0,0,0,4,4,4,0,0,2,0,0,0,0,0,0,2,2,0
94428.0,0,0,0,3,3,1,0,0,2,0,0,0,0,0,0,2,2,0
94429.0,0,0,0,3,3,1,0,0,2,0,0,0,0,0,0,2,2,0
94430.0,0,0,0,4,4,4,0,0,2,0,0,0,0,0,0,2,2,0
94432.0,1,1,1,0,1,0,0,0,2,0,0,0,0,0,0,2,2,0
94433.0,1,1,1,0,1,0,0,0,2,0,0,0,0,0,0,2,2,0
94434.0,1,1,1,0,1,0,0,0,2,0,0,0,0,0,0,2,2,0
94436.0,0,0,0,3,3,1,0,0,2,0,0,0,0,0,0,2,2,0
94443.0,1,1,1,0,1,0,0,0,2,0,0,0,0,0,0,2,2,0
94445.0,1,1,1,0,2,2,0,0,2,0,0,0,0,0,0,2,2,0
94446.0,0,0,0,3,3,1,0,0,2,0,0,0,0,0,0,2,2,0
94448.0,0,0,0,3,3,1,0,0,2,0,0,0,0,0,0,2,2,0
94450.0,0,0,3,1,0,3,0,0,3,3,3,3,0,0,0,2,2,0
94453.0,1,1,1,0,2,2,0,0,2,0,0,0,0,0,0,2,2,0
94457.0,1,1,1,0,2,2,0,0,2,0,0,0,0,0,0,2,2,0
94459.0,0,0,0,3,3,1,0,0,2,0,0,0,0,0,0,2,2,0
94460.0,1,1,1,0,2,2,0,0,2,0,0,0,0,0,0,2,2,0
94463.0,0,0,0,3,3,1,0,0,2,0,0,0,0,0,0,2,2,0
94464.0,0,0,3,1,0,6,0,0,2,0,0,6,0,0,0,2,2,0
94465.0,1,1,1,0,1,0,0,0,2,0,0,0,0,0,0,2,2,0
94469.0,0,0,0,4,4,4,0,0,2,0,0,0,0,0,0,2,2,0
94470.0,0,0,0,3,3,1,0,0,2,0,0,0,0,0,0,2,2,0
94471.0,0,0,0,3,3,1,0,0,2,0,0,0,0,0,0,2,2,0
94473.0,1,1,1,0,1,0,0,0,2,0,0,0,0,0,0,2,2,0
94474.0,0,0,0,3,3,1,0,0,2,0,0,0,0,0,0,2,2,0
94478.0,1,1,1,0,1,0,0,0,2,0,0,0,0,0,0,2,2,0
94479.0,0,0,0,4,4,4,0,0,2,0,0,0,0,0,0,2,2,0
94481.0,0,0,0,4,4,4,0,0,2,0,0,0,0,0,0,2,2,0
94483.0,1,1,1,0,1,0,0,0,2,0,0,0,0,0,0,2,2,0
94486.0,1,1,1,0,2,2,0,0,2,0,0,0,0,0,0,2,2,0
94487.0,0,0,0,3,3,1,0,0,2,0,0,0,0,0,0,2,2,0
94488.0,1,1,1,0,2,2,0,0,2,0,0,0,0,0,0,2,2,0
94490.0,1,1,1,0,1,0,0,0,2,0,0,0,0,0,0,2,2,0
94493.0,0,0,0,3,3,1,0,0,2,0,0,0,0,0,0,2,2,0
94497.0,1,1,1,0,2,2,0,0,2,0,0,0,0,0,0,2,2,0
94499.0,1,1,1,0,1,0,0,0,2,0,0,0,0,0,0,2,2,0
94500.0,0,0,0,3,3,1,0,0,2,0,0,0,0,0,0,2,2,0
94501.0,1,1,1,0,1,0,0,0,2,0,0,0,0,0,0,2,2,0
94503.0,1,1,1,0,1,0,0,0,2,0,0,0,0,0,0,2,2,0
94504.0,1,1,1,0,2,2,0,0,2,0,0,0,0,0,0,2,2,0
94506.0,1,1,1,0,1,0,0,0,2,0,0,0,0,0,0,2,2,0
94507.0,0,0,0,4,4,4,0,0,2,0,0,0,0,0,0,2,2,0
94508.0,1,1,1,0,2,2,0,0,2,0,0,0,0,0,0,2,2,0
94509.0,1,1,1,0,1,0,0,0,2,0,0,0,0,0,0,2,2,0
94510.0,1,1,1,0,2,2,0,0,2,0,0,0,0,0,0,2,2,0
94512.0,1,1,1,0,2,2,0,0,2,0,0,0,0,0,0,2,2,0
94515.0,0,0,0,3,3,1,0,0,2,0,0,0,0,0,0,2,2,0
94519.0,1,1,1,0,1,0,0,0,2,0,0,0,0,0,0,2,2,0
94523.0,1,1,1,0,1,0,0,0,2,0,0,0,0,0,0,2,2,0
94528.0,0,0,0,4,4,4,0,0,2,0,0,0,0,0,0,2,2,0
94530.0,1,1,1,0,1,0,0,0,2,0,0,0,0,0,0,2,2,0
94531.0,1,1,1,0,2,2,0,0,2,0,0,0,0,0,0,2,2,0
94532.0,1,1,1,0,2,2,0,0,2,0,0,0,0,0,0,2,2,0
94534.0,0,0,0,3,3,1,0,0,2,0,0,0,0,0,0,2,2,0
94539.0,1,1,1,0,2,2,0,0,2,0,0,0,0,0,0,2,2,0
94541.0,1,1,1,0,1,0,0,0,2,0,0,0,0,0,0,2,2,0
94547.0,1,1,1,0,2,2,0,0,2,0,0,0,0,0,0,2,2,0
94549.0,0,0,0,3,3,1,0,0,2,0,0,0,0,0,0,2,2,0
94552.0,1,1,1,0,2,2,0,0,2,0,0,0,0,0,0,2,2,0
94553.0,1,1,1,0,2,2,0,0,2,0,0,0,0,0,0,2,2,0
94554.0,1,1,1,0,1,0,0,0,2,0,0,0,0,0,0,2,2,0
94557.0,0,0,0,4,4,4,0,0,2,0,0,0,0,0,0,2,2,0
94558.0,1,1,1,0,2,2,0,0,2,0,0,0,0,0,0,2,2,0
94559.0,0,0,0,3,3,1,0,0,2,0,0,0,0,0,0,2,2,0
94560.0,0,0,0,4,4,4,0,0,2,0,0,0,0,0,0,2,2,0
94564.0,0,0,0,3,3,1,0,0,2,0,0,0,0,0,0,2,2,0
94565.0,0,0,0,4,4,4,0,0,2,0,0,0,0,0,0,2,2,0
94568.0,1,1,1,0,1,0,0,0,2,0,0,0,0,0,0,2,2,0
94569.0,1,1,1,0,2,2,0,0,2,0,0,0,0,0,0,2,2,0
94570.0,0,0,3,1,0,3,0,0,2,0,0,0,0,0,0,2,2,0
94571.0,0,0,0,3,3,1,0,0,2,0,0,0,0,0,0,2,2,0
94575.0,1,1,1,0,1,0,0,0,2,0,0,0,0,0,0,2,2,0
